vd	id_vg = 0V	ig_vg = 0V	is_vg = 0V	iavdd_vg = 0V	ignd_vg = 0V	id_vg = 0.15V	ig_vg = 0.15V	is_vg = 0.15V	iavdd_vg = 0.15V	ignd_vg = 0.15V	id_vg = 0.3V	ig_vg = 0.3V	is_vg = 0.3V	iavdd_vg = 0.3V	ignd_vg = 0.3V	id_vg = 0.45V	ig_vg = 0.45V	is_vg = 0.45V	iavdd_vg = 0.45V	ignd_vg = 0.45V	id_vg = 0.6V	ig_vg = 0.6V	is_vg = 0.6V	iavdd_vg = 0.6V	ignd_vg = 0.6V	id_vg = 0.75V	ig_vg = 0.75V	is_vg = 0.75V	iavdd_vg = 0.75V	ignd_vg = 0.75V	id_vg = 0.9V	ig_vg = 0.9V	is_vg = 0.9V	iavdd_vg = 0.9V	ignd_vg = 0.9V
0	-4.279e-09	-1.2815e-10	1.6384e-09	5.324e-07	-5.2968e-07	-1.6778e-07	4.692e-11	1.7146e-07	5.4022e-07	-5.3746e-07	-1.2968e-05	6.7028e-10	1.4606e-05	5.425e-07	-5.3954e-07	-0.00012584	3.1255e-09	0.00012772	5.4398e-07	-5.411e-07	-0.00020036	1.05628e-08	0.0002001	5.4746e-07	-5.4502e-07	-0.00023144	3.70258e-08	0.00022944	5.5432e-07	-5.5158e-07	-0.00023752	1.423e-07	0.00024174	5.5854e-07	-5.5592e-07
0.005	8.8436e-09	-1.3202e-10	-1.14451e-08	5.3322e-07	-5.3014e-07	6.5532e-07	4.427e-11	-9.6934e-07	5.404e-07	-5.3774e-07	4.706e-05	6.4929e-10	-6.1772e-05	5.4252e-07	-5.3992e-07	0.00053968	2.8629e-09	-0.00053778	5.4388e-07	-5.414e-07	0.00086544	1.0319e-08	-0.00086714	5.4734e-07	-5.4466e-07	0.00098254	3.60598e-08	-0.00098062	5.536e-07	-5.5098e-07	0.00102982	1.3782e-07	-0.00103234	5.58e-07	-5.5568e-07
0.01	2.00232e-08	-1.3497e-10	-2.2486e-08	5.3338e-07	-5.3066e-07	1.9675e-06	4.237e-11	-1.9584e-06	5.407e-07	-5.381e-07	0.00012866	6.2715e-10	-0.00012808	5.4254e-07	-5.4014e-07	0.0011501	2.9598e-09	-0.0011652	5.4384e-07	-5.4138e-07	0.0019092	1.01474e-08	-0.0019058	5.47e-07	-5.446e-07	0.0021736	3.51658e-08	-0.002175	5.5236e-07	-5.5e-07	0.0022854	1.34e-07	-0.0022824	5.5662e-07	-5.5428e-07
0.015	2.93984e-08	-1.2876e-10	-3.17456e-08	5.3358e-07	-5.31e-07	2.7801e-06	3.973e-11	-2.7839e-06	5.4046e-07	-5.3796e-07	0.00018658	6.0444e-10	-0.0001863	5.426e-07	-5.4026e-07	0.0017682	2.7172e-09	-0.0017686	5.4358e-07	-5.4128e-07	0.0029358	9.8526e-09	-0.0029412	5.467e-07	-5.443e-07	0.0033556	3.41912e-08	-0.0033568	5.5202e-07	-5.4988e-07	0.0035322	1.3014e-07	-0.0035298	5.5654e-07	-5.5422e-07
0.02	3.76108e-08	-1.3589e-10	-3.98594e-08	5.3386e-07	-5.3142e-07	3.4941e-06	3.713e-11	-3.4905e-06	5.4058e-07	-5.3828e-07	0.00023794	5.8474e-10	-0.0002376	5.4244e-07	-5.403e-07	0.0023562	2.8299e-09	-0.0023526	5.4386e-07	-5.4162e-07	0.0039736	9.7176e-09	-0.0039744	5.4668e-07	-5.4438e-07	0.0045542	3.35328e-08	-0.0045538	5.5184e-07	-5.4958e-07	0.004797	1.2626e-07	-0.0047932	5.5616e-07	-5.5392e-07
0.025	4.4486e-08	-1.3049e-10	-4.66648e-08	5.3384e-07	-5.3146e-07	4.0904e-06	3.619e-11	-4.0931e-06	5.4058e-07	-5.3804e-07	0.00028274	5.6513e-10	-0.0002821	5.425e-07	-5.402e-07	0.0029034	2.5864e-09	-0.0029026	5.4394e-07	-5.4166e-07	0.004982	9.2925e-09	-0.0049812	5.466e-07	-5.4436e-07	0.005729	3.24964e-08	-0.0057266	5.5184e-07	-5.4944e-07	0.006043	1.2276e-07	-0.0060394	5.5622e-07	-5.5388e-07
0.03	5.05402e-08	-1.3945e-10	-5.26664e-08	5.3398e-07	-5.3166e-07	4.6103e-06	3.39e-11	-4.608e-06	5.4064e-07	-5.3814e-07	0.00032144	5.4863e-10	-0.00032116	5.426e-07	-5.4036e-07	0.0034342	2.6997e-09	-0.0034324	5.439e-07	-5.418e-07	0.0059916	9.2246e-09	-0.0059948	5.4668e-07	-5.4448e-07	0.00692	3.15822e-08	-0.0069134	5.5154e-07	-5.494e-07	0.0073004	1.1944e-07	-0.0073058	5.558e-07	-5.5372e-07
0.035	5.57396e-08	-1.3508e-10	-5.78052e-08	5.342e-07	-5.3182e-07	5.051e-06	3.273e-11	-5.0511e-06	5.4072e-07	-5.3848e-07	0.0003557	5.2895e-10	-0.0003552	5.424e-07	-5.4026e-07	0.0039316	2.6342e-09	-0.0039296	5.4382e-07	-5.4176e-07	0.0069778	8.8596e-09	-0.0069794	5.4642e-07	-5.4434e-07	0.0080842	3.0667e-08	-0.0080856	5.5128e-07	-5.4916e-07	0.0085434	1.1574e-07	-0.008543	5.557e-07	-5.5346e-07
0.04	6.02826e-08	-1.4173e-10	-6.23274e-08	5.3416e-07	-5.3212e-07	5.4317e-06	2.869e-11	-5.4295e-06	5.4068e-07	-5.3858e-07	0.00038604	5.1508e-10	-0.00038562	5.4244e-07	-5.4038e-07	0.0044074	2.5779e-09	-0.0044062	5.4402e-07	-5.4192e-07	0.0079666	8.6235e-09	-0.0079654	5.4646e-07	-5.4442e-07	0.009263	2.98392e-08	-0.0092618	5.512e-07	-5.4916e-07	0.0097958	1.1248e-07	-0.0097962	5.5552e-07	-5.5368e-07
0.045	6.42458e-08	-1.3389e-10	-6.60656e-08	5.3422e-07	-5.3226e-07	5.7584e-06	2.961e-11	-5.7607e-06	5.4064e-07	-5.3858e-07	0.0004119	5.008e-10	-0.00041176	5.4266e-07	-5.4068e-07	0.004854	2.3509e-09	-0.0048506	5.4398e-07	-5.42e-07	0.0089242	8.4183e-09	-0.008925	5.4654e-07	-5.4448e-07	0.0104206	2.91966e-08	-0.0104198	5.5096e-07	-5.4916e-07	0.0110348	1.0936e-07	-0.0110306	5.5546e-07	-5.5346e-07
