vg	id_vd = 0V	ig_vd = 0V	is_vd = 0V	iavdd_vd = 0V	ignd_vd = 0V	id_vd = 0.15V	ig_vd = 0.15V	is_vd = 0.15V	iavdd_vd = 0.15V	ignd_vd = 0.15V	id_vd = 0.3V	ig_vd = 0.3V	is_vd = 0.3V	iavdd_vd = 0.3V	ignd_vd = 0.3V	id_vd = 0.45V	ig_vd = 0.45V	is_vd = 0.45V	iavdd_vd = 0.45V	ignd_vd = 0.45V	id_vd = 0.6V	ig_vd = 0.6V	is_vd = 0.6V	iavdd_vd = 0.6V	ignd_vd = 0.6V	id_vd = 0.75V	ig_vd = 0.75V	is_vd = 0.75V	iavdd_vd = 0.75V	ignd_vd = 0.75V	id_vd = 0.9V	ig_vd = 0.9V	is_vd = 0.9V	iavdd_vd = 0.9V	ignd_vd = 0.9V
-0.3	-2.2497e-09	-2.93372e-08	-3.895e-11	5.3406e-07	-5.0306e-07	7.0776e-09	-2.94034e-08	-7.2095e-09	5.4424e-07	-5.1472e-07	1.42274e-08	-3.0051e-08	-1.20746e-08	5.472e-07	-5.1946e-07	2.24638e-08	-3.13194e-08	-1.73258e-08	5.507e-07	-5.2448e-07	3.2559e-08	-3.33608e-08	-2.32698e-08	5.5568e-07	-5.3146e-07	4.58042e-08	-3.62086e-08	-3.02352e-08	5.6032e-07	-5.3928e-07	6.36216e-08	-3.96692e-08	-3.82506e-08	5.6228e-07	-5.4754e-07
-0.295	-2.2842e-09	-2.6423e-08	-4.684e-11	5.3478e-07	-5.059e-07	7.1398e-09	-2.66518e-08	-7.2688e-09	5.4452e-07	-5.1754e-07	1.43194e-08	-2.7248e-08	-1.21938e-08	5.4698e-07	-5.2184e-07	2.24372e-08	-2.84588e-08	-1.74548e-08	5.5074e-07	-5.2716e-07	3.24318e-08	-3.04214e-08	-2.34602e-08	5.554e-07	-5.3384e-07	4.54536e-08	-3.3146e-08	-3.03824e-08	5.6008e-07	-5.4174e-07	6.31642e-08	-3.66228e-08	-3.8152e-08	5.6174e-07	-5.5008e-07
-0.29	-2.2874e-09	-2.39258e-08	-5.338e-11	5.351e-07	-5.0872e-07	7.1795e-09	-2.41292e-08	-7.3192e-09	5.4466e-07	-5.2014e-07	1.43714e-08	-2.47212e-08	-1.22228e-08	5.47e-07	-5.2418e-07	2.2517e-08	-2.589e-08	-1.75102e-08	5.5044e-07	-5.2932e-07	3.25432e-08	-2.77758e-08	-2.35014e-08	5.5506e-07	-5.3608e-07	4.55586e-08	-3.04882e-08	-3.06568e-08	5.5926e-07	-5.4352e-07	6.32042e-08	-3.39062e-08	-3.84032e-08	5.613e-07	-5.521e-07
-0.285	-2.3045e-09	-2.16662e-08	-5.925e-11	5.3508e-07	-5.1104e-07	7.2143e-09	-2.18636e-08	-7.385e-09	5.4432e-07	-5.2238e-07	1.43818e-08	-2.24658e-08	-1.23428e-08	5.472e-07	-5.2658e-07	2.25182e-08	-2.36086e-08	-1.76614e-08	5.5024e-07	-5.3146e-07	3.25192e-08	-2.5468e-08	-2.36216e-08	5.544e-07	-5.3796e-07	4.56092e-08	-2.80884e-08	-3.07808e-08	5.589e-07	-5.4532e-07	6.31366e-08	-3.1484e-08	-3.8696e-08	5.609e-07	-5.538e-07
-0.28	-2.3208e-09	-1.96116e-08	-6.577e-11	5.3518e-07	-5.1316e-07	7.222e-09	-1.98248e-08	-7.428e-09	5.4452e-07	-5.245e-07	1.4449e-08	-2.03888e-08	-1.24194e-08	5.4694e-07	-5.285e-07	2.25802e-08	-2.14954e-08	-1.77418e-08	5.5012e-07	-5.3342e-07	3.26146e-08	-2.33284e-08	-2.37776e-08	5.5422e-07	-5.3944e-07	4.55064e-08	-2.58832e-08	-3.0796e-08	5.583e-07	-5.4696e-07	6.29338e-08	-2.92324e-08	-3.87944e-08	5.6048e-07	-5.5538e-07
-0.275	-2.327e-09	-1.77852e-08	-6.977e-11	5.3554e-07	-5.1516e-07	7.2547e-09	-1.79778e-08	-7.4601e-09	5.445e-07	-5.2602e-07	1.45288e-08	-1.85344e-08	-1.2513e-08	5.4682e-07	-5.3018e-07	2.2658e-08	-1.96248e-08	-1.78768e-08	5.5008e-07	-5.351e-07	3.25898e-08	-2.13936e-08	-2.39044e-08	5.539e-07	-5.4114e-07	4.55066e-08	-2.39098e-08	-3.0945e-08	5.5818e-07	-5.4872e-07	6.30282e-08	-2.7224e-08	-3.91212e-08	5.6032e-07	-5.5682e-07
-0.27	-2.3321e-09	-1.6081e-08	-8.173e-11	5.3554e-07	-5.1692e-07	7.2547e-09	-1.6276e-08	-7.5121e-09	5.4444e-07	-5.278e-07	1.45566e-08	-1.68308e-08	-1.25956e-08	5.468e-07	-5.3184e-07	2.27688e-08	-1.78894e-08	-1.80602e-08	5.5014e-07	-5.3686e-07	3.26422e-08	-1.962e-08	-2.4012e-08	5.5372e-07	-5.4264e-07	4.54896e-08	-2.20804e-08	-3.11686e-08	5.58e-07	-5.499e-07	6.2997e-08	-2.53718e-08	-3.92854e-08	5.5998e-07	-5.5812e-07
-0.265	-2.3373e-09	-1.45822e-08	-8.86e-11	5.3558e-07	-5.1874e-07	7.3036e-09	-1.4758e-08	-7.5395e-09	5.4452e-07	-5.2916e-07	1.46074e-08	-1.53026e-08	-1.2714e-08	5.469e-07	-5.3342e-07	2.27348e-08	-1.63478e-08	-1.79724e-08	5.5018e-07	-5.3836e-07	3.26866e-08	-1.80192e-08	-2.415e-08	5.5374e-07	-5.441e-07	4.55784e-08	-2.04634e-08	-3.12878e-08	5.574e-07	-5.5126e-07	6.2979e-08	-2.37144e-08	-3.94914e-08	5.596e-07	-5.5912e-07
-0.26	-2.3515e-09	-1.31636e-08	-9.335e-11	5.36e-07	-5.202e-07	7.3343e-09	-1.33694e-08	-7.6059e-09	5.4446e-07	-5.3086e-07	1.46824e-08	-1.39174e-08	-1.2787e-08	5.4682e-07	-5.3472e-07	2.2778e-08	-1.49192e-08	-1.8146e-08	5.4982e-07	-5.3952e-07	3.27786e-08	-1.65738e-08	-2.42776e-08	5.5356e-07	-5.4526e-07	4.55944e-08	-1.89452e-08	-3.15696e-08	5.5746e-07	-5.5242e-07	6.2982e-08	-2.2169e-08	-3.98634e-08	5.5932e-07	-5.6024e-07
-0.255	-2.3599e-09	-1.19298e-08	-1.0572e-10	5.3596e-07	-5.2148e-07	7.3948e-09	-1.21264e-08	-7.6702e-09	5.4426e-07	-5.3216e-07	1.4772e-08	-1.26506e-08	-1.29268e-08	5.4698e-07	-5.3606e-07	2.28546e-08	-1.36422e-08	-1.82472e-08	5.4976e-07	-5.408e-07	3.27912e-08	-1.52508e-08	-2.4414e-08	5.533e-07	-5.4626e-07	4.5743e-08	-1.76038e-08	-3.16554e-08	5.571e-07	-5.5316e-07	6.29884e-08	-2.07936e-08	-4.00308e-08	5.59e-07	-5.6132e-07
-0.25	-2.3582e-09	-1.0784e-08	-1.0923e-10	5.3606e-07	-5.2298e-07	7.4034e-09	-1.09814e-08	-7.7291e-09	5.4456e-07	-5.3326e-07	1.482e-08	-1.14978e-08	-1.29622e-08	5.4684e-07	-5.3702e-07	2.29552e-08	-1.246e-08	-1.83948e-08	5.496e-07	-5.417e-07	3.28924e-08	-1.40474e-08	-2.45854e-08	5.5328e-07	-5.4746e-07	4.56616e-08	-1.63558e-08	-3.1876e-08	5.5692e-07	-5.5414e-07	6.29884e-08	-1.95034e-08	-4.02966e-08	5.59e-07	-5.6198e-07
-0.245	-2.3633e-09	-9.7636e-09	-1.1344e-10	5.3638e-07	-5.2398e-07	7.4294e-09	-9.956e-09	-7.7631e-09	5.4436e-07	-5.3424e-07	1.4869e-08	-1.04586e-08	-1.30406e-08	5.4678e-07	-5.38e-07	2.29914e-08	-1.1413e-08	-1.85482e-08	5.4972e-07	-5.4264e-07	3.29446e-08	-1.2967e-08	-2.46356e-08	5.5302e-07	-5.4838e-07	4.59952e-08	-1.52302e-08	-3.21492e-08	5.564e-07	-5.5502e-07	6.31512e-08	-1.83534e-08	-4.06074e-08	5.5858e-07	-5.6294e-07
-0.24	-2.3747e-09	-8.8404e-09	-1.1805e-10	5.3642e-07	-5.2512e-07	7.4573e-09	-9.0346e-09	-7.8171e-09	5.4458e-07	-5.3506e-07	1.49182e-08	-9.5311e-09	-1.31198e-08	5.4656e-07	-5.3864e-07	2.30332e-08	-1.04452e-08	-1.86404e-08	5.4956e-07	-5.4344e-07	3.29182e-08	-1.1966e-08	-2.48906e-08	5.5304e-07	-5.4914e-07	4.60406e-08	-1.42064e-08	-3.23292e-08	5.5646e-07	-5.557e-07	6.31878e-08	-1.72822e-08	-4.07444e-08	5.586e-07	-5.6344e-07
-0.235	-2.3881e-09	-8.0029e-09	-1.2712e-10	5.3668e-07	-5.2618e-07	7.5198e-09	-8.1992e-09	-7.8709e-09	5.4448e-07	-5.358e-07	1.49796e-08	-8.6772e-09	-1.32038e-08	5.4698e-07	-5.3976e-07	2.31466e-08	-9.5836e-09	-1.87668e-08	5.4946e-07	-5.4416e-07	3.31136e-08	-1.10614e-08	-2.50152e-08	5.5274e-07	-5.4946e-07	4.6031e-08	-1.3272e-08	-3.26052e-08	5.5624e-07	-5.5632e-07	6.31548e-08	-1.63154e-08	-4.1078e-08	5.5818e-07	-5.6386e-07
-0.23	-2.3885e-09	-7.2322e-09	-1.3032e-10	5.3668e-07	-5.269e-07	7.5696e-09	-7.4294e-09	-7.9673e-09	5.445e-07	-5.3656e-07	1.50256e-08	-7.8953e-09	-1.32938e-08	5.467e-07	-5.4036e-07	2.31592e-08	-8.7938e-09	-1.88516e-08	5.4934e-07	-5.4468e-07	3.3113e-08	-1.02318e-08	-2.51842e-08	5.5254e-07	-5.505e-07	4.60884e-08	-1.24214e-08	-3.26752e-08	5.5576e-07	-5.5684e-07	6.31826e-08	-1.54288e-08	-4.14658e-08	5.5818e-07	-5.6468e-07
-0.225	-2.3985e-09	-6.5389e-09	-1.3509e-10	5.3698e-07	-5.2782e-07	7.6053e-09	-6.7421e-09	-7.9923e-09	5.4444e-07	-5.3724e-07	1.50998e-08	-7.1966e-09	-1.33248e-08	5.4668e-07	-5.4128e-07	2.32688e-08	-8.0772e-09	-1.89852e-08	5.4938e-07	-5.456e-07	3.3271e-08	-9.5164e-09	-2.53238e-08	5.5252e-07	-5.507e-07	4.61898e-08	-1.16532e-08	-3.29054e-08	5.5578e-07	-5.5736e-07	6.35128e-08	-1.46196e-08	-4.16162e-08	5.5782e-07	-5.648e-07
-0.22	-2.405e-09	-5.9138e-09	-1.3619e-10	5.3734e-07	-5.2856e-07	7.714e-09	-6.1088e-09	-8.1e-09	5.4414e-07	-5.3772e-07	1.5128e-08	-6.5578e-09	-1.34328e-08	5.468e-07	-5.417e-07	2.3387e-08	-7.425e-09	-1.91406e-08	5.4918e-07	-5.4588e-07	3.34328e-08	-8.8291e-09	-2.55328e-08	5.5244e-07	-5.5114e-07	4.62766e-08	-1.09326e-08	-3.32112e-08	5.554e-07	-5.5766e-07	6.37012e-08	-1.3862e-08	-4.19734e-08	5.5772e-07	-5.652e-07
-0.215	-2.4068e-09	-5.3607e-09	-1.4771e-10	5.372e-07	-5.2922e-07	7.7324e-09	-5.5422e-09	-8.1495e-09	5.4452e-07	-5.382e-07	1.52388e-08	-5.9746e-09	-1.36058e-08	5.4668e-07	-5.4224e-07	2.35152e-08	-6.8299e-09	-1.92906e-08	5.4912e-07	-5.4664e-07	3.356e-08	-8.2086e-09	-2.58126e-08	5.5226e-07	-5.5166e-07	4.65486e-08	-1.02818e-08	-3.35166e-08	5.5546e-07	-5.579e-07	6.36446e-08	-1.31824e-08	-4.2333e-08	5.576e-07	-5.656e-07
-0.21	-2.4238e-09	-4.8408e-09	-1.4436e-10	5.3754e-07	-5.3006e-07	7.7931e-09	-5.0209e-09	-8.2067e-09	5.446e-07	-5.3908e-07	1.53128e-08	-5.4469e-09	-1.36862e-08	5.4658e-07	-5.4262e-07	2.35704e-08	-6.2829e-09	-1.94082e-08	5.4906e-07	-5.4692e-07	3.36538e-08	-7.6473e-09	-2.5941e-08	5.5172e-07	-5.516e-07	4.68168e-08	-9.7048e-09	-3.38184e-08	5.5492e-07	-5.5806e-07	6.39902e-08	-1.2554e-08	-4.26094e-08	5.5748e-07	-5.6602e-07
-0.205	-2.4193e-09	-4.3787e-09	-1.5089e-10	5.3774e-07	-5.3074e-07	7.8215e-09	-4.5544e-09	-8.2726e-09	5.4454e-07	-5.3962e-07	1.53826e-08	-4.974e-09	-1.38346e-08	5.4664e-07	-5.4332e-07	2.37236e-08	-5.7932e-09	-1.9583e-08	5.4914e-07	-5.4736e-07	3.3816e-08	-7.1345e-09	-2.60696e-08	5.5176e-07	-5.5206e-07	4.691e-08	-9.1626e-09	-3.40642e-08	5.55e-07	-5.5866e-07	6.41372e-08	-1.19812e-08	-4.30954e-08	5.5736e-07	-5.6614e-07
-0.2	-2.4387e-09	-3.9576e-09	-1.5159e-10	5.3768e-07	-5.3112e-07	7.9293e-09	-4.1272e-09	-8.3985e-09	5.4438e-07	-5.3978e-07	1.5493e-08	-4.5417e-09	-1.39288e-08	5.4656e-07	-5.4356e-07	2.37932e-08	-5.3444e-09	-1.97512e-08	5.4894e-07	-5.4756e-07	3.38846e-08	-6.6588e-09	-2.6294e-08	5.5186e-07	-5.526e-07	4.69398e-08	-8.6547e-09	-3.42916e-08	5.5476e-07	-5.5876e-07	6.43874e-08	-1.14436e-08	-4.36902e-08	5.5736e-07	-5.6666e-07
-0.195	-2.4297e-09	-3.5785e-09	-1.6133e-10	5.3778e-07	-5.3162e-07	8.0074e-09	-3.749e-09	-8.4559e-09	5.444e-07	-5.4032e-07	1.5639e-08	-4.1524e-09	-1.41256e-08	5.4652e-07	-5.4406e-07	2.39862e-08	-4.9359e-09	-1.99784e-08	5.4876e-07	-5.4806e-07	3.41172e-08	-6.2383e-09	-2.661e-08	5.5148e-07	-5.5272e-07	4.71358e-08	-8.1958e-09	-3.46088e-08	5.5438e-07	-5.5878e-07	6.47916e-08	-1.09636e-08	-4.40198e-08	5.57e-07	-5.6688e-07
-0.19	-2.4494e-09	-3.2347e-09	-1.6217e-10	5.3798e-07	-5.321e-07	8.0823e-09	-3.4037e-09	-8.5522e-09	5.4444e-07	-5.405e-07	1.5765e-08	-3.7911e-09	-1.4206e-08	5.4678e-07	-5.4438e-07	2.41646e-08	-4.5663e-09	-2.01334e-08	5.4888e-07	-5.4834e-07	3.4331e-08	-5.813e-09	-2.69588e-08	5.5144e-07	-5.531e-07	4.75748e-08	-7.7611e-09	-3.49244e-08	5.5422e-07	-5.589e-07	6.50192e-08	-1.0509e-08	-4.4502e-08	5.5694e-07	-5.6678e-07
