"Frequency"	"Magnitude"
1.010000000000E+02	3.235725E-06
1.041800000000E+02	3.096393E-06
1.073610000000E+02	4.488225E-06
1.105410000000E+02	4.657025E-06
1.137210000000E+02	4.125664E-06
1.169020000000E+02	2.974250E-06
1.200820000000E+02	2.742064E-06
1.232620000000E+02	2.667339E-06
1.264430000000E+02	2.459462E-06
1.296230000000E+02	2.623507E-06
1.328030000000E+02	2.918993E-06
1.359830000000E+02	3.214180E-06
1.391640000000E+02	3.164518E-06
1.423440000000E+02	3.296575E-06
1.455240000000E+02	4.780429E-06
1.487050000000E+02	5.862278E-06
1.518850000000E+02	5.924264E-06
1.550650000000E+02	5.383483E-06
1.582460000000E+02	3.092306E-06
1.614260000000E+02	2.370418E-06
1.646060000000E+02	2.255693E-06
1.677870000000E+02	2.563268E-06
1.709670000000E+02	2.234854E-06
1.741470000000E+02	2.233136E-06
1.773280000000E+02	1.784512E-06
1.805080000000E+02	1.755624E-06
1.836880000000E+02	2.212073E-06
1.868680000000E+02	2.165535E-06
1.900490000000E+02	1.824181E-06
1.932290000000E+02	1.748230E-06
1.964090000000E+02	2.190834E-06
1.995900000000E+02	2.659658E-06
2.027700000000E+02	2.573283E-06
2.059500000000E+02	2.054073E-06
2.091310000000E+02	2.044600E-06
2.123110000000E+02	2.100340E-06
2.154910000000E+02	2.222478E-06
2.186720000000E+02	1.778634E-06
2.218520000000E+02	1.799910E-06
2.250320000000E+02	1.988562E-06
2.282130000000E+02	2.420009E-06
2.313930000000E+02	2.827847E-06
2.345730000000E+02	2.567393E-06
2.377530000000E+02	2.496915E-06
2.409340000000E+02	2.318485E-06
2.441140000000E+02	2.338104E-06
2.472940000000E+02	2.898772E-06
2.504750000000E+02	3.201197E-06
2.536550000000E+02	2.886717E-06
2.568350000000E+02	2.541294E-06
2.600160000000E+02	1.944667E-06
2.631960000000E+02	2.050647E-06
2.641960000000E+02	1.956889E-06
2.725980000000E+02	1.986191E-06
2.810010000000E+02	2.012704E-06
2.894030000000E+02	2.221147E-06
2.978060000000E+02	2.370645E-06
3.062080000000E+02	2.391095E-06
3.146110000000E+02	1.990286E-06
3.230130000000E+02	1.755781E-06
3.314150000000E+02	1.766905E-06
3.398180000000E+02	1.929848E-06
3.482200000000E+02	2.054793E-06
3.566230000000E+02	2.247521E-06
3.650250000000E+02	2.220443E-06
3.734280000000E+02	2.080304E-06
3.818300000000E+02	1.695954E-06
3.902320000000E+02	1.554451E-06
3.986350000000E+02	1.513827E-06
4.070370000000E+02	1.534097E-06
4.154400000000E+02	1.611020E-06
4.238420000000E+02	1.722966E-06
4.322450000000E+02	1.674945E-06
4.406470000000E+02	1.539724E-06
4.490490000000E+02	1.584094E-06
4.574520000000E+02	1.539318E-06
4.658540000000E+02	1.474649E-06
4.742570000000E+02	1.486393E-06
4.826590000000E+02	1.465671E-06
4.910620000000E+02	1.545772E-06
4.994640000000E+02	1.621509E-06
5.078670000000E+02	1.893867E-06
5.162690000000E+02	1.934590E-06
5.246710000000E+02	1.982976E-06
5.330740000000E+02	2.152814E-06
5.414760000000E+02	2.131040E-06
5.498790000000E+02	1.983477E-06
5.582810000000E+02	1.871765E-06
5.666840000000E+02	1.787515E-06
5.750860000000E+02	1.557375E-06
5.834880000000E+02	1.354296E-06
5.918910000000E+02	1.123123E-06
6.002930000000E+02	1.050174E-06
6.086960000000E+02	1.144198E-06
6.170980000000E+02	1.218675E-06
6.255010000000E+02	1.319307E-06
6.339030000000E+02	1.409355E-06
6.423050000000E+02	1.593673E-06
6.507080000000E+02	1.605282E-06
6.591100000000E+02	1.489819E-06
6.675130000000E+02	1.214143E-06
6.759150000000E+02	1.217837E-06
6.843180000000E+02	1.152682E-06
6.927200000000E+02	1.102572E-06
6.937200000000E+02	1.327155E-06
7.158670000000E+02	1.233787E-06
7.380140000000E+02	1.833904E-06
7.601610000000E+02	1.648512E-06
7.823070000000E+02	1.232271E-06
8.044540000000E+02	1.294667E-06
8.266010000000E+02	1.301611E-06
8.487480000000E+02	1.484746E-06
8.708950000000E+02	1.529655E-06
8.930420000000E+02	1.215422E-06
9.151890000000E+02	1.476517E-06
9.373350000000E+02	1.165512E-06
9.594820000000E+02	1.407444E-06
9.816290000000E+02	1.305591E-06
1.003776000000E+03	1.024207E-06
1.025923000000E+03	1.330388E-06
1.048070000000E+03	1.540535E-06
1.070217000000E+03	1.243032E-06
1.092364000000E+03	1.257444E-06
1.114510000000E+03	8.814053E-07
1.136657000000E+03	9.953461E-07
1.158804000000E+03	1.069946E-06
1.180951000000E+03	8.866212E-07
1.203098000000E+03	9.670267E-07
1.225245000000E+03	1.092308E-06
1.247392000000E+03	1.012633E-06
1.269538000000E+03	1.039217E-06
1.291685000000E+03	7.430471E-07
1.313832000000E+03	9.381623E-07
1.335979000000E+03	8.254106E-07
1.358126000000E+03	1.132866E-06
1.380273000000E+03	1.031901E-06
1.402420000000E+03	1.025152E-06
1.424566000000E+03	8.133563E-07
1.446713000000E+03	6.867439E-07
1.468860000000E+03	9.301393E-07
1.491007000000E+03	1.285079E-06
1.513154000000E+03	1.035548E-06
1.535301000000E+03	8.876117E-07
1.557448000000E+03	9.111830E-07
1.579595000000E+03	9.085394E-07
1.601741000000E+03	8.256774E-07
1.623888000000E+03	7.620216E-07
1.646035000000E+03	5.830872E-07
1.668182000000E+03	8.252380E-07
1.690329000000E+03	9.754676E-07
1.712476000000E+03	7.379845E-07
1.734623000000E+03	6.208624E-07
1.756769000000E+03	8.377381E-07
1.778916000000E+03	8.653086E-07
1.801063000000E+03	8.694464E-07
1.823210000000E+03	1.032119E-06
1.824210000000E+03	7.358324E-07
1.882531000000E+03	7.312747E-07
1.940853000000E+03	9.954792E-07
1.999174000000E+03	8.850963E-07
2.057495000000E+03	6.966873E-07
2.115817000000E+03	7.181975E-07
2.174138000000E+03	7.224811E-07
2.232460000000E+03	6.749470E-07
2.290781000000E+03	5.571976E-07
2.349102000000E+03	6.819348E-07
2.407424000000E+03	7.242851E-07
2.465745000000E+03	6.581762E-07
2.524066000000E+03	8.943991E-07
2.582388000000E+03	6.750520E-07
2.640709000000E+03	6.430244E-07
2.699031000000E+03	7.385583E-07
2.757352000000E+03	6.121121E-07
2.815673000000E+03	5.728505E-07
2.873995000000E+03	8.699847E-07
