Vd	Id,Vg=0V	Ig,Vg=0V	Is,Vg=0V	Iavdd,Vg=0V	Ignd,Vg=0V	Id,Vg=0.15V	Ig,Vg=0.15V	Is,Vg=0.15V	Iavdd,Vg=0.15V	Ignd,Vg=0.15V	Id,Vg=0.3V	Ig,Vg=0.3V	Is,Vg=0.3V	Iavdd,Vg=0.3V	Ignd,Vg=0.3V	Id,Vg=0.45V	Ig,Vg=0.45V	Is,Vg=0.45V	Iavdd,Vg=0.45V	Ignd,Vg=0.45V	Id,Vg=0.6V	Ig,Vg=0.6V	Is,Vg=0.6V	Iavdd,Vg=0.6V	Ignd,Vg=0.6V	Id,Vg=0.75V	Ig,Vg=0.75V	Is,Vg=0.75V	Iavdd,Vg=0.75V	Ignd,Vg=0.75V	Id,Vg=0.9V	Ig,Vg=0.9V	Is,Vg=0.9V	Iavdd,Vg=0.9V	Ignd,Vg=0.9V
0.065	-2.0071e-10	-3.616e-11	2.05e-12	3.169e-07	-3.1692e-07	-2.6867e-10	4.383e-11	9.3e-12	3.1706e-07	-3.168e-07	-4.8474e-10	2.6115e-10	-1.091e-11	3.1684e-07	-3.1662e-07	-1.3271e-09	1.1159e-09	1.59e-12	3.169e-07	-3.1658e-07	-4.1118e-09	3.8992e-09	-8.12e-12	3.1684e-07	-3.1674e-07	-1.26398e-08	1.24614e-08	1.45e-12	3.1678e-07	-3.1656e-07	-4.26524e-08	4.24822e-08	-5.56e-12	3.1694e-07	-3.1654e-07
0.07	-1.9691e-10	-3.704e-11	-1.98e-12	3.1722e-07	-3.1668e-07	-2.6702e-10	4.451e-11	-9.36e-12	3.1698e-07	-3.1658e-07	-4.6298e-10	2.4481e-10	7.76e-12	3.1678e-07	-3.1676e-07	-1.2803e-09	1.0645e-09	-4.38e-12	3.171e-07	-3.1682e-07	-3.9566e-09	3.7533e-09	4.86e-12	3.1698e-07	-3.1656e-07	-1.21516e-08	1.19878e-08	1.93e-12	3.168e-07	-3.1676e-07	-4.08306e-08	4.0664e-08	2.09e-12	3.1674e-07	-3.1672e-07
0.075	-1.7524e-10	-4.438e-11	-2.76e-12	3.172e-07	-3.1676e-07	-2.5257e-10	4.05e-11	-9.4e-13	3.17e-07	-3.1682e-07	-4.4412e-10	2.3895e-10	-1.6e-13	3.1704e-07	-3.1682e-07	-1.2085e-09	1.0183e-09	-3.03e-12	3.1698e-07	-3.1654e-07	-3.8034e-09	3.6093e-09	-1.09e-12	3.1704e-07	-3.1682e-07	-1.17032e-08	1.15274e-08	-6.3e-13	3.1688e-07	-3.165e-07	-3.91656e-08	3.89982e-08	8.05e-12	3.1684e-07	-3.1668e-07
0.08	-1.7261e-10	-4.394e-11	-8.1e-13	3.1694e-07	-3.167e-07	-2.4995e-10	3.787e-11	8.8e-12	3.1696e-07	-3.168e-07	-4.2663e-10	2.2145e-10	-2.39e-12	3.1704e-07	-3.168e-07	-1.1773e-09	9.724e-10	3.42e-12	3.168e-07	-3.168e-07	-3.6666e-09	3.4663e-09	-6.17e-12	3.1692e-07	-3.1682e-07	-1.12544e-08	1.10886e-08	8.1e-13	3.1698e-07	-3.1662e-07	-3.75026e-08	3.735e-08	-2.78e-12	3.1684e-07	-3.1656e-07
0.085	-1.686e-10	-4.726e-11	7e-14	3.1696e-07	-3.167e-07	-2.3161e-10	3.212e-11	-1.189e-11	3.1704e-07	-3.166e-07	-4.0634e-10	2.1303e-10	7.29e-12	3.17e-07	-3.1682e-07	-1.1229e-09	9.2564e-10	-2.92e-12	3.1684e-07	-3.1662e-07	-3.5154e-09	3.3332e-09	6.03e-12	3.1688e-07	-3.1682e-07	-1.08352e-08	1.06698e-08	-4.58e-12	3.167e-07	-3.1676e-07	-3.59652e-08	3.5817e-08	-7.04e-12	3.1678e-07	-3.1672e-07
0.09	-1.6649e-10	-4.987e-11	-5.79e-12	3.1706e-07	-3.1668e-07	-2.2804e-10	3.091e-11	1.091e-11	3.1702e-07	-3.1658e-07	-3.9718e-10	1.9902e-10	-1.154e-11	3.171e-07	-3.1664e-07	-1.0625e-09	8.8344e-10	2.18e-12	3.1684e-07	-3.1672e-07	-3.3876e-09	3.2032e-09	-7.78e-12	3.1686e-07	-3.1656e-07	-1.04228e-08	1.0258e-08	-1.32e-12	3.1696e-07	-3.167e-07	-3.44638e-08	3.43224e-08	-8.27e-12	3.1676e-07	-3.1664e-07
0.095	-1.48e-10	-4.72e-11	-7.6e-13	3.1722e-07	-3.167e-07	-2.2199e-10	2.64e-11	-2.93e-12	3.1688e-07	-3.1662e-07	-3.7357e-10	1.9438e-10	4.51e-12	3.171e-07	-3.1688e-07	-1.0313e-09	8.4182e-10	-1.83e-12	3.1682e-07	-3.1678e-07	-3.2561e-09	3.0794e-09	-7.81e-12	3.1682e-07	-3.1654e-07	-1.00152e-08	9.8656e-09	-3.33e-12	3.1696e-07	-3.1656e-07	-3.30474e-08	3.2893e-08	1.188e-11	3.1692e-07	-3.1668e-07
0.1	-1.5306e-10	-5.172e-11	-1.75e-12	3.1716e-07	-3.1694e-07	-2.0616e-10	2.352e-11	-3.62e-12	3.1684e-07	-3.1684e-07	-3.7728e-10	1.8472e-10	4.03e-12	3.1684e-07	-3.1658e-07	-9.8372e-10	8.049e-10	2e-14	3.1684e-07	-3.1674e-07	-3.1309e-09	2.9585e-09	9.72e-12	3.1676e-07	-3.1664e-07	-9.6402e-09	9.4884e-09	3.5e-13	3.1686e-07	-3.1672e-07	-3.16742e-08	3.15308e-08	8.81e-12	3.1678e-07	-3.1674e-07
0.105	-1.3815e-10	-5.404e-11	-4.12e-12	3.1708e-07	-3.1674e-07	-2.0056e-10	2.212e-11	5.62e-12	3.1704e-07	-3.1676e-07	-3.4977e-10	1.7736e-10	-1.148e-11	3.1702e-07	-3.1682e-07	-9.3036e-10	7.6811e-10	4.21e-12	3.17e-07	-3.1682e-07	-3.0064e-09	2.8463e-09	-9.65e-12	3.1702e-07	-3.1686e-07	-9.2939e-09	9.1299e-09	5.49e-12	3.1696e-07	-3.1656e-07	-3.03806e-08	3.02366e-08	-6.06e-12	3.1678e-07	-3.1652e-07
0.11	-1.1673e-10	-5.859e-11	-5.1e-13	3.169e-07	-3.1686e-07	-2.0162e-10	1.969e-11	4.6e-12	3.1704e-07	-3.168e-07	-3.4119e-10	1.695e-10	8.2e-13	3.1678e-07	-3.1656e-07	-9.0641e-10	7.3259e-10	-3.68e-12	3.1708e-07	-3.1674e-07	-2.8995e-09	2.733e-09	3.5e-13	3.1694e-07	-3.1678e-07	-8.941e-09	8.785e-09	-6.9e-12	3.1672e-07	-3.1652e-07	-2.91452e-08	2.90098e-08	-6.63e-12	3.1686e-07	-3.1672e-07
0.115	-1.2907e-10	-6.164e-11	-3.44e-12	3.1704e-07	-3.167e-07	-1.8381e-10	1.645e-11	-5.73e-12	3.1698e-07	-3.1676e-07	-3.2711e-10	1.6042e-10	7.12e-12	3.1678e-07	-3.1664e-07	-8.4769e-10	6.9549e-10	9.04e-12	3.1686e-07	-3.1666e-07	-2.7825e-09	2.6313e-09	4.3e-12	3.1684e-07	-3.1662e-07	-8.6056e-09	8.4498e-09	6.79e-12	3.1674e-07	-3.1656e-07	-2.79682e-08	2.78206e-08	-3.81e-12	3.168e-07	-3.1676e-07
0.12	-1.0476e-10	-6.478e-11	-9.1e-13	3.1692e-07	-3.1688e-07	-1.8195e-10	1.302e-11	5.6e-12	3.1682e-07	-3.166e-07	-3.0801e-10	1.5243e-10	-1.272e-11	3.1676e-07	-3.1676e-07	-8.2494e-10	6.6331e-10	-4.6e-12	3.168e-07	-3.168e-07	-2.6698e-09	2.5252e-09	-4.69e-12	3.1684e-07	-3.1654e-07	-8.2852e-09	8.1326e-09	1.93e-12	3.1692e-07	-3.168e-07	-2.68218e-08	2.6708e-08	8.34e-12	3.1676e-07	-3.1676e-07
0.125	-1.0533e-10	-6.607e-11	-1.82e-12	3.1698e-07	-3.1674e-07	-1.763e-10	1.057e-11	7.5e-13	3.1706e-07	-3.168e-07	-3.0392e-10	1.4222e-10	1.05e-12	3.1704e-07	-3.1662e-07	-7.8101e-10	6.3382e-10	5.37e-12	3.1676e-07	-3.1664e-07	-2.5735e-09	2.4203e-09	6.52e-12	3.168e-07	-3.1658e-07	-7.9713e-09	7.8255e-09	-4.61e-12	3.1672e-07	-3.1658e-07	-2.57438e-08	2.56426e-08	-1.45e-12	3.168e-07	-3.1658e-07
0.13	-1.0042e-10	-7.015e-11	-1.37e-12	3.1724e-07	-3.1678e-07	-1.625e-10	7.33e-12	-2.95e-12	3.168e-07	-3.166e-07	-2.8098e-10	1.4096e-10	2.77e-12	3.1686e-07	-3.1658e-07	-7.4757e-10	6e-10	3.6e-12	3.169e-07	-3.167e-07	-2.4643e-09	2.3275e-09	5.21e-12	3.1674e-07	-3.1662e-07	-7.6702e-09	7.5322e-09	6.38e-12	3.1696e-07	-3.1676e-07	-2.47032e-08	2.45958e-08	-2.6e-12	3.1684e-07	-3.1656e-07
0.135	-8.926e-11	-7.135e-11	-1.22e-12	3.1714e-07	-3.1694e-07	-1.6242e-10	5.77e-12	7.77e-12	3.1676e-07	-3.1658e-07	-2.8816e-10	1.3168e-10	-1.099e-11	3.1684e-07	-3.1658e-07	-7.1803e-10	5.7627e-10	-4.25e-12	3.1678e-07	-3.166e-07	-2.37e-09	2.2287e-09	-6.65e-12	3.1674e-07	-3.1664e-07	-7.3759e-09	7.2391e-09	-5.51e-12	3.1678e-07	-3.1662e-07	-2.37062e-08	2.3597e-08	-2.11e-12	3.1674e-07	-3.1662e-07
0.14	-7.867e-11	-7.853e-11	3e-14	3.1712e-07	-3.1698e-07	-1.4838e-10	3e-12	-5.92e-12	3.1704e-07	-3.1682e-07	-2.6207e-10	1.2823e-10	5.07e-12	3.1674e-07	-3.1662e-07	-6.8226e-10	5.4378e-10	6.12e-12	3.1688e-07	-3.1682e-07	-2.2724e-09	2.1399e-09	8.06e-12	3.1696e-07	-3.1656e-07	-7.1003e-09	6.9724e-09	4.2e-13	3.1674e-07	-3.1682e-07	-2.2763e-08	2.2659e-08	1.2e-12	3.1668e-07	-3.167e-07
0.145	-6.958e-11	-8.206e-11	-1.36e-12	3.1696e-07	-3.1692e-07	-1.4958e-10	2.88e-12	-1.37e-12	3.1694e-07	-3.1678e-07	-2.5637e-10	1.1874e-10	-4.31e-12	3.1684e-07	-3.168e-07	-6.5663e-10	5.1839e-10	-2.73e-12	3.1678e-07	-3.1662e-07	-2.1768e-09	2.0519e-09	-2.4e-13	3.17e-07	-3.1684e-07	-6.8264e-09	6.7013e-09	-2.24e-12	3.1674e-07	-3.1656e-07	-2.18458e-08	2.1753e-08	3.85e-12	3.1674e-07	-3.1656e-07
0.15	-6.493e-11	-8.369e-11	1.83e-12	3.1688e-07	-3.1668e-07	-1.3775e-10	1.87e-12	9.25e-12	3.1696e-07	-3.1658e-07	-2.5224e-10	1.1623e-10	-6.26e-12	3.1684e-07	-3.166e-07	-6.1829e-10	4.9833e-10	-4.3e-13	3.168e-07	-3.1656e-07	-2.0935e-09	1.9682e-09	-6.03e-12	3.1682e-07	-3.1666e-07	-6.5695e-09	6.4594e-09	-7.56e-12	3.168e-07	-3.168e-07	-2.09878e-08	2.0893e-08	-8.79e-12	3.1672e-07	-3.1654e-07
0.155	-5.131e-11	-9.194e-11	-2e-14	3.1686e-07	-3.1686e-07	-1.3638e-10	-2.6e-12	-1.144e-11	3.1698e-07	-3.1682e-07	-2.2694e-10	1.0878e-10	9.33e-12	3.169e-07	-3.1664e-07	-6.0149e-10	4.673e-10	9.4e-13	3.1672e-07	-3.1682e-07	-2.0057e-09	1.8853e-09	6.05e-12	3.1694e-07	-3.166e-07	-6.3158e-09	6.2077e-09	1.17e-12	3.1678e-07	-3.1676e-07	-2.0135e-08	2.0054e-08	-4.19e-12	3.1674e-07	-3.1662e-07
0.16	-4.363e-11	-9.233e-11	-5.5e-13	3.1684e-07	-3.1664e-07	-1.2745e-10	-1.75e-12	5.36e-12	3.1702e-07	-3.1682e-07	-2.3215e-10	1.0339e-10	-8.42e-12	3.1702e-07	-3.1684e-07	-5.6325e-10	4.5332e-10	-1.68e-12	3.1696e-07	-3.1676e-07	-1.9252e-09	1.8127e-09	-6.54e-12	3.1692e-07	-3.168e-07	-6.0826e-09	5.9745e-09	-4.25e-12	3.1678e-07	-3.1656e-07	-1.9355e-08	1.92844e-08	9.58e-12	3.1692e-07	-3.1664e-07
0.165	-3.397e-11	-9.863e-11	3.4e-13	3.1704e-07	-3.169e-07	-1.1622e-10	-6.25e-12	2.69e-12	3.1674e-07	-3.1658e-07	-2.0887e-10	9.887e-11	-4.33e-12	3.1698e-07	-3.1664e-07	-5.4484e-10	4.2848e-10	-1.34e-12	3.1678e-07	-3.1686e-07	-1.8517e-09	1.7362e-09	-4.48e-12	3.1678e-07	-3.166e-07	-5.855e-09	5.7517e-09	-3.4e-13	3.1674e-07	-3.1672e-07	-1.85888e-08	1.85192e-08	-1.48e-12	3.1682e-07	-3.1658e-07
0.17	-2.442e-11	-1.0504e-10	2.82e-12	3.1704e-07	-3.167e-07	-1.2173e-10	-6.83e-12	-1.022e-11	3.1686e-07	-3.1662e-07	-2.0886e-10	9.356e-11	1.072e-11	3.1704e-07	-3.1662e-07	-5.188e-10	4.0688e-10	2e-14	3.1678e-07	-3.1662e-07	-1.7693e-09	1.669e-09	4.14e-12	3.1672e-07	-3.1676e-07	-5.6373e-09	5.5338e-09	1e-14	3.167e-07	-3.1678e-07	-1.78694e-08	1.77824e-08	-4.54e-12	3.1692e-07	-3.1664e-07
0.175	-1.35e-11	-1.0896e-10	-8.5e-13	3.1684e-07	-3.1668e-07	-9.738e-11	-9.38e-12	4.78e-12	3.168e-07	-3.1664e-07	-1.9287e-10	8.906e-11	-8.95e-12	3.1698e-07	-3.169e-07	-4.8945e-10	3.8949e-10	5.5e-13	3.1686e-07	-3.1686e-07	-1.6978e-09	1.5954e-09	-8.06e-12	3.1696e-07	-3.168e-07	-5.4188e-09	5.3274e-09	2.94e-12	3.168e-07	-3.168e-07	-1.71654e-08	1.71078e-08	-3.75e-12	3.1676e-07	-3.1658e-07
0.18	-7.37e-12	-1.1663e-10	2.16e-12	3.169e-07	-3.1662e-07	-1.0964e-10	-9.23e-12	-1.34e-12	3.1698e-07	-3.1668e-07	-1.8918e-10	8.322e-11	-2.2e-12	3.1672e-07	-3.1682e-07	-4.7007e-10	3.6818e-10	-8.55e-12	3.1694e-07	-3.1662e-07	-1.6223e-09	1.5296e-09	-6.5e-13	3.1692e-07	-3.1682e-07	-5.2246e-09	5.1321e-09	6.3e-13	3.1686e-07	-3.1666e-07	-1.6503e-08	1.6424e-08	-3.27e-12	3.1668e-07	-3.1684e-07
0.185	8.07e-12	-1.2265e-10	1.72e-12	3.1692e-07	-3.167e-07	-9.586e-11	-1.064e-11	-6.73e-12	3.1702e-07	-3.1682e-07	-1.8137e-10	8.16e-11	7.09e-12	3.1696e-07	-3.1682e-07	-4.4498e-10	3.551e-10	6.03e-12	3.1686e-07	-3.1676e-07	-1.5554e-09	1.466e-09	3.21e-12	3.1692e-07	-3.1678e-07	-5.0192e-09	4.9291e-09	2.7e-12	3.1686e-07	-3.1678e-07	-1.58328e-08	1.57854e-08	6.42e-12	3.168e-07	-3.166e-07
0.19	1.157e-11	-1.2817e-10	2.3e-13	3.1682e-07	-3.1668e-07	-8.762e-11	-1.168e-11	2.73e-12	3.1698e-07	-3.166e-07	-1.597e-10	7.537e-11	-4.63e-12	3.168e-07	-3.1662e-07	-4.2734e-10	3.3307e-10	-8.45e-12	3.1684e-07	-3.1686e-07	-1.4855e-09	1.4004e-09	-7.78e-12	3.1672e-07	-3.1682e-07	-4.8169e-09	4.741e-09	-2.88e-12	3.1676e-07	-3.167e-07	-1.52276e-08	1.51758e-08	1.24e-12	3.1674e-07	-3.1668e-07
0.195	2.688e-11	-1.3688e-10	2.88e-12	3.1684e-07	-3.1676e-07	-8.79e-11	-1.348e-11	-2.4e-12	3.1696e-07	-3.1676e-07	-1.7089e-10	6.967e-11	-9.1e-13	3.1696e-07	-3.1684e-07	-4.0374e-10	3.216e-10	-1.1e-13	3.1682e-07	-3.1664e-07	-1.4216e-09	1.3414e-09	3.59e-12	3.1674e-07	-3.1664e-07	-4.6379e-09	4.5596e-09	-1.11e-12	3.168e-07	-3.1674e-07	-1.46446e-08	1.45846e-08	-2.66e-12	3.1694e-07	-3.1674e-07
0.2	3.388e-11	-1.4133e-10	5.6e-13	3.171e-07	-3.1676e-07	-7.348e-11	-1.395e-11	-6.19e-12	3.169e-07	-3.1678e-07	-1.3781e-10	6.479e-11	7.79e-12	3.169e-07	-3.1688e-07	-3.9292e-10	3.0634e-10	-2.1e-12	3.1676e-07	-3.1686e-07	-1.3627e-09	1.2845e-09	4.5e-12	3.1704e-07	-3.167e-07	-4.4577e-09	4.3785e-09	7.99e-12	3.1692e-07	-3.1662e-07	-1.40856e-08	1.40182e-08	-3.4e-13	3.1692e-07	-3.1686e-07
0.205	4.699e-11	-1.4864e-10	4.9e-13	3.1702e-07	-3.1688e-07	-7.807e-11	-1.772e-11	2.67e-12	3.168e-07	-3.1666e-07	-1.4938e-10	6.306e-11	-9.26e-12	3.1674e-07	-3.1664e-07	-3.689e-10	2.9367e-10	-5.67e-12	3.1696e-07	-3.1688e-07	-1.2962e-09	1.2263e-09	-6.21e-12	3.1676e-07	-3.1684e-07	-4.2846e-09	4.2191e-09	-8.56e-12	3.1676e-07	-3.1662e-07	-1.35286e-08	1.34894e-08	-4.64e-12	3.1674e-07	-3.1666e-07
0.21	6.221e-11	-1.5635e-10	1.63e-12	3.1686e-07	-3.1686e-07	-5.463e-11	-1.789e-11	-3.51e-12	3.1678e-07	-3.1664e-07	-1.3273e-10	5.386e-11	7.49e-12	3.1674e-07	-3.1684e-07	-3.5082e-10	2.7926e-10	8.3e-13	3.1694e-07	-3.1674e-07	-1.2479e-09	1.1716e-09	8.32e-12	3.168e-07	-3.167e-07	-4.1289e-09	4.0531e-09	-1.79e-12	3.1672e-07	-3.168e-07	-1.30038e-08	1.29578e-08	1.24e-12	3.1688e-07	-3.1662e-07
0.215	6.335e-11	-1.6325e-10	6.6e-13	3.1684e-07	-3.1696e-07	-6.724e-11	-2.01e-11	-6.74e-12	3.1674e-07	-3.1672e-07	-1.2346e-10	5.458e-11	6.62e-12	3.1696e-07	-3.1692e-07	-3.369e-10	2.6729e-10	-1.9e-12	3.1684e-07	-3.167e-07	-1.1761e-09	1.1212e-09	-8.1e-13	3.1674e-07	-3.168e-07	-3.9699e-09	3.905e-09	3.04e-12	3.169e-07	-3.168e-07	-1.24928e-08	1.24706e-08	9.84e-12	3.169e-07	-3.166e-07
0.22	8.922e-11	-1.7071e-10	4.9e-13	3.1678e-07	-3.1666e-07	-4.706e-11	-2.343e-11	6.22e-12	3.1674e-07	-3.168e-07	-1.2648e-10	4.839e-11	-1.006e-11	3.169e-07	-3.1666e-07	-3.1093e-10	2.5338e-10	-3.57e-12	3.168e-07	-3.1668e-07	-1.1371e-09	1.0677e-09	-3.18e-12	3.1698e-07	-3.1688e-07	-3.8108e-09	3.7572e-09	-3.31e-12	3.1692e-07	-3.1666e-07	-1.20178e-08	1.19976e-08	-3.56e-12	3.1688e-07	-3.1682e-07
