vd	id_vg = 0V	ig_vg = 0V	is_vg = 0V	iavdd_vg = 0V	ignd_vg = 0V	id_vg = 0.15V	ig_vg = 0.15V	is_vg = 0.15V	iavdd_vg = 0.15V	ignd_vg = 0.15V	id_vg = 0.3V	ig_vg = 0.3V	is_vg = 0.3V	iavdd_vg = 0.3V	ignd_vg = 0.3V	id_vg = 0.45V	ig_vg = 0.45V	is_vg = 0.45V	iavdd_vg = 0.45V	ignd_vg = 0.45V	id_vg = 0.6V	ig_vg = 0.6V	is_vg = 0.6V	iavdd_vg = 0.6V	ignd_vg = 0.6V	id_vg = 0.75V	ig_vg = 0.75V	is_vg = 0.75V	iavdd_vg = 0.75V	ignd_vg = 0.75V	id_vg = 0.9V	ig_vg = 0.9V	is_vg = 0.9V	iavdd_vg = 0.9V	ignd_vg = 0.9V
0	-0.043714	-1.39696e-08	0.043702	7.0628e-07	-6.4842e-07	-0.022122	-9.2666e-09	0.022128	7.0422e-07	-6.4144e-07	-0.0064638	-5.7052e-09	0.006462	6.999e-07	-6.3392e-07	-0.00041516	-2.5474e-09	0.0004148	6.9714e-07	-6.2994e-07	-4.9922e-06	-1.3146e-10	4.9273e-06	6.9726e-07	-6.2874e-07	-1.1856e-07	9.143e-10	4.8563e-08	6.9792e-07	-6.283e-07	-7.32312e-08	1.6077e-09	5.1669e-10	6.9934e-07	-6.2834e-07
0.005	-0.043644	-1.3964e-08	0.043644	7.0808e-07	-6.4898e-07	-0.02211	-9.2759e-09	0.022116	7.0364e-07	-6.4166e-07	-0.0064592	-5.7097e-09	0.0064588	6.9888e-07	-6.3384e-07	-0.00041418	-2.5577e-09	0.00041428	6.9616e-07	-6.298e-07	-4.9906e-06	-1.4362e-10	4.9217e-06	6.9582e-07	-6.2878e-07	-1.1772e-07	9.0123e-10	4.85112e-08	6.9674e-07	-6.2822e-07	-7.20352e-08	1.5829e-09	5.1619e-10	6.9838e-07	-6.2842e-07
0.01	-0.043616	-1.4001e-08	0.043626	7.0722e-07	-6.4914e-07	-0.022098	-9.2763e-09	0.022106	7.0262e-07	-6.4144e-07	-0.0064536	-5.7291e-09	0.0064544	6.9796e-07	-6.3396e-07	-0.00041378	-2.5675e-09	0.000414	6.9534e-07	-6.298e-07	-4.9879e-06	-1.5486e-10	4.922e-06	6.9494e-07	-6.2874e-07	-1.1674e-07	8.845e-10	4.8495e-08	6.9596e-07	-6.2812e-07	-7.08994e-08	1.5615e-09	5.1628e-10	6.9722e-07	-6.2826e-07
0.015	-0.043596	-1.39984e-08	0.043602	7.0716e-07	-6.4964e-07	-0.022088	-9.2911e-09	0.022098	7.0222e-07	-6.417e-07	-0.0064492	-5.7304e-09	0.0064496	6.9704e-07	-6.3366e-07	-0.00041352	-2.5749e-09	0.00041344	6.944e-07	-6.298e-07	-4.9856e-06	-1.6637e-10	4.9118e-06	6.9404e-07	-6.2856e-07	-1.1572e-07	8.6988e-10	4.8512e-08	6.9462e-07	-6.2828e-07	-6.99242e-08	1.5403e-09	5.1632e-10	6.96e-07	-6.2818e-07
0.02	-0.04357	-1.4002e-08	0.043578	7.0636e-07	-6.5024e-07	-0.022074	-9.2907e-09	0.022084	7.015e-07	-6.421e-07	-0.0064454	-5.7361e-09	0.0064446	6.9596e-07	-6.3362e-07	-0.00041316	-2.5819e-09	0.00041336	6.9322e-07	-6.2938e-07	-4.9764e-06	-1.7678e-10	4.9039e-06	6.9328e-07	-6.2892e-07	-1.1476e-07	8.5266e-10	4.84388e-08	6.9382e-07	-6.2838e-07	-6.88412e-08	1.5194e-09	5.1628e-10	6.9502e-07	-6.282e-07
0.025	-0.043548	-1.39992e-08	0.04356	7.0602e-07	-6.5086e-07	-0.022064	-9.2933e-09	0.022072	7.0068e-07	-6.4212e-07	-0.00644	-5.726e-09	0.0064394	6.9504e-07	-6.3374e-07	-0.00041288	-2.5855e-09	0.00041306	6.9244e-07	-6.2976e-07	-4.9617e-06	-1.8759e-10	4.9021e-06	6.9204e-07	-6.2872e-07	-1.1348e-07	8.3905e-10	4.84562e-08	6.9252e-07	-6.2842e-07	-6.78002e-08	1.4971e-09	5.1659e-10	6.9398e-07	-6.2842e-07
0.03	-0.043522	-1.40338e-08	0.043538	7.0502e-07	-6.5052e-07	-0.022054	-9.3014e-09	0.02206	6.9968e-07	-6.4182e-07	-0.006436	-5.7571e-09	0.0064372	6.9408e-07	-6.3376e-07	-0.0004126	-2.5925e-09	0.00041274	6.913e-07	-6.2962e-07	-4.9721e-06	-1.9901e-10	4.9035e-06	6.9104e-07	-6.2874e-07	-1.1252e-07	8.2318e-10	4.83588e-08	6.9172e-07	-6.282e-07	-6.68696e-08	1.4771e-09	5.1603e-10	6.93e-07	-6.2836e-07
0.035	-0.0435	-1.40374e-08	0.043506	7.0468e-07	-6.5088e-07	-0.022042	-9.3008e-09	0.022048	6.9912e-07	-6.4228e-07	-0.0064324	-5.7593e-09	0.0064318	6.9324e-07	-6.3362e-07	-0.00041232	-2.6025e-09	0.00041236	6.9062e-07	-6.2964e-07	-4.9587e-06	-2.0893e-10	4.9054e-06	6.9e-07	-6.285e-07	-1.1164e-07	8.0888e-10	4.83274e-08	6.9084e-07	-6.2826e-07	-6.57626e-08	1.4549e-09	5.1414e-10	6.9214e-07	-6.283e-07
0.04	-0.043476	-1.40624e-08	0.043486	7.0398e-07	-6.5134e-07	-0.022026	-9.3161e-09	0.022036	6.9842e-07	-6.4232e-07	-0.0064262	-5.7754e-09	0.0064264	6.9226e-07	-6.3356e-07	-0.00041178	-2.6073e-09	0.00041196	6.8948e-07	-6.2944e-07	-4.958e-06	-2.1989e-10	4.8999e-06	6.8894e-07	-6.2866e-07	-1.104e-07	7.938e-10	4.8328e-08	6.8984e-07	-6.2822e-07	-6.47774e-08	1.4335e-09	5.1384e-10	6.9134e-07	-6.2846e-07
0.045	-0.04345	-1.4055e-08	0.04346	7.0352e-07	-6.511e-07	-0.022014	-9.2879e-09	0.022024	6.975e-07	-6.4226e-07	-0.0064234	-5.7811e-09	0.0064222	6.9138e-07	-6.3368e-07	-0.00041136	-2.6131e-09	0.00041184	6.8846e-07	-6.2962e-07	-4.9533e-06	-2.2852e-10	4.8971e-06	6.881e-07	-6.288e-07	-1.0958e-07	7.78e-10	4.83028e-08	6.8888e-07	-6.2838e-07	-6.36934e-08	1.4141e-09	5.1398e-10	6.8996e-07	-6.2814e-07
0.05	-0.04343	-1.40614e-08	0.043436	7.03e-07	-6.5162e-07	-0.022002	-9.324e-09	0.022008	6.9686e-07	-6.4262e-07	-0.006419	-5.7925e-09	0.0064186	6.905e-07	-6.3386e-07	-0.00041126	-2.6101e-09	0.00041148	6.8726e-07	-6.2928e-07	-4.9432e-06	-2.392e-10	4.8889e-06	6.8718e-07	-6.2866e-07	-1.0846e-07	7.639e-10	4.83126e-08	6.878e-07	-6.282e-07	-6.26628e-08	1.3927e-09	5.1272e-10	6.8888e-07	-6.2824e-07
0.055	-0.043408	-1.40746e-08	0.043416	7.0248e-07	-6.518e-07	-0.021988	-9.3282e-09	0.021998	6.958e-07	-6.4242e-07	-0.0064144	-5.7935e-09	0.006415	6.8994e-07	-6.3392e-07	-0.00041098	-2.6291e-09	0.00041082	6.8646e-07	-6.295e-07	-4.9493e-06	-2.4921e-10	4.8848e-06	6.8628e-07	-6.2874e-07	-1.0754e-07	7.5035e-10	4.82176e-08	6.8692e-07	-6.284e-07	-6.17576e-08	1.3738e-09	5.1256e-10	6.8826e-07	-6.2832e-07
0.06	-0.04339	-1.4074e-08	0.043392	7.0156e-07	-6.5164e-07	-0.021976	-9.3393e-09	0.021984	6.9502e-07	-6.4234e-07	-0.006411	-5.7607e-09	0.0064088	6.8878e-07	-6.3384e-07	-0.00041066	-2.6386e-09	0.0004106	6.8582e-07	-6.2922e-07	-4.9387e-06	-2.595e-10	4.8818e-06	6.8578e-07	-6.2902e-07	-1.0664e-07	7.3594e-10	4.81972e-08	6.862e-07	-6.2838e-07	-6.06894e-08	1.3531e-09	5.1202e-10	6.8704e-07	-6.2826e-07
0.065	-0.043364	-1.40866e-08	0.04337	7.0122e-07	-6.5212e-07	-0.021966	-9.3499e-09	0.021974	6.9416e-07	-6.4238e-07	-0.0064046	-5.791e-09	0.0064044	6.8786e-07	-6.3374e-07	-0.00041018	-2.6425e-09	0.00041028	6.848e-07	-6.294e-07	-4.9397e-06	-2.7103e-10	4.8852e-06	6.8482e-07	-6.2904e-07	-1.0558e-07	7.2399e-10	4.81288e-08	6.85e-07	-6.283e-07	-5.97248e-08	1.3337e-09	5.1289e-10	6.8644e-07	-6.2842e-07
0.07	-0.043336	-1.41086e-08	0.043346	7.0042e-07	-6.522e-07	-0.021952	-9.3499e-09	0.021962	6.9348e-07	-6.4226e-07	-0.0064002	-5.794e-09	0.0064002	6.8728e-07	-6.3358e-07	-0.00040988	-2.6343e-09	0.00041	6.8418e-07	-6.2964e-07	-4.9302e-06	-2.804e-10	4.8686e-06	6.842e-07	-6.291e-07	-1.047e-07	7.0824e-10	4.82094e-08	6.8426e-07	-6.2838e-07	-5.875e-08	1.3146e-09	5.141e-10	6.8518e-07	-6.2826e-07
0.075	-0.043316	-1.41048e-08	0.043326	6.9958e-07	-6.5214e-07	-0.021942	-9.3518e-09	0.021948	6.9294e-07	-6.4274e-07	-0.0063954	-5.8031e-09	0.0063962	6.8642e-07	-6.3406e-07	-0.00040936	-2.646e-09	0.00040948	6.831e-07	-6.293e-07	-4.9235e-06	-2.8905e-10	4.8788e-06	6.8328e-07	-6.2902e-07	-1.0368e-07	6.9496e-10	4.80688e-08	6.832e-07	-6.2828e-07	-5.78696e-08	1.2949e-09	5.1286e-10	6.8442e-07	-6.2848e-07
0.08	-0.043292	-1.41252e-08	0.0433	6.9918e-07	-6.5214e-07	-0.021924	-9.3265e-09	0.021932	6.9202e-07	-6.424e-07	-0.006391	-5.814e-09	0.0063894	6.8576e-07	-6.3384e-07	-0.00040902	-2.6494e-09	0.00040918	6.822e-07	-6.2932e-07	-4.9277e-06	-2.9699e-10	4.8716e-06	6.82e-07	-6.2884e-07	-1.0292e-07	6.8017e-10	4.79984e-08	6.826e-07	-6.2848e-07	-5.69844e-08	1.2755e-09	5.1272e-10	6.8364e-07	-6.283e-07
0.085	-0.043266	-1.41424e-08	0.043276	6.9846e-07	-6.5238e-07	-0.021916	-9.3617e-09	0.021922	6.914e-07	-6.4274e-07	-0.006386	-5.8203e-09	0.0063886	6.849e-07	-6.3388e-07	-0.00040892	-2.6666e-09	0.00040902	6.8144e-07	-6.2928e-07	-4.919e-06	-3.0494e-10	4.8554e-06	6.8142e-07	-6.2896e-07	-1.019e-07	6.6654e-10	4.80368e-08	6.816e-07	-6.2816e-07	-5.60872e-08	1.2576e-09	5.1206e-10	6.8254e-07	-6.2826e-07
0.09	-0.043244	-1.41302e-08	0.043252	6.9758e-07	-6.5218e-07	-0.021902	-9.3603e-09	0.021912	6.9074e-07	-6.4274e-07	-0.0063832	-5.8234e-09	0.0063828	6.8384e-07	-6.3368e-07	-0.00040826	-2.6719e-09	0.00040834	6.808e-07	-6.2986e-07	-4.9052e-06	-3.1562e-10	4.8547e-06	6.8064e-07	-6.2866e-07	-1.0104e-07	6.5417e-10	4.79406e-08	6.8072e-07	-6.284e-07	-5.51924e-08	1.2387e-09	5.1179e-10	6.8168e-07	-6.2844e-07
0.095	-0.043222	-1.41454e-08	0.043232	6.9728e-07	-6.5248e-07	-0.02189	-9.3757e-09	0.021898	6.8988e-07	-6.4266e-07	-0.0063762	-5.8249e-09	0.0063756	6.8308e-07	-6.3398e-07	-0.00040814	-2.6779e-09	0.00040802	6.8018e-07	-6.297e-07	-4.9081e-06	-3.2471e-10	4.8555e-06	6.7966e-07	-6.289e-07	-1.0028e-07	6.4199e-10	4.78864e-08	6.8e-07	-6.283e-07	-5.42706e-08	1.2203e-09	5.1136e-10	6.8082e-07	-6.2816e-07
0.1	-0.043198	-1.41464e-08	0.043206	6.963e-07	-6.5218e-07	-0.021878	-9.3731e-09	0.021882	6.8928e-07	-6.4264e-07	-0.0063716	-5.8292e-09	0.006372	6.8274e-07	-6.3386e-07	-0.00040766	-2.6825e-09	0.00040772	6.7984e-07	-6.3e-07	-4.9075e-06	-3.3439e-10	4.8454e-06	6.7904e-07	-6.2892e-07	-9.93476e-08	6.2803e-10	4.78942e-08	6.7908e-07	-6.2832e-07	-5.34442e-08	1.2026e-09	5.1004e-10	6.8006e-07	-6.2824e-07
0.105	-0.04318	-1.41788e-08	0.043184	6.9606e-07	-6.5238e-07	-0.021866	-9.3553e-09	0.021876	6.8864e-07	-6.4286e-07	-0.0063686	-5.8363e-09	0.006368	6.8166e-07	-6.337e-07	-0.00040738	-2.6899e-09	0.00040742	6.79e-07	-6.3e-07	-4.8931e-06	-3.4356e-10	4.8473e-06	6.781e-07	-6.2872e-07	-9.84218e-08	6.164e-10	4.78156e-08	6.7798e-07	-6.2852e-07	-5.26158e-08	1.1838e-09	5.0874e-10	6.7904e-07	-6.2856e-07
0.11	-0.043154	-1.41566e-08	0.043162	6.9536e-07	-6.527e-07	-0.021848	-9.3835e-09	0.02186	6.8792e-07	-6.4294e-07	-0.0063624	-5.8393e-09	0.0063638	6.81e-07	-6.3374e-07	-0.00040694	-2.7021e-09	0.00040724	6.7792e-07	-6.2992e-07	-4.8969e-06	-3.4995e-10	4.842e-06	6.7722e-07	-6.2868e-07	-9.75108e-08	6.0401e-10	4.78346e-08	6.776e-07	-6.2824e-07	-5.17714e-08	1.1682e-09	5.081e-10	6.7832e-07	-6.2822e-07
0.115	-0.043134	-1.4185e-08	0.043138	6.947e-07	-6.5272e-07	-0.02184	-9.3872e-09	0.021844	6.8714e-07	-6.4268e-07	-0.0063596	-5.8457e-09	0.006359	6.8024e-07	-6.3374e-07	-0.00040666	-2.7043e-09	0.00040696	6.7728e-07	-6.2976e-07	-4.8938e-06	-3.6031e-10	4.8367e-06	6.7636e-07	-6.2872e-07	-9.6765e-08	5.913e-10	4.78106e-08	6.7672e-07	-6.2836e-07	-5.09532e-08	1.1494e-09	5.0821e-10	6.774e-07	-6.2804e-07
0.12	-0.04311	-1.41604e-08	0.043114	6.9376e-07	-6.5226e-07	-0.02183	-9.4051e-09	0.021832	6.8652e-07	-6.4252e-07	-0.0063558	-5.8427e-09	0.006355	6.7938e-07	-6.3364e-07	-0.00040618	-2.7032e-09	0.00040626	6.7638e-07	-6.2998e-07	-4.8789e-06	-3.6498e-10	4.8441e-06	6.757e-07	-6.2872e-07	-9.59466e-08	5.787e-10	4.77876e-08	6.7584e-07	-6.2812e-07	-5.0152e-08	1.1321e-09	5.0867e-10	6.7668e-07	-6.2834e-07
0.125	-0.043084	-1.42244e-08	0.04309	6.9318e-07	-6.5272e-07	-0.021816	-9.4063e-09	0.021822	6.856e-07	-6.4242e-07	-0.00635	-5.8476e-09	0.0063494	6.7856e-07	-6.3344e-07	-0.00040602	-2.7129e-09	0.00040594	6.7558e-07	-6.297e-07	-4.8691e-06	-3.7715e-10	4.8297e-06	6.7504e-07	-6.286e-07	-9.51668e-08	5.6647e-10	4.77252e-08	6.7488e-07	-6.2808e-07	-4.93284e-08	1.1164e-09	5.0806e-10	6.7624e-07	-6.2808e-07
0.13	-0.04306	-1.4202e-08	0.043064	6.928e-07	-6.5268e-07	-0.0218	-9.4098e-09	0.021808	6.8514e-07	-6.4252e-07	-0.006345	-5.8429e-09	0.0063442	6.781e-07	-6.3358e-07	-0.00040556	-2.7182e-09	0.00040558	6.7492e-07	-6.2964e-07	-4.8729e-06	-3.8378e-10	4.8251e-06	6.7446e-07	-6.2848e-07	-9.43548e-08	5.5352e-10	4.76356e-08	6.7466e-07	-6.2844e-07	-4.85146e-08	1.0987e-09	5.0925e-10	6.7506e-07	-6.282e-07
0.135	-0.043036	-1.42186e-08	0.04304	6.9198e-07	-6.5266e-07	-0.021788	-9.4234e-09	0.021794	6.8416e-07	-6.4242e-07	-0.0063406	-5.8555e-09	0.0063406	6.771e-07	-6.3368e-07	-0.00040514	-2.7229e-09	0.00040508	6.7416e-07	-6.2964e-07	-4.8649e-06	-3.9231e-10	4.827e-06	6.7354e-07	-6.288e-07	-9.36338e-08	5.4296e-10	4.7591e-08	6.7372e-07	-6.2832e-07	-4.77162e-08	1.081e-09	5.0868e-10	6.7432e-07	-6.2812e-07
0.14	-0.043014	-1.42332e-08	0.04302	6.9126e-07	-6.525e-07	-0.021772	-9.4163e-09	0.021778	6.8364e-07	-6.4246e-07	-0.0063344	-5.8629e-09	0.0063346	6.7614e-07	-6.3368e-07	-0.00040488	-2.7317e-09	0.00040482	6.7342e-07	-6.298e-07	-4.8632e-06	-3.9829e-10	4.8181e-06	6.7276e-07	-6.2864e-07	-9.279e-08	5.3148e-10	4.76042e-08	6.7306e-07	-6.282e-07	-4.69912e-08	1.0655e-09	5.0801e-10	6.7374e-07	-6.2802e-07
0.145	-0.042984	-1.425e-08	0.042994	6.9084e-07	-6.5248e-07	-0.021764	-9.4064e-09	0.02177	6.8294e-07	-6.423e-07	-0.0063288	-5.8607e-09	0.0063304	6.7576e-07	-6.3374e-07	-0.00040436	-2.736e-09	0.0004045	6.7256e-07	-6.2946e-07	-4.8615e-06	-4.055e-10	4.8152e-06	6.7212e-07	-6.2862e-07	-9.20442e-08	5.1885e-10	4.76178e-08	6.721e-07	-6.281e-07	-4.61714e-08	1.0485e-09	5.0748e-10	6.7278e-07	-6.28e-07
0.15	-0.042966	-1.42238e-08	0.042972	6.9016e-07	-6.5266e-07	-0.021748	-9.4369e-09	0.021758	6.8228e-07	-6.4274e-07	-0.006326	-5.8807e-09	0.0063238	6.7488e-07	-6.3344e-07	-0.00040396	-2.7346e-09	0.00040412	6.7214e-07	-6.2956e-07	-4.8626e-06	-4.1237e-10	4.8123e-06	6.7132e-07	-6.2872e-07	-9.13646e-08	5.0646e-10	4.75404e-08	6.7154e-07	-6.2854e-07	-4.54242e-08	1.0315e-09	5.0731e-10	6.7186e-07	-6.2818e-07
0.155	-0.042944	-1.42382e-08	0.042946	6.8948e-07	-6.525e-07	-0.021732	-9.4322e-09	0.021744	6.8162e-07	-6.4236e-07	-0.0063192	-5.8838e-09	0.0063204	6.7422e-07	-6.3326e-07	-0.0004036	-2.7478e-09	0.00040376	6.7106e-07	-6.294e-07	-4.8547e-06	-4.2051e-10	4.8179e-06	6.7078e-07	-6.2856e-07	-9.06224e-08	4.9573e-10	4.74064e-08	6.7108e-07	-6.2844e-07	-4.46384e-08	1.0147e-09	5.0671e-10	6.712e-07	-6.2804e-07
