|Vgs|	Gm_|Vds|=0.15V	Gm_|Vds|=0.3V	Gm_|Vds|=0.45V	Gm_|Vds|=0.6V	Gm_|Vds|=0.75V	Gm_|Vds|=0.9V
-0.3	-3.36000000000011e-09	-2.76000000000008e-09	-4.80000000000025e-09	-3.71200000000003e-08	-1.15240000000002e-07	-1.08000000000003e-07
-0.295	-2.40333333333336e-09	-2.81833333333334e-09	-7.70666666666673e-09	-3.34799999999998e-08	-9.26733333333331e-08	-1.17093333333334e-07
-0.29	-2.47900000000002e-09	-3.72e-09	-6.77400000000006e-09	-2.73399999999999e-08	-7.431e-08	-1.24558e-07
-0.285	-2.175e-09	-3.88999999999998e-09	-6.09399999999999e-09	-2.30799999999998e-08	-5.72679999999996e-08	-1.29506e-07
-0.28	-2.007e-09	-3.73899999999999e-09	-5.20999999999998e-09	-1.9452e-08	-4.6674e-08	-1.30734e-07
-0.275	-1.787e-09	-3.54999999999999e-09	-5.10400000000001e-09	-1.737e-08	-4.21039999999999e-08	-1.26416e-07
-0.27	-1.309e-09	-3.72399999999999e-09	-5.356e-09	-1.5568e-08	-3.89119999999999e-08	-1.20904e-07
-0.265	-1.096e-09	-3.87299999999999e-09	-5.29599999999997e-09	-1.2934e-08	-3.89979999999999e-08	-1.149e-07
-0.26	-1.197e-09	-3.478e-09	-5.61199999999998e-09	-1.1696e-08	-3.99459999999999e-08	-1.08556e-07
-0.255	-1.39e-09	-3.34699999999999e-09	-5.37e-09	-1.2414e-08	-3.751e-08	-1.0633e-07
-0.25	-1.67299999999999e-09	-3.79399999999999e-09	-4.58599999999999e-09	-1.23539999999999e-08	-3.49640000000001e-08	-1.07208e-07
-0.245	-1.77199999999999e-09	-3.393e-09	-5.12999999999999e-09	-1.20259999999999e-08	-3.37600000000001e-08	-1.06396e-07
-0.24	-1.57299999999999e-09	-2.607e-09	-5.96399999999999e-09	-1.3126e-08	-3.2846e-08	-1.05198e-07
-0.235	-1.40000000000001e-09	-2.84900000000001e-09	-6.39000000000002e-09	-1.318e-08	-3.19320000000002e-08	-1.0317e-07
-0.23	-1.00700000000001e-09	-2.98900000000001e-09	-6.83600000000005e-09	-1.03140000000001e-08	-3.04140000000001e-08	-9.79660000000004e-08
-0.225	-6.91000000000007e-10	-2.03600000000002e-09	-6.57000000000005e-09	-8.70000000000011e-09	-2.88560000000001e-08	-9.22300000000004e-08
-0.22	-9.90000000000008e-10	-1.48600000000002e-09	-5.39000000000004e-09	-9.50800000000009e-09	-2.73360000000001e-08	-8.93640000000002e-08
-0.215	-1.208e-09	-1.88800000000002e-09	-4.46400000000007e-09	-9.39600000000002e-09	-2.53680000000001e-08	-8.39360000000001e-08
-0.21	-1.14299999999999e-09	-1.911e-09	-4.19400000000003e-09	-9.17599999999996e-09	-2.43439999999999e-08	-7.41379999999999e-08
-0.205	-1.292e-09	-1.792e-09	-4.42599999999997e-09	-1.0188e-08	-2.3686e-08	-7.01179999999999e-08
-0.2	-1.415e-09	-2.532e-09	-4.38399999999995e-09	-1.0738e-08	-2.2836e-08	-7.0498e-08
-0.195	-1.277e-09	-3.23399999999999e-09	-3.74999999999998e-09	-1.0128e-08	-2.33059999999999e-08	-6.68000000000001e-08
-0.19	-1.233e-09	-2.92199999999999e-09	-3.83399999999999e-09	-9.28399999999998e-09	-2.2512e-08	-6.5342e-08
-0.185	-1.164e-09	-2.063e-09	-4.18199999999998e-09	-8.82600000000003e-09	-1.9516e-08	-6.99959999999998e-08
-0.18	-1.105e-09	-1.73799999999999e-09	-4.11600000000002e-09	-8.89200000000002e-09	-1.87739999999999e-08	-6.96879999999998e-08
-0.175	-1.086e-09	-2.06899999999999e-09	-4.14000000000006e-09	-8.81799999999999e-09	-1.84979999999999e-08	-6.46119999999999e-08
-0.17	-7.99000000000004e-10	-1.829e-09	-4.46000000000002e-09	-8.42000000000001e-09	-1.5918e-08	-6.14939999999999e-08
-0.165	-6.54000000000002e-10	-1.362e-09	-4.35399999999998e-09	-8.73400000000005e-09	-1.6236e-08	-5.9372e-08
-0.16	-8.20999999999999e-10	-2.044e-09	-3.26600000000001e-09	-9.37000000000003e-09	-1.8926e-08	-5.8268e-08
-0.155	-8.29999999999998e-10	-2.65300000000001e-09	-2.234e-09	-9.282e-09	-1.9416e-08	-5.651e-08
-0.15	-8.97999999999993e-10	-1.58000000000001e-09	-1.82999999999992e-09	-8.81000000000002e-09	-2.004e-08	-5.24960000000001e-08
-0.145	-1.21399999999999e-09	-9.84999999999999e-10	-1.21599999999994e-09	-8.48600000000001e-09	-2.04e-08	-4.96620000000001e-08
-0.14	-1.212e-09	-1.77e-09	-1.37e-09	-8.55599999999995e-09	-1.81639999999999e-08	-4.85940000000001e-08
-0.135	-1.013e-09	-1.747e-09	-3.36399999999999e-09	-8.60999999999996e-09	-1.6792e-08	-4.63300000000001e-08
-0.13	-1.018e-09	-1.17499999999999e-09	-4.92199999999999e-09	-7.71599999999999e-09	-1.6786e-08	-4.4882e-08
-0.125	-9.58000000000004e-10	-1.27999999999999e-09	-5.08800000000003e-09	-6.518e-09	-1.5078e-08	-4.5258e-08
