|Vds|	Gm_|Vgs|=0.15V	Gm_|Vgs|=0.3V	Gm_|Vgs|=0.45V	Gm_|Vgs|=0.6V	Gm_|Vgs|=0.75V	Gm_|Vgs|=0.9V
0.9	1.68e-07	3.20000000000024e-07	0.000195999999999996	0.000919999999999913	0.00239999999999962	0.0140000000000001
0.895	1.78e-07	3.86666666666681e-07	0.000154999999999997	0.000966666666666592	0.00236666666666649	0.0110666666666667
0.89	1.888e-07	7.51000000000003e-07	0.000118399999999998	0.000935999999999966	0.00235999999999989	0.00852000000000012
0.885	2e-07	9.68999999999998e-07	9.11999999999988e-05	0.00093799999999998	0.00231999999999996	0.00668000000000008
0.88	2.058e-07	9.67000000000002e-07	6.89999999999994e-05	0.000914000000000001	0.00226	0.00526000000000012
0.875	2.072e-07	1.04500000000001e-06	6.24000000000002e-05	0.00088600000000002	0.00230000000000001	0.00474000000000016
0.87	2.092e-07	1.07500000000002e-06	6.74000000000003e-05	0.00089200000000001	0.0024	0.00476000000000004
0.865	2.07e-07	9.23000000000016e-07	6.96000000000002e-05	0.000879999999999995	0.00244000000000001	0.00477999999999992
0.86	2.02e-07	8.29000000000004e-07	6.66000000000001e-05	0.000855999999999998	0.0025	0.00469999999999991
0.855	1.998e-07	8.40999999999998e-07	6.51999999999999e-05	0.000856	0.0026	0.00455999999999992
0.85	1.98e-07	8.10999999999991e-07	6.53999999999998e-05	0.000859999999999994	0.00258000000000002	0.00445999999999996
0.845	1.952e-07	7.96999999999986e-07	6.33999999999998e-05	0.000878	0.00248000000000002	0.00448000000000004
0.84	1.93600000000001e-07	8.41999999999994e-07	6.45999999999998e-05	0.00091600000000001	0.00244000000000002	0.00454000000000012
0.835	1.90600000000001e-07	8.41000000000001e-07	7.24000000000001e-05	0.00093800000000001	0.00246000000000004	0.00458000000000016
0.83	1.876e-07	8.26000000000001e-07	7.56e-05	0.000954	0.00248000000000002	0.00470000000000013
0.825	1.864e-07	9.55000000000004e-07	7.35999999999994e-05	0.000947999999999992	0.00247999999999995	0.00484000000000006
0.82	1.824e-07	1.10800000000001e-06	7.31999999999996e-05	0.000917999999999988	0.00249999999999994	0.00478000000000007
0.815	1.77124e-07	9.47000000000009e-07	7.1e-05	0.000931999999999989	0.00251999999999995	0.00466000000000008
0.81	1.7583e-07	8.87000000000013e-07	6.78000000000001e-05	0.000939999999999994	0.00247999999999995	0.00461999999999997
0.805	1.7718e-07	1.07300000000001e-06	6.96000000000002e-05	0.000921999999999997	0.00247999999999998	0.00453999999999989
0.8	1.75516e-07	9.02000000000012e-07	7.20000000000006e-05	0.000932000000000007	0.00256000000000006	0.00445999999999995
0.795	1.72726e-07	7.41000000000006e-07	7.14000000000004e-05	0.000912000000000013	0.00252000000000009	0.00443999999999993
0.79	1.71226e-07	1.082e-06	7.15999999999997e-05	0.000860000000000009	0.00244000000000008	0.0044799999999999
0.785	1.6762e-07	1.262e-06	7.05999999999997e-05	0.000872000000000008	0.00250000000000007	0.00460000000000002
0.78	1.61918e-07	1.10799999999999e-06	7.07999999999996e-05	0.000906000000000005	0.00254000000000004	0.00472000000000007
0.775	1.5796e-07	1.14799999999998e-06	7.19999999999995e-05	0.000924000000000002	0.00254000000000001	0.00476000000000004
0.77	1.57294e-07	1.10599999999998e-06	7.18000000000002e-05	0.000992000000000006	0.00261999999999998	0.00484000000000005
0.765	1.5582e-07	7.18999999999992e-07	7.48000000000008e-05	0.001032	0.00267999999999997	0.00490000000000004
0.76	1.52392e-07	4.85999999999998e-07	7.90000000000008e-05	0.001008	0.00269999999999996	0.00477999999999999
0.755	1.48604e-07	6.40999999999999e-07	7.86000000000004e-05	0.001006	0.00265999999999995	0.00469999999999991
0.75	1.46264e-07	8.59000000000002e-07	7.87999999999998e-05	0.001008	0.00255999999999996	0.00479999999999987
0.745	1.462e-07	9.93000000000008e-07	7.85999999999993e-05	0.000969999999999989	0.00261999999999995	0.00489999999999997
0.74	1.46042e-07	1.13900000000001e-06	7.17999999999997e-05	0.000935999999999985	0.00279999999999996	0.00494000000000002
0.735	1.4649e-07	1.21e-06	6.82e-05	0.000921999999999981	0.0028	0.00503999999999998
0.73	1.49198e-07	9.87999999999999e-07	7.04000000000005e-05	0.000887999999999984	0.00276000000000002	0.00508000000000009
0.725	1.49688e-07	6.95999999999994e-07	6.8400000000001e-05	0.000869999999999995	0.00284000000000003	0.00500000000000008
0.72	1.455e-07	6.1299999999999e-07	6.74000000000004e-05	0.000900000000000008	0.00276000000000002	0.00493999999999988
0.715	1.42408e-07	6.57999999999985e-07	7.09999999999995e-05	0.000940000000000011	0.00257999999999998	0.00485999999999986
0.71	1.39108e-07	8.78999999999995e-07	6.69999999999994e-05	0.000966000000000013	0.00257999999999998	0.00483999999999998
0.705	1.33462e-07	1.17100000000001e-06	6.45999999999997e-05	0.00099000000000002	0.0027	0.00497999999999999
