vg	id_vd = 0V	ig_vd = 0V	is_vd = 0V	iavdd_vd = 0V	ignd_vd = 0V	id_vd = 0.01V	ig_vd = 0.01V	is_vd = 0.01V	iavdd_vd = 0.01V	ignd_vd = 0.01V	id_vd = 0.02V	ig_vd = 0.02V	is_vd = 0.02V	iavdd_vd = 0.02V	ignd_vd = 0.02V	id_vd = 0.03V	ig_vd = 0.03V	is_vd = 0.03V	iavdd_vd = 0.03V	ignd_vd = 0.03V	id_vd = 0.04V	ig_vd = 0.04V	is_vd = 0.04V	iavdd_vd = 0.04V	ignd_vd = 0.04V	id_vd = 0.05V	ig_vd = 0.05V	is_vd = 0.05V	iavdd_vd = 0.05V	ignd_vd = 0.05V	id_vd = 0.06V	ig_vd = 0.06V	is_vd = 0.06V	iavdd_vd = 0.06V	ignd_vd = 0.06V	id_vd = 0.07V	ig_vd = 0.07V	is_vd = 0.07V	iavdd_vd = 0.07V	ignd_vd = 0.07V	id_vd = 0.08V	ig_vd = 0.08V	is_vd = 0.08V	iavdd_vd = 0.08V	ignd_vd = 0.08V	id_vd = 0.09V	ig_vd = 0.09V	is_vd = 0.09V	iavdd_vd = 0.09V	ignd_vd = 0.09V	id_vd = 0.1V	ig_vd = 0.1V	is_vd = 0.1V	iavdd_vd = 0.1V	ignd_vd = 0.1V
1.2	-1.6531e-09	9.0479e-10	-1.0194e-10	6.2526e-07	-6.2456e-07	-1.4862e-09	8.9177e-10	-1.0425e-10	6.2574e-07	-6.251e-07	-1.2975e-09	8.8047e-10	-1.0419e-10	6.2562e-07	-6.2508e-07	-1.1239e-09	8.6863e-10	-1.0464e-10	6.2576e-07	-6.2524e-07	-9.4134e-10	8.5686e-10	-1.0477e-10	6.2552e-07	-6.25e-07	-7.5831e-10	8.4561e-10	-1.0374e-10	6.2494e-07	-6.25e-07	-5.6714e-10	8.3498e-10	-1.0453e-10	6.2466e-07	-6.2456e-07	-3.8982e-10	8.2509e-10	-1.0345e-10	6.2426e-07	-6.2464e-07	-1.9178e-10	8.1544e-10	-1.0194e-10	6.2406e-07	-6.2444e-07	1.31e-11	8.0338e-10	-1.0446e-10	6.2386e-07	-6.2464e-07	2.4215e-10	7.9919e-10	-1.0478e-10	6.2356e-07	-6.2462e-07
1.195	-1.649e-09	8.5e-10	-9.754e-11	6.2534e-07	-6.2436e-07	-1.4709e-09	8.3833e-10	-9.955e-11	6.2618e-07	-6.2538e-07	-1.2851e-09	8.2769e-10	-9.963e-11	6.2544e-07	-6.2488e-07	-1.1136e-09	8.1567e-10	-9.94e-11	6.2564e-07	-6.2532e-07	-9.2662e-10	8.032e-10	-9.9e-11	6.2514e-07	-6.248e-07	-7.4695e-10	7.9275e-10	-9.822e-11	6.248e-07	-6.2488e-07	-5.6494e-10	7.8496e-10	-9.886e-11	6.2486e-07	-6.2482e-07	-3.8642e-10	7.7395e-10	-9.886e-11	6.2432e-07	-6.2476e-07	-1.8947e-10	7.6545e-10	-9.937e-11	6.2408e-07	-6.2478e-07	1.944e-11	7.5719e-10	-9.926e-11	6.2418e-07	-6.2492e-07	2.4613e-10	7.4816e-10	-9.989e-11	6.2384e-07	-6.2462e-07
1.19	-1.6448e-09	8.0237e-10	-9.187e-11	6.2526e-07	-6.2436e-07	-1.4559e-09	7.9102e-10	-9.357e-11	6.2586e-07	-6.2524e-07	-1.2833e-09	7.799e-10	-9.509e-11	6.2556e-07	-6.248e-07	-1.1092e-09	7.6737e-10	-9.407e-11	6.2584e-07	-6.254e-07	-9.2631e-10	7.5874e-10	-9.39e-11	6.2566e-07	-6.2516e-07	-7.4202e-10	7.4694e-10	-9.521e-11	6.2492e-07	-6.2506e-07	-5.5882e-10	7.3739e-10	-9.449e-11	6.2474e-07	-6.2488e-07	-3.8333e-10	7.2668e-10	-9.485e-11	6.2438e-07	-6.2472e-07	-1.8117e-10	7.1969e-10	-9.338e-11	6.2418e-07	-6.2472e-07	2.339e-11	7.1085e-10	-9.448e-11	6.2418e-07	-6.2474e-07	2.5038e-10	7.0196e-10	-9.374e-11	6.238e-07	-6.2502e-07
1.185	-1.6379e-09	7.574e-10	-8.794e-11	6.2544e-07	-6.2446e-07	-1.451e-09	7.4543e-10	-8.821e-11	6.2614e-07	-6.2522e-07	-1.2829e-09	7.3374e-10	-8.929e-11	6.2546e-07	-6.248e-07	-1.099e-09	7.232e-10	-8.905e-11	6.2564e-07	-6.2532e-07	-9.2182e-10	7.1279e-10	-8.893e-11	6.254e-07	-6.2496e-07	-7.3503e-10	7.0294e-10	-8.846e-11	6.2504e-07	-6.2492e-07	-5.5862e-10	6.9101e-10	-8.948e-11	6.2488e-07	-6.2478e-07	-3.7789e-10	6.8184e-10	-8.98e-11	6.245e-07	-6.2484e-07	-1.7554e-10	6.7278e-10	-9.02e-11	6.2414e-07	-6.2482e-07	2.699e-11	6.6574e-10	-8.975e-11	6.2396e-07	-6.2466e-07	2.5469e-10	6.5805e-10	-9.077e-11	6.2378e-07	-6.2448e-07
1.18	-1.6437e-09	7.1549e-10	-8.492e-11	6.2536e-07	-6.2422e-07	-1.4426e-09	7.0422e-10	-8.513e-11	6.26e-07	-6.254e-07	-1.2816e-09	6.9238e-10	-8.464e-11	6.255e-07	-6.2498e-07	-1.0947e-09	6.8163e-10	-8.377e-11	6.2562e-07	-6.2498e-07	-9.1482e-10	6.7138e-10	-8.557e-11	6.2504e-07	-6.2486e-07	-7.3344e-10	6.6042e-10	-8.524e-11	6.2492e-07	-6.2462e-07	-5.5368e-10	6.5087e-10	-8.514e-11	6.2494e-07	-6.249e-07	-3.749e-10	6.4151e-10	-8.447e-11	6.2454e-07	-6.2474e-07	-1.7002e-10	6.3111e-10	-8.547e-11	6.243e-07	-6.2448e-07	3.199e-11	6.2547e-10	-8.63e-11	6.2424e-07	-6.2498e-07	2.5748e-10	6.1448e-10	-8.569e-11	6.2378e-07	-6.2478e-07
1.175	-1.6238e-09	6.7616e-10	-8.047e-11	6.2532e-07	-6.2424e-07	-1.4408e-09	6.632e-10	-8.089e-11	6.2592e-07	-6.2532e-07	-1.2707e-09	6.5349e-10	-8.196e-11	6.2574e-07	-6.2502e-07	-1.0957e-09	6.4271e-10	-8.015e-11	6.2576e-07	-6.2528e-07	-9.0567e-10	6.3148e-10	-8.13e-11	6.2518e-07	-6.2492e-07	-7.2151e-10	6.2117e-10	-8.179e-11	6.2502e-07	-6.2474e-07	-5.4787e-10	6.1367e-10	-8.23e-11	6.2498e-07	-6.2502e-07	-3.7083e-10	6.0392e-10	-8.111e-11	6.2454e-07	-6.2496e-07	-1.6612e-10	5.9421e-10	-8.193e-11	6.2396e-07	-6.2444e-07	3.689e-11	5.8767e-10	-8.143e-11	6.2424e-07	-6.2488e-07	2.6283e-10	5.7973e-10	-8.181e-11	6.2376e-07	-6.2444e-07
1.17	-1.6185e-09	6.3552e-10	-7.597e-11	6.2544e-07	-6.2434e-07	-1.436e-09	6.2464e-10	-7.732e-11	6.2644e-07	-6.2534e-07	-1.2678e-09	6.1671e-10	-7.785e-11	6.2568e-07	-6.2488e-07	-1.0942e-09	6.0627e-10	-7.736e-11	6.2552e-07	-6.2514e-07	-9.0425e-10	5.9484e-10	-7.815e-11	6.254e-07	-6.2486e-07	-7.1654e-10	5.8541e-10	-7.692e-11	6.2512e-07	-6.249e-07	-5.4393e-10	5.775e-10	-7.781e-11	6.2482e-07	-6.2476e-07	-3.7017e-10	5.6848e-10	-7.812e-11	6.246e-07	-6.2456e-07	-1.6503e-10	5.5964e-10	-7.668e-11	6.2424e-07	-6.2456e-07	4.252e-11	5.53e-10	-7.678e-11	6.2434e-07	-6.2476e-07	2.6898e-10	5.448e-10	-7.795e-11	6.238e-07	-6.245e-07
1.165	-1.61e-09	6.0481e-10	-7.139e-11	6.254e-07	-6.2438e-07	-1.434e-09	5.9325e-10	-7.249e-11	6.262e-07	-6.252e-07	-1.259e-09	5.8263e-10	-7.377e-11	6.258e-07	-6.251e-07	-1.0917e-09	5.7113e-10	-7.246e-11	6.2576e-07	-6.2518e-07	-9.0135e-10	5.6193e-10	-7.401e-11	6.2532e-07	-6.2502e-07	-7.1378e-10	5.5091e-10	-7.205e-11	6.25e-07	-6.2478e-07	-5.374e-10	5.4247e-10	-7.25e-11	6.2496e-07	-6.2488e-07	-3.6218e-10	5.325e-10	-7.31e-11	6.2472e-07	-6.248e-07	-1.5856e-10	5.264e-10	-7.24e-11	6.2432e-07	-6.244e-07	4.591e-11	5.1912e-10	-7.336e-11	6.2444e-07	-6.2478e-07	2.7111e-10	5.1037e-10	-7.354e-11	6.2392e-07	-6.2432e-07
1.16	-1.6143e-09	5.7107e-10	-6.85e-11	6.256e-07	-6.2468e-07	-1.4244e-09	5.6048e-10	-6.901e-11	6.2608e-07	-6.2516e-07	-1.2486e-09	5.5062e-10	-6.828e-11	6.2592e-07	-6.2502e-07	-1.0711e-09	5.4044e-10	-6.742e-11	6.2568e-07	-6.2502e-07	-8.928e-10	5.3111e-10	-6.801e-11	6.2544e-07	-6.2514e-07	-7.0598e-10	5.2013e-10	-6.834e-11	6.252e-07	-6.2466e-07	-5.3092e-10	5.1192e-10	-6.871e-11	6.2482e-07	-6.2502e-07	-3.5227e-10	5.0391e-10	-6.972e-11	6.2486e-07	-6.2488e-07	-1.5409e-10	4.9563e-10	-7.007e-11	6.243e-07	-6.2468e-07	4.869e-11	4.8838e-10	-6.98e-11	6.242e-07	-6.2472e-07	2.754e-10	4.8042e-10	-7.029e-11	6.2392e-07	-6.2432e-07
1.155	-1.607e-09	5.3929e-10	-6.465e-11	6.2542e-07	-6.2426e-07	-1.4104e-09	5.3107e-10	-6.422e-11	6.2598e-07	-6.2536e-07	-1.2312e-09	5.1986e-10	-6.539e-11	6.258e-07	-6.2508e-07	-1.0719e-09	5.1014e-10	-6.367e-11	6.2586e-07	-6.2524e-07	-8.8937e-10	5.0083e-10	-6.393e-11	6.2564e-07	-6.254e-07	-7.0231e-10	4.9058e-10	-6.553e-11	6.2496e-07	-6.247e-07	-5.265e-10	4.8152e-10	-6.626e-11	6.2504e-07	-6.249e-07	-3.4734e-10	4.741e-10	-6.585e-11	6.2478e-07	-6.248e-07	-1.507e-10	4.6363e-10	-6.52e-11	6.2432e-07	-6.2452e-07	5.512e-11	4.5869e-10	-6.537e-11	6.2454e-07	-6.2492e-07	2.7913e-10	4.5135e-10	-6.49e-11	6.2402e-07	-6.247e-07
