vd	id_vg = 0V	ig_vg = 0V	is_vg = 0V	iavdd_vg = 0V	ignd_vg = 0V	id_vg = 0.15V	ig_vg = 0.15V	is_vg = 0.15V	iavdd_vg = 0.15V	ignd_vg = 0.15V	id_vg = 0.3V	ig_vg = 0.3V	is_vg = 0.3V	iavdd_vg = 0.3V	ignd_vg = 0.3V	id_vg = 0.45V	ig_vg = 0.45V	is_vg = 0.45V	iavdd_vg = 0.45V	ignd_vg = 0.45V	id_vg = 0.6V	ig_vg = 0.6V	is_vg = 0.6V	iavdd_vg = 0.6V	ignd_vg = 0.6V	id_vg = 0.75V	ig_vg = 0.75V	is_vg = 0.75V	iavdd_vg = 0.75V	ignd_vg = 0.75V	id_vg = 0.9V	ig_vg = 0.9V	is_vg = 0.9V	iavdd_vg = 0.9V	ignd_vg = 0.9V
0	-4.117e-09	-1.6924e-10	-4.7483e-10	9.3406e-07	-9.3084e-07	-2.3789e-09	1.4542e-10	-2.6335e-09	9.6598e-07	-9.6106e-07	-1.0014e-08	8.13e-10	8.0827e-10	9.7176e-07	-9.6716e-07	-1.10164e-05	3.4368e-09	1.0932e-05	9.7554e-07	-9.7096e-07	-2.1266e-05	1.27592e-08	2.716e-05	9.7872e-07	-9.7412e-07	-2.4758e-05	4.42502e-08	4.1138e-05	9.8396e-07	-9.7984e-07	-2.609e-05	1.7282e-07	5.0296e-05	9.9172e-07	-9.8768e-07
0.005	-3.4407e-09	-1.7014e-10	-1.00146e-09	9.3644e-07	-9.3186e-07	2.04918e-08	1.3774e-10	-2.53498e-08	9.6566e-07	-9.6124e-07	2.686e-06	7.9417e-10	-2.6853e-06	9.721e-07	-9.6762e-07	5.9986e-05	3.3572e-09	-6.8732e-05	9.7548e-07	-9.7126e-07	7.49e-05	1.2495e-08	-0.00025676	9.789e-07	-9.743e-07	4.9384e-05	4.32292e-08	-0.00042232	9.8358e-07	-9.7938e-07	0.00053166	1.6822e-07	-0.0005313	9.918e-07	-9.8668e-07
0.01	-2.7476e-09	-1.7109e-10	-1.4937e-09	9.3826e-07	-9.3368e-07	3.96868e-08	1.3396e-10	-4.41998e-08	9.6556e-07	-9.6158e-07	4.9367e-06	7.8219e-10	-4.9272e-06	9.7202e-07	-9.6792e-07	0.00014388	3.2725e-09	-0.00014338	9.7554e-07	-9.7168e-07	0.00054942	1.22316e-08	-0.00055002	9.786e-07	-9.7454e-07	0.00091428	4.22438e-08	-0.00091326	9.8342e-07	-9.7976e-07	0.00115002	1.6388e-07	-0.00114996	9.9046e-07	-9.8664e-07
0.015	-2.111e-09	-1.7659e-10	-1.9281e-09	9.385e-07	-9.3454e-07	5.54772e-08	1.2847e-10	-5.96728e-08	9.6578e-07	-9.615e-07	6.8225e-06	7.6769e-10	-6.8326e-06	9.7216e-07	-9.681e-07	0.0002115	3.1995e-09	-0.00021108	9.7534e-07	-9.7144e-07	0.00083122	1.19882e-08	-0.00083026	9.7846e-07	-9.7496e-07	0.0013922	4.12908e-08	-0.00139	9.8324e-07	-9.7988e-07	0.0017612	1.5992e-07	-0.0017622	9.8952e-07	-9.8618e-07
0.02	-1.5132e-09	-1.7868e-10	-2.3509e-09	9.3942e-07	-9.3548e-07	6.882e-08	1.2496e-10	-7.29548e-08	9.6578e-07	-9.62e-07	8.4461e-06	7.5766e-10	-8.4478e-06	9.7188e-07	-9.6794e-07	0.00027408	3.1308e-09	-0.00027378	9.7536e-07	-9.7178e-07	0.00110496	1.17304e-08	-0.00110584	9.786e-07	-9.7466e-07	0.00187	4.03906e-08	-0.001869	9.8308e-07	-9.7968e-07	0.0023726	1.5584e-07	-0.0023728	9.897e-07	-9.862e-07
0.025	-9.5171e-10	-1.7817e-10	-2.7479e-09	9.4048e-07	-9.367e-07	7.96978e-08	1.2134e-10	-8.38082e-08	9.6578e-07	-9.6194e-07	9.7777e-06	7.4422e-10	-9.7921e-06	9.7228e-07	-9.6834e-07	0.00033048	3.0655e-09	-0.00032998	9.7554e-07	-9.721e-07	0.0013686	1.14738e-08	-0.0013676	9.7872e-07	-9.7552e-07	0.0023338	3.94692e-08	-0.0023324	9.8318e-07	-9.795e-07	0.002971	1.5212e-07	-0.0029726	9.8942e-07	-9.8642e-07
0.03	-4.2373e-10	-1.8178e-10	-3.1081e-09	9.4118e-07	-9.376e-07	8.92564e-08	1.1607e-10	-9.29022e-08	9.6536e-07	-9.6196e-07	1.09324e-05	7.3312e-10	-1.0922e-05	9.7216e-07	-9.6836e-07	0.0003824	3.005e-09	-0.00038218	9.7548e-07	-9.7192e-07	0.0016258	1.12528e-08	-0.0016248	9.7864e-07	-9.7552e-07	0.0027994	3.86088e-08	-0.0027966	9.828e-07	-9.7946e-07	0.0035768	1.4828e-07	-0.0035758	9.8962e-07	-9.8646e-07
0.035	6.855e-11	-1.826e-10	-3.4523e-09	9.4178e-07	-9.3828e-07	9.72292e-08	1.1202e-10	-1.006566e-07	9.6586e-07	-9.6206e-07	1.1904e-05	7.2648e-10	-1.187e-05	9.7236e-07	-9.6896e-07	0.00042912	2.9426e-09	-0.00042876	9.7544e-07	-9.7222e-07	0.0018706	1.10336e-08	-0.0018698	9.7864e-07	-9.7552e-07	0.0032482	3.77732e-08	-0.003248	9.8262e-07	-9.7958e-07	0.004168	1.4476e-07	-0.0041646	9.8952e-07	-9.8678e-07
0.04	5.3869e-10	-1.8695e-10	-3.7758e-09	9.4244e-07	-9.3892e-07	1.03798e-07	1.1023e-10	-1.071534e-07	9.6588e-07	-9.6232e-07	1.2682e-05	7.1363e-10	-1.2674e-05	9.7228e-07	-9.689e-07	0.00047186	2.8882e-09	-0.00047146	9.756e-07	-9.725e-07	0.0021076	1.08178e-08	-0.0021072	9.7874e-07	-9.7576e-07	0.0036916	3.69782e-08	-0.003693	9.827e-07	-9.799e-07	0.0047506	1.413e-07	-0.0047516	9.8892e-07	-9.8626e-07
0.045	9.8186e-10	-1.9094e-10	-4.0741e-09	9.4288e-07	-9.3994e-07	1.09559e-07	1.0875e-10	-1.127452e-07	9.6596e-07	-9.6256e-07	1.3348e-05	7.0428e-10	-1.3364e-05	9.722e-07	-9.6904e-07	0.00051016	2.8363e-09	-0.00051034	9.7548e-07	-9.7252e-07	0.0023386	1.059e-08	-0.0023378	9.7886e-07	-9.7598e-07	0.0041358	3.61964e-08	-0.0041354	9.8278e-07	-9.8024e-07	0.005341	1.3788e-07	-0.0053422	9.8902e-07	-9.8644e-07
