vg	id_vd = 0V	ig_vd = 0V	is_vd = 0V	iavdd_vd = 0V	ignd_vd = 0V	id_vd = 0.01V	ig_vd = 0.01V	is_vd = 0.01V	iavdd_vd = 0.01V	ignd_vd = 0.01V	id_vd = 0.02V	ig_vd = 0.02V	is_vd = 0.02V	iavdd_vd = 0.02V	ignd_vd = 0.02V	id_vd = 0.03V	ig_vd = 0.03V	is_vd = 0.03V	iavdd_vd = 0.03V	ignd_vd = 0.03V	id_vd = 0.04V	ig_vd = 0.04V	is_vd = 0.04V	iavdd_vd = 0.04V	ignd_vd = 0.04V	id_vd = 0.05V	ig_vd = 0.05V	is_vd = 0.05V	iavdd_vd = 0.05V	ignd_vd = 0.05V	id_vd = 0.06V	ig_vd = 0.06V	is_vd = 0.06V	iavdd_vd = 0.06V	ignd_vd = 0.06V	id_vd = 0.07V	ig_vd = 0.07V	is_vd = 0.07V	iavdd_vd = 0.07V	ignd_vd = 0.07V	id_vd = 0.08V	ig_vd = 0.08V	is_vd = 0.08V	iavdd_vd = 0.08V	ignd_vd = 0.08V	id_vd = 0.09V	ig_vd = 0.09V	is_vd = 0.09V	iavdd_vd = 0.09V	ignd_vd = 0.09V	id_vd = 0.1V	ig_vd = 0.1V	is_vd = 0.1V	iavdd_vd = 0.1V	ignd_vd = 0.1V
-0.3	-3.7375e-09	-3.85916e-08	-1.169e-10	9.3814e-07	-8.977e-07	-3.0371e-09	-3.84084e-08	-6.9066e-10	9.7584e-07	-9.3386e-07	-2.1844e-09	-3.83652e-08	-1.176e-09	9.8366e-07	-9.4222e-07	-1.3694e-09	-3.82996e-08	-1.6362e-09	9.8918e-07	-9.4776e-07	-6.3654e-10	-3.83816e-08	-2.0584e-09	9.933e-07	-9.519e-07	7.077e-11	-3.8324e-08	-2.4611e-09	9.9672e-07	-9.5572e-07	7.3818e-10	-3.82826e-08	-2.8207e-09	9.9906e-07	-9.5848e-07	1.3505e-09	-3.8356e-08	-3.1775e-09	1.00078e-06	-9.6096e-07	1.9263e-09	-3.83998e-08	-3.5003e-09	1.00314e-06	-9.6324e-07	2.5062e-09	-3.84578e-08	-3.8235e-09	1.00564e-06	-9.6578e-07	3.0763e-09	-3.8373e-08	-4.1383e-09	1.00708e-06	-9.6764e-07
-0.295	-3.8157e-09	-3.4879e-08	-1.2975e-10	9.4052e-07	-9.018e-07	-3.0498e-09	-3.47272e-08	-6.9578e-10	9.758e-07	-9.3728e-07	-2.1908e-09	-3.479e-08	-1.1872e-09	9.8424e-07	-9.4586e-07	-1.3804e-09	-3.46838e-08	-1.6521e-09	9.893e-07	-9.5138e-07	-6.2846e-10	-3.47702e-08	-2.0758e-09	9.9314e-07	-9.5574e-07	8.048e-11	-3.4685e-08	-2.4827e-09	9.9626e-07	-9.5932e-07	7.4655e-10	-3.46492e-08	-2.8627e-09	9.9852e-07	-9.619e-07	1.3521e-09	-3.47002e-08	-3.2099e-09	1.00106e-06	-9.6466e-07	1.9218e-09	-3.47368e-08	-3.5267e-09	1.00292e-06	-9.665e-07	2.5166e-09	-3.48144e-08	-3.8535e-09	1.00528e-06	-9.6922e-07	3.0713e-09	-3.47468e-08	-4.1726e-09	1.00674e-06	-9.7072e-07
-0.29	-3.8337e-09	-3.15448e-08	-1.3842e-10	9.4102e-07	-9.056e-07	-3.0643e-09	-3.14792e-08	-7.1653e-10	9.7608e-07	-9.4068e-07	-2.2049e-09	-3.14906e-08	-1.2074e-09	9.839e-07	-9.4896e-07	-1.3886e-09	-3.1407e-08	-1.6799e-09	9.8902e-07	-9.5446e-07	-6.3863e-10	-3.14576e-08	-2.0905e-09	9.9296e-07	-9.588e-07	6.598e-11	-3.14478e-08	-2.5059e-09	9.9692e-07	-9.6246e-07	7.4006e-10	-3.13808e-08	-2.8732e-09	9.9854e-07	-9.6502e-07	1.3499e-09	-3.1433e-08	-3.2329e-09	1.00102e-06	-9.6768e-07	1.9301e-09	-3.14642e-08	-3.5586e-09	1.00326e-06	-9.7002e-07	2.501e-09	-3.15488e-08	-3.8629e-09	1.0052e-06	-9.7214e-07	3.0857e-09	-3.14592e-08	-4.1997e-09	1.0068e-06	-9.7408e-07
-0.285	-3.8559e-09	-2.85772e-08	-1.5667e-10	9.4148e-07	-9.0888e-07	-3.0733e-09	-2.85368e-08	-7.3082e-10	9.7592e-07	-9.4352e-07	-2.2179e-09	-2.85598e-08	-1.225e-09	9.8382e-07	-9.5178e-07	-1.3929e-09	-2.84986e-08	-1.6959e-09	9.8914e-07	-9.5744e-07	-6.5859e-10	-2.85644e-08	-2.1148e-09	9.9318e-07	-9.616e-07	5.073e-11	-2.853e-08	-2.5164e-09	9.9664e-07	-9.6556e-07	7.1316e-10	-2.84502e-08	-2.8919e-09	9.9872e-07	-9.6806e-07	1.3324e-09	-2.8495e-08	-3.2449e-09	1.00118e-06	-9.7078e-07	1.9157e-09	-2.85446e-08	-3.5923e-09	1.00286e-06	-9.7258e-07	2.4969e-09	-2.86332e-08	-3.9069e-09	1.00536e-06	-9.7524e-07	3.0626e-09	-2.85914e-08	-4.2229e-09	1.00712e-06	-9.7718e-07
-0.28	-3.8732e-09	-2.5905e-08	-1.6914e-10	9.425e-07	-9.1228e-07	-3.0878e-09	-2.5817e-08	-7.4198e-10	9.76e-07	-9.4656e-07	-2.2261e-09	-2.5852e-08	-1.2384e-09	9.839e-07	-9.5466e-07	-1.4054e-09	-2.57882e-08	-1.71e-09	9.891e-07	-9.6012e-07	-6.6627e-10	-2.58412e-08	-2.1439e-09	9.9338e-07	-9.6472e-07	4.448e-11	-2.58676e-08	-2.538e-09	9.9664e-07	-9.6806e-07	6.9979e-10	-2.57738e-08	-2.9252e-09	9.9878e-07	-9.7088e-07	1.3371e-09	-2.58308e-08	-3.2781e-09	1.00114e-06	-9.7338e-07	1.923e-09	-2.58712e-08	-3.6144e-09	1.0033e-06	-9.7546e-07	2.4926e-09	-2.59238e-08	-3.9405e-09	1.00524e-06	-9.778e-07	3.0548e-09	-2.58836e-08	-4.2534e-09	1.00692e-06	-9.8004e-07
-0.275	-3.8862e-09	-2.35072e-08	-1.7909e-10	9.4268e-07	-9.1502e-07	-3.095e-09	-2.34156e-08	-7.5281e-10	9.7598e-07	-9.489e-07	-2.2388e-09	-2.34562e-08	-1.2535e-09	9.8414e-07	-9.57e-07	-1.4115e-09	-2.34274e-08	-1.7287e-09	9.8928e-07	-9.6248e-07	-6.7344e-10	-2.34204e-08	-2.1484e-09	9.9338e-07	-9.6682e-07	4.63e-11	-2.34106e-08	-2.5593e-09	9.9616e-07	-9.7014e-07	6.9614e-10	-2.34144e-08	-2.9478e-09	9.9868e-07	-9.7298e-07	1.3201e-09	-2.3423e-08	-3.306e-09	1.00106e-06	-9.7542e-07	1.9181e-09	-2.34714e-08	-3.6328e-09	1.00286e-06	-9.7774e-07	2.4998e-09	-2.35098e-08	-3.9529e-09	1.00534e-06	-9.8014e-07	3.0679e-09	-2.34914e-08	-4.2855e-09	1.00708e-06	-9.8224e-07
-0.27	-3.9101e-09	-2.12586e-08	-1.8849e-10	9.4326e-07	-9.1764e-07	-3.1098e-09	-2.12062e-08	-7.6434e-10	9.7632e-07	-9.5132e-07	-2.2478e-09	-2.12326e-08	-1.2609e-09	9.839e-07	-9.5934e-07	-1.4152e-09	-2.11788e-08	-1.7482e-09	9.89e-07	-9.6466e-07	-6.7519e-10	-2.11942e-08	-2.1801e-09	9.9292e-07	-9.6896e-07	3.621e-11	-2.12236e-08	-2.5831e-09	9.9658e-07	-9.728e-07	7.0692e-10	-2.12076e-08	-2.9579e-09	9.987e-07	-9.7498e-07	1.3139e-09	-2.12328e-08	-3.3175e-09	1.00088e-06	-9.7768e-07	1.91e-09	-2.12464e-08	-3.6621e-09	1.00298e-06	-9.7992e-07	2.49e-09	-2.12984e-08	-3.98e-09	1.00516e-06	-9.826e-07	3.0529e-09	-2.12936e-08	-4.3184e-09	1.00688e-06	-9.8436e-07
-0.265	-3.9194e-09	-1.9276e-08	-2.0617e-10	9.4374e-07	-9.2052e-07	-3.1233e-09	-1.92358e-08	-7.8378e-10	9.7612e-07	-9.5308e-07	-2.2592e-09	-1.9243e-08	-1.2797e-09	9.842e-07	-9.6134e-07	-1.4249e-09	-1.92048e-08	-1.7667e-09	9.8894e-07	-9.6652e-07	-6.8921e-10	-1.92444e-08	-2.1967e-09	9.9322e-07	-9.7114e-07	1.889e-11	-1.92488e-08	-2.6086e-09	9.965e-07	-9.7458e-07	6.9663e-10	-1.92264e-08	-2.9857e-09	9.9824e-07	-9.7696e-07	1.2963e-09	-1.92778e-08	-3.3298e-09	1.00118e-06	-9.7968e-07	1.8866e-09	-1.93038e-08	-3.6703e-09	1.00298e-06	-9.8198e-07	2.4843e-09	-1.93468e-08	-4.0133e-09	1.00536e-06	-9.8444e-07	3.0399e-09	-1.9324e-08	-4.3386e-09	1.00686e-06	-9.861e-07
-0.26	-3.9381e-09	-1.74524e-08	-2.1314e-10	9.446e-07	-9.227e-07	-3.1342e-09	-1.74216e-08	-7.9367e-10	9.7654e-07	-9.554e-07	-2.2701e-09	-1.74412e-08	-1.2955e-09	9.8416e-07	-9.6286e-07	-1.4346e-09	-1.73806e-08	-1.7783e-09	9.8864e-07	-9.6834e-07	-6.9356e-10	-1.74264e-08	-2.2154e-09	9.9318e-07	-9.7268e-07	1.554e-11	-1.74642e-08	-2.6163e-09	9.9608e-07	-9.76e-07	6.8578e-10	-1.73962e-08	-3.0092e-09	9.9834e-07	-9.7902e-07	1.3043e-09	-1.7428e-08	-3.3693e-09	1.0013e-06	-9.8152e-07	1.8955e-09	-1.74774e-08	-3.7011e-09	1.00308e-06	-9.835e-07	2.4904e-09	-1.75418e-08	-4.0472e-09	1.00526e-06	-9.863e-07	3.0295e-09	-1.75096e-08	-4.3562e-09	1.00724e-06	-9.8812e-07
-0.255	-3.9457e-09	-1.58234e-08	-2.2364e-10	9.4468e-07	-9.2444e-07	-3.1459e-09	-1.5804e-08	-8.063e-10	9.7634e-07	-9.566e-07	-2.2758e-09	-1.58076e-08	-1.3065e-09	9.8412e-07	-9.6464e-07	-1.4485e-09	-1.57802e-08	-1.8002e-09	9.8904e-07	-9.7024e-07	-7.037e-10	-1.58118e-08	-2.2361e-09	9.934e-07	-9.7456e-07	1.702e-11	-1.58116e-08	-2.644e-09	9.9632e-07	-9.7774e-07	6.7464e-10	-1.57986e-08	-3.0281e-09	9.9858e-07	-9.8034e-07	1.3004e-09	-1.58266e-08	-3.3884e-09	1.00126e-06	-9.8344e-07	1.8907e-09	-1.58804e-08	-3.7247e-09	1.00302e-06	-9.8534e-07	2.4716e-09	-1.59088e-08	-4.0638e-09	1.00522e-06	-9.8764e-07	3.029e-09	-1.5883e-08	-4.3626e-09	1.00706e-06	-9.9008e-07
