Coefficente_Inversione	Guadagno_Intrinseco
7.28862162162162e-05	-0.18447636631092
7.26869189189189e-05	-0.247320661805217
7.22294594594595e-05	-0.290663919138438
7.19644864864865e-05	-0.318434911197959
7.14629189189189e-05	-0.328463478632305
7.11843243243243e-05	-0.326916897464539
7.08690810810811e-05	-0.326538455625759
7.0584e-05	-0.317679671775019
7.01440540540541e-05	-0.311112786803403
6.98602702702703e-05	-0.309342919034314
6.95385405405405e-05	-0.300259225694957
6.92957837837838e-05	-0.279970937912814
6.89849189189189e-05	-0.259178128804836
6.87546486486486e-05	-0.24735384073404
6.85101081081081e-05	-0.247265022286989
6.83583243243243e-05	-0.244023107608224
6.79965405405405e-05	-0.239620403321472
6.7774054054054e-05	-0.241061246212162
6.75619459459459e-05	-0.239835780451766
6.73238918918919e-05	-0.225873482596053
6.71245945945946e-05	-0.214645214521451
6.68946486486486e-05	-0.215320853691601
6.67519459459459e-05	-0.213770510008607
6.64894054054054e-05	-0.209065943266687
6.62842702702703e-05	-0.208664928072685
6.61143243243243e-05	-0.203908571171334
6.59056216216216e-05	-0.190471886756216
6.5718e-05	-0.187220347633765
6.56288108108108e-05	-0.184565261772978
6.5394e-05	-0.172941417918956
6.51864324324324e-05	-0.170383933169307
6.51332432432432e-05	-0.17214975776166
6.49110810810811e-05	-0.168109043704024
6.47957837837838e-05	-0.166865322748629
6.4620972972973e-05	-0.165126987260629
6.44155135135135e-05	-0.157056544680056
6.43303783783784e-05	-0.146421450309582
6.42132972972973e-05	-0.130829720384055
6.40884324324324e-05	-0.121961028362757
6.40183783783784e-05	-0.126628810344523
6.39107027027027e-05	-0.130593569710478
6.36968108108108e-05	-0.128740052658048
6.3654e-05	-0.125407089113358
6.34399459459459e-05	-0.121021511766105
6.35223243243243e-05	-0.11358048098401
6.32575135135135e-05	-0.118286082551125
6.32975675675676e-05	-0.121232228616316
6.30332432432432e-05	-0.115204198393251
6.29377297297297e-05	-0.112036224655361
6.29451891891892e-05	-0.111259602736516
6.28350810810811e-05	-0.103553015827234
6.2704054054054e-05	-0.104489921693736
6.26401621621622e-05	-0.108653974090696
6.24543243243243e-05	-0.0992072190559705
6.24355135135135e-05	-0.0883691599034881
6.23956216216216e-05	-0.0803869977525636
6.23312432432432e-05	-0.0722238830556361
6.22572972972973e-05	-0.0671963594326289
6.2166e-05	-0.061762165274977
6.21152432432432e-05	-0.056287799408076
6.21368108108108e-05	-0.0513850474969788
6.20792432432432e-05	-0.0426086636080551
6.2027027027027e-05	-0.0388804924800946
6.19727027027027e-05	-0.042908631630831
6.19821081081081e-05	-0.038784047768237
6.19122162162162e-05	-0.0233423420088117
6.19086486486486e-05	-0.0102755577498683
6.19102702702703e-05	-0.00452415975475517
6.19678378378378e-05	0.00576346659101346
6.19285945945946e-05	0.0250276016920774
6.1944972972973e-05	0.0410859312376111
6.19976756756757e-05	0.0500933686541876
6.21356756756757e-05	0.0673255382331097
6.21428108108108e-05	0.096373085950597
6.22261621621622e-05	0.128263506578333
6.23513513513513e-05	0.166926711144676
6.25652432432432e-05	0.215626634454934
6.28232432432432e-05	0.263064221551308
6.30916216216216e-05	0.304707146094766
6.33848108108108e-05	0.354282836948211
6.36632432432432e-05	0.416587172437012
6.40881081081081e-05	0.488699368310886
6.46268108108108e-05	0.58302918006081
6.5184972972973e-05	0.70554108085588
6.58752972972973e-05	0.841105359431579
6.6726e-05	0.994805073680283
6.77383783783784e-05	1.18121548335738
6.88783783783784e-05	1.39430472223086
7.03282702702703e-05	1.62412789440184
7.18701081081081e-05	1.89868709106876
7.38366486486486e-05	2.21486819997415
7.5935027027027e-05	2.59822268687924
7.85659459459459e-05	3.03448286423081
8.16617837837838e-05	3.55337955468678
8.51894594594594e-05	4.16949539608301
8.94205945945946e-05	4.87355392913572
9.43349189189189e-05	5.67713323915723
0.0001002	6.57584803095402
0.000107027027027027	7.62110506502797
0.000114924324324324	8.84147983494193
0.000124378378378378	10.152457337884
0.000135194594594595	11.6954697986578
0.000148216216216216	13.4284539473685
0.000163086486486486	15.4624730021599
0.000180859459459459	17.6368421052632
0.000201243243243243	19.9847328244275
0.000225113513513513	22.8002973240832
0.000253783783783784	25.4476168003775
0.000286572972972973	28.7649066909422
0.000325735135135135	32.5182337434095
0.000370962162162162	36.0724094881398
0.000424005405405405	40.8022882376555
0.000486405405405405	44.4290502793296
0.00055954054054054	49.2421627333568
0.000645972972972973	51.6606070186531
0.000747162162162162	56.3110259433963
0.000862702702702703	62.3239142538974
0.000999324324324324	68.5848563968668
0.00115994594594595	74.8489077669904
0.00135243243243243	75.796335078534
0.00157362162162162	77.1715195632392
0.00183713513513514	83.3911764705882
0.00213672972972973	88.1053828658073
0.00249510810810811	90.1031746031743
0.00290878378378378	91.7275862068966
0.00340743243243243	93.8265460030166
0.00397727027027027	98.3294993234107
0.00465	103.041076487252
0.00541605405405405	107.961314929169
0.00633721621621622	113.790354330709
0.00739256756756757	114.733644859813
0.00864437837837838	119.861287053458
0.0100783783783784	117.468829787234
0.0117908108108108	124.900290697674
0.0137318918918919	130.906881533101
0.0160718918918919	122.513865546218
0.0187281081081081	126.037128712871
0.0218481081081081	130.483480176211
0.0254513513513513	129.366541353383
0.0296886486486487	129.657467532467
0.0345405405405405	131.148016997167
0.0402372972972973	131.354779411765
0.0467059459459459	127.205852156057
0.0543243243243243	130.730347349177
0.0629610810810811	133.085621970921
0.073067027027027	130.183505154639
0.084527027027027	128.0888758093
0.0977189189189189	128.737113402062
0.112783783783784	129.990681818182
0.130297297297297	126.151737451737
0.149935135135135	130.172202797202
0.172621621621622	128.612462006079
0.197886486486486	127.193633952254
0.226832432432432	130.099759615385
0.259475675675676	120.334980237154
0.29592972972973	126.872676579925
0.336551351351351	124.903278688524
0.382297297297297	119.257383966245
0.432	124.410714285714
0.488416216216216	120.222222222222
0.549551351351351	119.367432150313
0.617172972972973	120.163636363636
0.690372972972973	117.456800684346
0.771486486486486	116.834765625
0.858891891891892	111.988283942109
0.953513513513513	115.680473372781
1.05551351351351	107.728977272727
1.16643243243243	107.765873015873
1.28318918918919	106.562195121951
1.40918918918919	110.729857819905
1.54313513513514	107.850649350649
1.68762162162162	99.9849056603775
1.83843243243243	99.2703180212015
2.00043243243243	98.725913621262
2.16713513513513	98.8958990536279
2.34713513513513	96.0918367346941
2.53427027027027	93.2304582210243
2.73032432432432	92.9884615384616
2.93318918918919	91.623188405797
3.14902702702703	89.7312925170067
3.37118918918919	86.4842767295599
3.60502702702703	86.2349397590363
3.84275675675676	85.3879310344828
4.09735135135135	80.5811518324606
4.35097297297297	82.8119584055461
4.62178378378378	79.7423263327947
4.89356756756757	80.3720379146917
5.18075675675676	77.3008849557523
5.46908108108108	76.9621968616262
5.76956756756757	73.9619999999999
6.07881081081081	75.5225165562913
6.3934054054054	73.9564393939391
6.72097297297297	71.5905840286057
7.05308108108108	70.0541002277905
7.39362162162162	69.3522601984564
7.74016216216216	67.6121052631581
8.09610810810811	67.8055842812823
8.45448648648649	66.6317365269463
8.8272972972973	65.4758687258684
9.20010810810811	65.0296610169488
9.57081081081081	63.3878378378379
9.96162162162162	62.2565217391307
10.3589189189189	62.3679487179487
10.7594594594595	61.9949999999998
11.1713513513514	60.9677419354839
11.5848648648649	59.0192307692308
12.0048648648649	58.1082089552241
12.4313513513514	58.4555555555557
