|Vgs|	Gm_|Vds|=0.01V	Gm_|Vds|=0.02V	Gm_|Vds|=0.03V	Gm_|Vds|=0.04V	Gm_|Vds|=0.05V	Gm_|Vds|=0.06V	Gm_|Vds|=0.07V	Gm_|Vds|=0.08V	Gm_|Vds|=0.09V	Gm_|Vds|=0.1V
-0.3	3.55200000000004e-08	3.42800000000008e-08	3.49200000000007e-08	4.16000000000007e-08	3.75200000000007e-08	3.9880000000001e-08	4.10000000000007e-08	4.5280000000001e-08	4.2620000000001e-08	5.2320000000001e-08
-0.295	2.58933333333332e-08	2.58333333333334e-08	2.52166666666668e-08	3.05700000000001e-08	2.71333333333334e-08	2.94733333333335e-08	3.09666666666667e-08	3.36033333333335e-08	3.13033333333335e-08	3.7815e-08
-0.29	1.8772e-08	1.8306e-08	1.79720000000001e-08	2.135e-08	1.899e-08	2.14900000000001e-08	2.2132e-08	2.34140000000001e-08	2.24960000000001e-08	2.60960000000001e-08
-0.285	1.38979999999998e-08	1.26319999999999e-08	1.21339999999999e-08	1.41859999999999e-08	1.26739999999999e-08	1.52999999999999e-08	1.55279999999999e-08	1.58699999999999e-08	1.56979999999999e-08	1.70019999999999e-08
-0.28	1.0054e-08	8.19799999999995e-09	8.03200000000001e-09	8.998e-09	8.03999999999999e-09	1.0582e-08	1.0028e-08	1.0156e-08	9.856e-09	9.81499999999999e-09
-0.275	8.34200000000003e-09	6.62599999999998e-09	6.994e-09	7.56e-09	6.56599999999998e-09	8.41e-09	7.404e-09	7.99400000000002e-09	7.796e-09	7.32400000000001e-09
-0.27	7.63800000000001e-09	6.78200000000005e-09	7.09999999999999e-09	7.40799999999998e-09	6.36599999999997e-09	7.63400000000001e-09	6.76999999999998e-09	7.79000000000001e-09	7.76499999999998e-09	7.11099999999999e-09
-0.265	6.78200000000001e-09	7.20600000000004e-09	6.85799999999999e-09	6.912e-09	6.10200000000001e-09	6.958e-09	6.42999999999997e-09	7.73799999999998e-09	7.04299999999997e-09	6.57999999999998e-09
-0.26	5.97000000000005e-09	7.50600000000002e-09	6.57199999999998e-09	6.8e-09	6.15200000000003e-09	6.122e-09	6.34799999999999e-09	7.42399999999996e-09	6.24199999999998e-09	6.228e-09
-0.255	5.42400000000004e-09	7.64000000000002e-09	6.35999999999996e-09	6.69199999999998e-09	6.16800000000002e-09	5.65e-09	6.704e-09	6.86399999999997e-09	6.391e-09	6.537e-09
-0.25	5.70000000000001e-09	7.89399999999999e-09	6.20199999999997e-09	6.35199999999999e-09	6.45200000000002e-09	6.18e-09	7.02600000000001e-09	6.44399999999999e-09	6.91499999999999e-09	7.00399999999999e-09
-0.245	6.51599999999999e-09	8.08599999999995e-09	6.25399999999999e-09	6.682e-09	7.45000000000002e-09	6.84000000000001e-09	7.09400000000001e-09	6.488e-09	6.71599999999999e-09	7.002e-09
-0.24	7.04199999999998e-09	7.80399999999996e-09	6.54199999999999e-09	7.17399999999999e-09	8.23399999999999e-09	7.04200000000001e-09	7.26400000000001e-09	6.84400000000001e-09	6.462e-09	6.94699999999999e-09
-0.235	7.05600000000001e-09	7.42599999999999e-09	6.89600000000004e-09	7.17000000000001e-09	8.15600000000001e-09	7.13000000000003e-09	7.20800000000004e-09	7.02200000000004e-09	7.26800000000005e-09	7.39100000000001e-09
-0.23	6.466e-09	7.25599999999996e-09	6.87800000000006e-09	7.16200000000001e-09	7.86599999999999e-09	6.97000000000001e-09	6.84200000000003e-09	6.96000000000003e-09	7.63300000000003e-09	7.45900000000003e-09
-0.225	5.862e-09	6.36399999999997e-09	6.22400000000004e-09	7.27399999999999e-09	7.24199999999998e-09	6.506e-09	6.75200000000001e-09	6.56400000000002e-09	6.78600000000002e-09	6.77500000000003e-09
-0.22	5.67000000000004e-09	5.254e-09	5.67800000000004e-09	6.78599999999999e-09	6.18600000000001e-09	5.794e-09	6.638e-09	5.89800000000002e-09	6.35500000000004e-09	6.52100000000003e-09
-0.215	5.23600000000006e-09	5.06e-09	5.90400000000005e-09	5.99400000000001e-09	5.69600000000003e-09	5.45999999999999e-09	6.05000000000001e-09	5.64000000000004e-09	6.47400000000004e-09	7.06000000000006e-09
-0.21	4.84799999999999e-09	5.26399999999999e-09	6.044e-09	5.62600000000001e-09	5.61799999999999e-09	5.76799999999996e-09	5.49199999999998e-09	5.79600000000002e-09	6.13199999999999e-09	7.44200000000003e-09
-0.205	5.23799999999997e-09	5.35200000000005e-09	5.94799999999997e-09	5.06000000000001e-09	5.48399999999999e-09	5.86599999999998e-09	5.474e-09	5.85200000000002e-09	5.796e-09	7.29e-09
-0.2	5.408e-09	5.55600000000006e-09	5.97999999999999e-09	4.29600000000001e-09	5.32200000000002e-09	5.546e-09	5.46200000000003e-09	6.034e-09	6.05100000000001e-09	7.01799999999999e-09
-0.195	5.20399999999999e-09	5.46800000000003e-09	5.56199999999999e-09	4.332e-09	5.02000000000001e-09	5.25999999999999e-09	5.02200000000002e-09	6.01999999999999e-09	6.25899999999999e-09	6.58999999999999e-09
-0.19	5.03399999999996e-09	5.02000000000003e-09	4.83199999999994e-09	4.86999999999999e-09	4.76999999999999e-09	5.08399999999998e-09	4.77800000000001e-09	5.55599999999998e-09	5.78299999999998e-09	6.04099999999998e-09
-0.185	4.388e-09	4.60799999999999e-09	4.28399999999997e-09	4.55999999999999e-09	4.52599999999999e-09	4.85200000000001e-09	4.75600000000003e-09	5.54199999999997e-09	4.91799999999997e-09	5.42299999999998e-09
-0.18	4.09000000000004e-09	3.94799999999993e-09	4.10800000000002e-09	4.25e-09	4.36199999999999e-09	4.76800000000002e-09	4.36000000000003e-09	5.72799999999998e-09	4.36299999999997e-09	4.897e-09
-0.175	4.35599999999999e-09	3.78599999999994e-09	4.55399999999998e-09	4.64000000000001e-09	4.71399999999998e-09	4.798e-09	4.04199999999999e-09	5.62400000000002e-09	4.07699999999999e-09	4.96600000000001e-09
-0.17	4.25399999999997e-09	4.29599999999999e-09	4.89599999999998e-09	4.406e-09	4.93999999999997e-09	4.50400000000002e-09	4.24599999999997e-09	5.59800000000002e-09	3.866e-09	5.203e-09
-0.165	4.14400000000001e-09	4.42600000000004e-09	4.59400000000002e-09	3.70599999999998e-09	4.38199999999998e-09	4.13400000000003e-09	4.52999999999997e-09	5.33199999999999e-09	4.16199999999999e-09	4.83199999999997e-09
-0.16	4.47400000000002e-09	4.47200000000008e-09	4.54800000000002e-09	3.78399999999998e-09	4.03199999999999e-09	3.914e-09	4.67199999999997e-09	4.80799999999998e-09	4.78000000000001e-09	4.49899999999997e-09
-0.155	4.69600000000001e-09	4.8860000000001e-09	4.57600000000001e-09	3.87199999999998e-09	4.31400000000002e-09	3.69599999999997e-09	4.54799999999998e-09	4.53199999999998e-09	4.93600000000002e-09	4.80899999999999e-09
-0.15	4.49800000000003e-09	4.84000000000006e-09	3.91600000000002e-09	3.09399999999998e-09	4.35200000000002e-09	3.60799999999998e-09	4.238e-09	4.47599999999998e-09	4.757e-09	5.14899999999999e-09
-0.145	4.07400000000003e-09	4.32799999999997e-09	3.39999999999998e-09	2.68400000000001e-09	4.20000000000001e-09	3.76799999999998e-09	4.238e-09	4.56199999999998e-09	4.68699999999999e-09	5.218e-09
-0.14	3.83399999999999e-09	4.12799999999991e-09	3.78799999999995e-09	3.18600000000002e-09	4.24200000000002e-09	3.83399999999997e-09	4.30799999999999e-09	4.674e-09	4.331e-09	5.11800000000002e-09
-0.135	3.61999999999993e-09	4.16999999999989e-09	4.03599999999996e-09	3.70800000000001e-09	4.16200000000001e-09	3.70199999999998e-09	4.24999999999998e-09	4.66200000000001e-09	3.802e-09	5.03800000000001e-09
-0.13	2.85199999999993e-09	3.9399999999999e-09	3.51999999999995e-09	3.874e-09	3.53599999999997e-09	3.806e-09	4.36799999999998e-09	4.712e-09	3.72899999999999e-09	4.846e-09
