|Vgs|	Gm_|Vds|=0.15V	Gm_|Vds|=0.3V	Gm_|Vds|=0.45V	Gm_|Vds|=0.6V	Gm_|Vds|=0.75V	Gm_|Vds|=0.9V
-0.3	2.65200000000006e-08	-2.86600000000007e-08	-1.37200000000004e-08	-5.37600000000011e-08	-1.12600000000003e-07	-4.91599999999991e-08
-0.295	1.90416666666668e-08	-2.24216666666668e-08	-1.16233333333333e-08	-4.32266666666668e-08	-8.6623333333334e-08	-6.64299999999989e-08
-0.29	1.41950000000001e-08	-1.74820000000001e-08	-9.40000000000003e-09	-3.2482e-08	-6.74340000000004e-08	-7.72979999999996e-08
-0.285	1.0039e-08	-1.33379999999999e-08	-7.33399999999996e-09	-2.44119999999998e-08	-5.33419999999998e-08	-8.44119999999997e-08
-0.28	7.15900000000001e-09	-9.99899999999999e-09	-6.11200000000002e-09	-1.8452e-08	-4.29179999999999e-08	-8.6124e-08
-0.275	6.24900000000001e-09	-8.42099999999999e-09	-6.03000000000005e-09	-1.6512e-08	-3.9034e-08	-8.54600000000001e-08
-0.27	6.024e-09	-7.69999999999999e-09	-5.98000000000003e-09	-1.6386e-08	-3.74219999999999e-08	-8.4964e-08
-0.265	5.93899999999999e-09	-7.23899999999999e-09	-5.68800000000002e-09	-1.6034e-08	-3.4578e-08	-8.22819999999999e-08
-0.26	5.95099999999999e-09	-7.10399999999999e-09	-5.71800000000002e-09	-1.5638e-08	-3.1852e-08	-7.9766e-08
-0.255	5.86099999999999e-09	-7.16299999999999e-09	-5.76999999999999e-09	-1.4662e-08	-3.0366e-08	-7.88280000000001e-08
-0.25	5.95699999999998e-09	-7.64e-09	-5.44799999999998e-09	-1.3078e-08	-2.9604e-08	-7.5984e-08
-0.245	6.22599999999998e-09	-8.33599999999999e-09	-5.51399999999999e-09	-1.2246e-08	-2.95940000000001e-08	-7.0646e-08
-0.24	6.44299999999998e-09	-8.51999999999998e-09	-6.61199999999997e-09	-1.2234e-08	-3.01840000000001e-08	-6.49960000000001e-08
