|Vds|	Gm_|Vgs|=0.15V	Gm_|Vgs|=0.3V	Gm_|Vgs|=0.45V	Gm_|Vgs|=0.6V	Gm_|Vgs|=0.75V	Gm_|Vgs|=0.9V
0.9	2.49920000000001e-07	1.19999999999967e-07	1.59999999999971e-05	0.000399999999999879	0.000399999999999706	0.00959999999999988
0.895	2.6031e-07	3.89999999999987e-07	1.09999999999988e-05	0.000403333333333251	0.000966666666666476	0.0077333333333332
0.89	2.59732e-07	4.3299999999999e-07	1.53999999999993e-05	0.000463999999999959	0.00135999999999994	0.00609999999999992
0.885	2.5862e-07	5.08999999999995e-07	1.80000000000002e-05	0.000499999999999979	0.00161999999999995	0.005
0.88	2.5562e-07	5.05999999999997e-07	2.28000000000004e-05	0.000535999999999991	0.00181999999999998	0.00418000000000001
0.875	2.49128e-07	4.09999999999994e-07	2.62000000000002e-05	0.000537999999999996	0.00182000000000001	0.00382
0.87	2.4328e-07	3.59999999999995e-07	2.66000000000003e-05	0.000545999999999992	0.00171999999999998	0.00384000000000002
0.865	2.40758e-07	3.55999999999999e-07	2.60000000000001e-05	0.000577999999999984	0.00171999999999995	0.00390000000000001
0.86	2.3799e-07	3.31000000000001e-07	2.43999999999995e-05	0.00057999999999999	0.00178000000000001	0.00377999999999996
0.855	2.33782e-07	3.49000000000004e-07	2.31999999999994e-05	0.000562000000000002	0.00178000000000005	0.00369999999999996
0.85	2.30274e-07	4.07000000000004e-07	2.43999999999996e-05	0.000576000000000006	0.0018	0.00371999999999998
0.845	2.27816e-07	4.09000000000002e-07	2.69999999999999e-05	0.000556000000000012	0.00185999999999999	0.00371999999999998
0.84	2.25644000000001e-07	4.08e-07	2.92000000000002e-05	0.000510000000000017	0.00184000000000001	0.00376000000000003
0.835	2.23846000000001e-07	4.59e-07	2.94000000000006e-05	0.000542000000000009	0.00183999999999997	0.00384000000000004
0.83	2.21078000000001e-07	4.73e-07	2.82000000000006e-05	0.000604000000000004	0.00195999999999995	0.00393999999999999
0.825	2.16898000000001e-07	4.27000000000001e-07	2.74000000000002e-05	0.00060600000000001	0.00201999999999998	0.00402
0.82	2.11822e-07	4.59000000000001e-07	2.70000000000002e-05	0.000602000000000008	0.00202000000000001	0.00392000000000004
0.815	2.05498e-07	5.46e-07	2.66e-05	0.000620000000000004	0.00204000000000003	0.00379999999999998
0.81	1.9953e-07	5.04999999999999e-07	2.71999999999997e-05	0.00057800000000001	0.00198	0.00381999999999993
0.805	1.95672e-07	4.36999999999999e-07	2.93999999999999e-05	0.000522000000000005	0.00189999999999999	0.00368
0.8	1.92568e-07	5.08e-07	3.04000000000002e-05	0.000527999999999986	0.00186000000000002	0.00352000000000005
0.795	1.89692e-07	5.07000000000002e-07	2.91999999999998e-05	0.000551999999999983	0.00188	0.00370000000000002
0.79	1.86458e-07	3.31000000000003e-07	2.93999999999994e-05	0.00055799999999999	0.00201999999999997	0.00390000000000001
0.785	1.80368e-07	2.58000000000004e-07	2.87999999999994e-05	0.000571999999999994	0.00212	0.00394000000000005
0.78	1.74936e-07	3.13000000000004e-07	2.67999999999994e-05	0.000598000000000004	0.00204000000000003	0.00406000000000003
0.775	1.72926e-07	3.16000000000002e-07	2.97999999999995e-05	0.000602000000000015	0.00199999999999999	0.00413999999999997
0.77	1.69814e-07	3.84999999999999e-07	3.21999999999998e-05	0.000596000000000007	0.00197999999999997	0.00401999999999992
0.765	1.66154e-07	5.64999999999998e-07	3.00000000000002e-05	0.000610000000000002	0.00184	0.00391999999999989
0.76	1.6626e-07	6.85999999999998e-07	3.12000000000004e-05	0.000620000000000004	0.00182000000000001	0.00393999999999991
0.755	1.65892e-07	6.94999999999997e-07	3.36000000000005e-05	0.00059599999999999	0.00194	0.00395999999999993
0.75	1.6107e-07	6.46999999999995e-07	3.02000000000003e-05	0.000577999999999984	0.00199999999999999	0.00403999999999994
0.745	1.56084e-07	5.91999999999997e-07	2.78000000000002e-05	0.000595999999999999	0.00203999999999999	0.00415999999999999
0.74	1.54162e-07	4.88999999999999e-07	3.02000000000004e-05	0.000606000000000002	0.00212000000000001	0.00416000000000007
0.735	1.52404e-07	3.94999999999996e-07	3.10000000000003e-05	0.000573999999999992	0.00210000000000002	0.00406000000000011
0.73	1.4849e-07	3.82999999999997e-07	3e-05	0.000584000000000002	0.00204000000000003	0.00402000000000007
0.725	1.45508e-07	3.62000000000002e-07	2.92000000000001e-05	0.000646000000000016	0.00204000000000003	0.00407999999999999
0.72	1.44616e-07	3.08000000000002e-07	2.92000000000001e-05	0.000634000000000009	0.00204000000000003	0.00416
0.715	1.42228e-07	3.37e-07	3.05999999999996e-05	0.000568	0.00206000000000001	0.00420000000000003
0.71	1.38106e-07	4.02000000000002e-07	3.17999999999995e-05	0.000572000000000003	0.00209999999999998	0.00419999999999996
0.705	1.3558e-07	4.05000000000006e-07	3.21999999999999e-05	0.000587999999999996	0.00213999999999999	0.00423999999999994
0.7	1.33742e-07	4.53000000000003e-07	3.33999999999998e-05	0.00055399999999999	0.00216000000000001	0.00426000000000003
0.695	1.309e-07	5.28e-07	3.37999999999996e-05	0.000585999999999999	0.00212000000000001	0.00420000000000004
0.69	1.28454e-07	5.06000000000001e-07	3.1e-05	0.000654000000000003	0.00208000000000004	0.00421999999999999
