"Frequency"	"Magnitude"
1.010000000000E+02	1.286385E-06
1.041800000000E+02	1.492434E-06
1.073610000000E+02	2.979447E-06
1.105410000000E+02	3.188505E-06
1.137210000000E+02	3.114248E-06
1.169020000000E+02	1.925782E-06
1.200820000000E+02	6.134603E-07
1.232620000000E+02	5.791587E-07
1.264430000000E+02	5.375723E-07
1.296230000000E+02	5.337695E-07
1.328030000000E+02	5.617595E-07
1.359830000000E+02	5.216700E-07
1.391640000000E+02	5.656315E-07
1.423440000000E+02	8.352068E-07
1.455240000000E+02	3.434581E-06
1.487050000000E+02	4.891549E-06
1.518850000000E+02	4.894445E-06
1.550650000000E+02	4.436186E-06
1.582460000000E+02	1.459203E-06
1.614260000000E+02	4.595869E-07
1.646060000000E+02	4.816273E-07
1.677870000000E+02	4.324007E-07
1.709670000000E+02	4.003638E-07
1.741470000000E+02	4.632703E-07
1.773280000000E+02	5.625236E-07
1.805080000000E+02	6.397673E-07
1.836880000000E+02	6.893824E-07
1.868680000000E+02	6.901575E-07
1.900490000000E+02	5.790932E-07
1.932290000000E+02	5.092865E-07
1.964090000000E+02	4.590912E-07
1.995900000000E+02	4.663434E-07
2.027700000000E+02	5.220869E-07
2.059500000000E+02	6.036257E-07
2.091310000000E+02	5.439217E-07
2.123110000000E+02	6.005256E-07
2.154910000000E+02	5.952301E-07
2.186720000000E+02	4.873555E-07
2.218520000000E+02	3.597517E-07
2.250320000000E+02	3.622618E-07
2.282130000000E+02	3.655132E-07
2.313930000000E+02	3.331419E-07
2.345730000000E+02	4.400808E-07
2.377530000000E+02	4.988749E-07
2.409340000000E+02	5.798900E-07
2.441140000000E+02	5.813605E-07
2.472940000000E+02	6.837225E-07
2.504750000000E+02	9.541245E-07
2.536550000000E+02	9.754801E-07
2.568350000000E+02	8.310313E-07
2.600160000000E+02	3.605549E-07
2.631960000000E+02	4.943374E-07
2.641960000000E+02	5.047131E-07
2.725980000000E+02	4.558217E-07
2.810010000000E+02	4.280858E-07
2.894030000000E+02	4.457780E-07
2.978060000000E+02	4.145769E-07
3.062080000000E+02	3.354279E-07
3.146110000000E+02	3.485989E-07
3.230130000000E+02	4.211071E-07
3.314150000000E+02	5.532107E-07
3.398180000000E+02	5.779004E-07
3.482200000000E+02	5.243867E-07
3.566230000000E+02	4.390521E-07
3.650250000000E+02	4.166579E-07
3.734280000000E+02	3.660337E-07
3.818300000000E+02	4.309630E-07
3.902320000000E+02	4.307958E-07
3.986350000000E+02	3.939136E-07
4.070370000000E+02	3.943294E-07
4.154400000000E+02	3.891384E-07
4.238420000000E+02	3.464492E-07
4.322450000000E+02	3.219619E-07
4.406470000000E+02	5.856887E-07
4.490490000000E+02	6.331769E-07
4.574520000000E+02	6.389667E-07
4.658540000000E+02	5.523158E-07
4.742570000000E+02	3.998656E-07
4.826590000000E+02	3.078481E-07
4.910620000000E+02	2.693079E-07
4.994640000000E+02	2.880937E-07
5.078670000000E+02	3.747076E-07
5.162690000000E+02	3.947470E-07
5.246710000000E+02	3.691871E-07
5.330740000000E+02	3.314458E-07
5.414760000000E+02	3.834285E-07
5.498790000000E+02	4.760221E-07
5.582810000000E+02	4.859409E-07
5.666840000000E+02	4.701375E-07
5.750860000000E+02	3.152114E-07
5.834880000000E+02	2.687043E-07
5.918910000000E+02	2.632871E-07
6.002930000000E+02	2.994174E-07
6.086960000000E+02	3.113143E-07
6.170980000000E+02	3.209875E-07
6.255010000000E+02	3.279958E-07
6.339030000000E+02	3.198832E-07
6.423050000000E+02	3.161363E-07
6.507080000000E+02	3.201277E-07
6.591100000000E+02	3.217677E-07
6.675130000000E+02	2.962670E-07
6.759150000000E+02	2.539226E-07
6.843180000000E+02	2.197773E-07
6.927200000000E+02	2.424286E-07
6.937200000000E+02	2.605948E-07
7.158670000000E+02	2.635261E-07
7.380140000000E+02	2.578076E-07
7.601610000000E+02	3.046246E-07
7.823070000000E+02	2.632219E-07
8.044540000000E+02	1.995198E-07
8.266010000000E+02	2.202586E-07
8.487480000000E+02	4.377789E-07
8.708950000000E+02	2.450102E-07
8.930420000000E+02	1.877978E-07
9.151890000000E+02	1.608884E-07
9.373350000000E+02	2.923760E-07
9.594820000000E+02	3.662682E-07
9.816290000000E+02	2.427505E-07
1.003776000000E+03	5.990748E-07
1.025923000000E+03	4.114019E-07
1.048070000000E+03	2.707721E-07
1.070217000000E+03	3.049634E-07
1.092364000000E+03	1.860651E-07
1.114510000000E+03	1.218594E-07
1.136657000000E+03	1.428458E-07
1.158804000000E+03	1.949684E-07
1.180951000000E+03	1.931029E-07
1.203098000000E+03	2.009807E-07
1.225245000000E+03	2.147627E-07
1.247392000000E+03	2.627513E-07
1.269538000000E+03	2.167696E-07
1.291685000000E+03	1.347027E-07
