"Frequency"	"Magnitude"
1.010000000000E+02	1.293802E-04
1.041800000000E+02	9.530131E-05
1.073610000000E+02	7.831323E-05
1.105410000000E+02	1.252108E-04
1.137210000000E+02	1.252530E-04
1.169020000000E+02	1.064242E-04
1.200820000000E+02	5.969265E-05
1.232620000000E+02	1.237063E-04
1.264430000000E+02	1.232105E-04
1.296230000000E+02	1.137685E-04
1.328030000000E+02	4.205983E-05
1.359830000000E+02	1.211418E-04
1.391640000000E+02	1.193048E-04
1.423440000000E+02	9.503834E-05
1.455240000000E+02	6.549161E-05
1.487050000000E+02	1.173432E-04
1.518850000000E+02	1.153592E-04
1.550650000000E+02	1.046107E-04
1.582460000000E+02	5.081701E-05
1.614260000000E+02	1.133663E-04
1.646060000000E+02	1.124623E-04
1.677870000000E+02	1.092349E-04
1.709670000000E+02	7.497901E-05
1.741470000000E+02	1.111717E-04
1.773280000000E+02	1.118913E-04
1.805080000000E+02	9.230987E-05
1.836880000000E+02	5.709171E-05
1.868680000000E+02	1.089989E-04
1.900490000000E+02	1.097050E-04
1.932290000000E+02	1.011180E-04
1.964090000000E+02	4.159310E-05
1.995900000000E+02	1.005984E-04
2.027700000000E+02	1.039583E-04
2.059500000000E+02	7.721591E-05
2.091310000000E+02	6.488305E-05
2.123110000000E+02	1.031991E-04
2.154910000000E+02	1.057259E-04
2.186720000000E+02	9.064022E-05
2.218520000000E+02	4.574775E-05
2.250320000000E+02	9.380200E-05
2.282130000000E+02	9.851570E-05
2.313930000000E+02	9.141369E-05
2.345730000000E+02	3.667844E-05
2.377530000000E+02	9.313488E-05
2.409340000000E+02	9.426590E-05
2.441140000000E+02	7.619598E-05
2.472940000000E+02	5.189501E-05
2.504750000000E+02	9.191794E-05
2.536550000000E+02	9.296927E-05
2.568350000000E+02	8.249519E-05
2.600160000000E+02	3.414416E-05
2.631960000000E+02	8.017973E-05
2.641960000000E+02	1.880285E-05
2.725980000000E+02	1.772332E-05
2.810010000000E+02	1.927870E-05
2.894030000000E+02	2.394480E-05
2.978060000000E+02	2.353935E-05
3.062080000000E+02	2.114419E-05
3.146110000000E+02	1.636076E-05
3.230130000000E+02	1.338909E-05
3.314150000000E+02	1.751416E-05
3.398180000000E+02	2.100562E-05
3.482200000000E+02	2.461049E-05
3.566230000000E+02	2.402242E-05
3.650250000000E+02	1.593571E-05
3.734280000000E+02	1.479278E-05
3.818300000000E+02	2.428089E-05
3.902320000000E+02	2.881970E-05
3.986350000000E+02	1.835093E-05
4.070370000000E+02	1.356795E-05
4.154400000000E+02	1.382743E-05
4.238420000000E+02	2.067425E-05
4.322450000000E+02	1.743824E-05
4.406470000000E+02	1.122982E-05
4.490490000000E+02	7.574276E-06
4.574520000000E+02	9.250280E-06
4.658540000000E+02	1.194676E-05
4.742570000000E+02	9.627533E-06
4.826590000000E+02	7.515476E-06
4.910620000000E+02	6.177534E-06
4.994640000000E+02	6.866319E-06
5.078670000000E+02	6.739514E-06
5.162690000000E+02	6.273976E-06
5.246710000000E+02	4.160513E-06
5.330740000000E+02	9.255444E-06
5.414760000000E+02	9.262226E-06
5.498790000000E+02	7.561184E-06
5.582810000000E+02	8.259936E-06
5.666840000000E+02	7.725549E-06
5.750860000000E+02	1.425856E-05
5.834880000000E+02	1.541059E-05
5.918910000000E+02	1.241894E-05
6.002930000000E+02	1.012478E-05
6.086960000000E+02	1.285808E-05
