Vg	Id,Vd=0V	Ig,Vd=0V	Is,Vd=0V	Iavdd,Vd=0V	Ignd,Vd=0V	Id,Vd=0.15V	Ig,Vd=0.15V	Is,Vd=0.15V	Iavdd,Vd=0.15V	Ignd,Vd=0.15V	Id,Vd=0.3V	Ig,Vd=0.3V	Is,Vd=0.3V	Iavdd,Vd=0.3V	Ignd,Vd=0.3V	Id,Vd=0.45V	Ig,Vd=0.45V	Is,Vd=0.45V	Iavdd,Vd=0.45V	Ignd,Vd=0.45V	Id,Vd=0.6V	Ig,Vd=0.6V	Is,Vd=0.6V	Iavdd,Vd=0.6V	Ignd,Vd=0.6V	Id,Vd=0.75V	Ig,Vd=0.75V	Is,Vd=0.75V	Iavdd,Vd=0.75V	Ignd,Vd=0.75V	Id,Vd=0.9V	Ig,Vd=0.9V	Is,Vd=0.9V	Iavdd,Vd=0.9V	Ignd,Vd=0.9V
-0.3	5.037e-11	-1.2881e-10	6.712e-11	3.6044e-07	-3.604e-07	4.2665e-10	-2.5952e-10	6.12e-11	3.6018e-07	-3.6038e-07	1.1098e-09	-5.0511e-10	5.565e-11	3.6018e-07	-3.6074e-07	2.3638e-09	-9.0908e-10	6.271e-11	3.6052e-07	-3.6194e-07	4.6381e-09	-1.527e-09	4.891e-11	3.6106e-07	-3.6416e-07	8.3222e-09	-2.4045e-09	6.534e-11	3.6116e-07	-3.6722e-07	1.45434e-08	-3.6117e-09	4.904e-11	3.6178e-07	-3.7272e-07
-0.295	6.283e-11	-1.3394e-10	6.403e-11	3.6034e-07	-3.6032e-07	4.1354e-10	-2.5071e-10	6.582e-11	3.6018e-07	-3.6042e-07	1.069e-09	-4.8638e-10	5.136e-11	3.6026e-07	-3.608e-07	2.3363e-09	-8.8547e-10	6.312e-11	3.6054e-07	-3.6198e-07	4.5341e-09	-1.4967e-09	5.868e-11	3.6092e-07	-3.64e-07	8.3037e-09	-2.36e-09	5.07e-11	3.6124e-07	-3.672e-07	1.4558e-08	-3.5549e-09	4.594e-11	3.6176e-07	-3.7276e-07
-0.29	5.389e-11	-1.2747e-10	5.361e-11	3.6036e-07	-3.604e-07	4.0678e-10	-2.3885e-10	4.963e-11	3.6018e-07	-3.6036e-07	1.0886e-09	-4.7329e-10	5.963e-11	3.6012e-07	-3.6076e-07	2.294e-09	-8.6067e-10	4.625e-11	3.604e-07	-3.6186e-07	4.5266e-09	-1.4657e-09	6.008e-11	3.6092e-07	-3.639e-07	8.2612e-09	-2.3224e-09	3.945e-11	3.6096e-07	-3.6696e-07	1.46576e-08	-3.5036e-09	4.943e-11	3.6164e-07	-3.7248e-07
-0.285	5.02e-11	-1.1804e-10	6.112e-11	3.603e-07	-3.604e-07	4.0039e-10	-2.2967e-10	4.445e-11	3.6016e-07	-3.6032e-07	1.0755e-09	-4.5651e-10	5.299e-11	3.6024e-07	-3.6084e-07	2.2559e-09	-8.4264e-10	4.426e-11	3.604e-07	-3.618e-07	4.5301e-09	-1.4356e-09	4.296e-11	3.609e-07	-3.6402e-07	8.1035e-09	-2.2812e-09	4.719e-11	3.6096e-07	-3.668e-07	1.43774e-08	-3.4522e-09	5.296e-11	3.6162e-07	-3.7236e-07
-0.28	4.89e-11	-1.0849e-10	5.541e-11	3.604e-07	-3.6046e-07	4.1019e-10	-2.2315e-10	5.517e-11	3.602e-07	-3.6036e-07	1.0341e-09	-4.4182e-10	3.682e-11	3.6014e-07	-3.6078e-07	2.2946e-09	-8.2219e-10	5.525e-11	3.6048e-07	-3.6194e-07	4.4169e-09	-1.4087e-09	3.734e-11	3.61e-07	-3.6396e-07	8.1754e-09	-2.2477e-09	5.096e-11	3.6096e-07	-3.6682e-07	1.41442e-08	-3.3993e-09	4.882e-11	3.6152e-07	-3.7218e-07
-0.275	4.838e-11	-1.0478e-10	4.164e-11	3.6034e-07	-3.603e-07	4.0363e-10	-2.1077e-10	4.765e-11	3.6018e-07	-3.604e-07	1.0073e-09	-4.3194e-10	4.213e-11	3.6012e-07	-3.6082e-07	2.2614e-09	-8.0254e-10	4.27e-11	3.604e-07	-3.6182e-07	4.4227e-09	-1.3801e-09	4.797e-11	3.6092e-07	-3.6396e-07	8.089e-09	-2.2096e-09	3.36e-11	3.6092e-07	-3.668e-07	1.40368e-08	-3.3441e-09	3.956e-11	3.6142e-07	-3.7206e-07
-0.27	3.979e-11	-1.0485e-10	4.504e-11	3.6046e-07	-3.604e-07	4.0468e-10	-2.0404e-10	3.312e-11	3.6016e-07	-3.6038e-07	1.043e-09	-4.1852e-10	4.777e-11	3.603e-07	-3.6092e-07	2.2144e-09	-7.8352e-10	2.884e-11	3.6036e-07	-3.618e-07	4.4258e-09	-1.3504e-09	4.07e-11	3.6082e-07	-3.64e-07	8.0343e-09	-2.1761e-09	2.88e-11	3.609e-07	-3.667e-07	1.39794e-08	-3.2938e-09	2.478e-11	3.6136e-07	-3.7192e-07
-0.265	4.064e-11	-1.0407e-10	5.716e-11	3.6038e-07	-3.603e-07	3.953e-10	-1.9723e-10	4.153e-11	3.6014e-07	-3.603e-07	1.0204e-09	-4.0423e-10	3.231e-11	3.6016e-07	-3.6084e-07	2.2016e-09	-7.6925e-10	3.705e-11	3.6042e-07	-3.6182e-07	4.319e-09	-1.3204e-09	2.401e-11	3.6076e-07	-3.6384e-07	8.0153e-09	-2.1395e-09	3.92e-11	3.6074e-07	-3.6674e-07	1.39562e-08	-3.2456e-09	1.653e-11	3.6128e-07	-3.7198e-07
-0.26	4.371e-11	-9.83e-11	4.593e-11	3.604e-07	-3.6034e-07	3.9939e-10	-1.8811e-10	4.289e-11	3.6018e-07	-3.6038e-07	1.0106e-09	-3.9265e-10	2.559e-11	3.6012e-07	-3.6074e-07	2.2598e-09	-7.5e-10	3.855e-11	3.6036e-07	-3.618e-07	4.255e-09	-1.296e-09	2.547e-11	3.6078e-07	-3.639e-07	7.975e-09	-2.1021e-09	3.142e-11	3.6072e-07	-3.6656e-07	1.39102e-08	-3.1983e-09	1.535e-11	3.6126e-07	-3.7188e-07
-0.255	3.805e-11	-9.237e-11	3.943e-11	3.6036e-07	-3.6026e-07	3.9731e-10	-1.7914e-10	2.499e-11	3.6014e-07	-3.606e-07	1.0111e-09	-3.8284e-10	3.468e-11	3.6018e-07	-3.6078e-07	2.212e-09	-7.3084e-10	2.102e-11	3.604e-07	-3.6182e-07	4.2748e-09	-1.2708e-09	3.136e-11	3.6072e-07	-3.6378e-07	7.9294e-09	-2.0625e-09	1.206e-11	3.607e-07	-3.6658e-07	1.37148e-08	-3.1502e-09	1.74e-11	3.613e-07	-3.7176e-07
