Vds	Gm_Vgs=0.15V	Gm_Vgs=0.3V	Gm_Vgs=0.45V	Gm_Vgs=0.6V	Gm_Vgs=0.75V	Gm_Vgs=0.9V
0	0.000712276	0.0177115	0.0157076	0.1552	0.181656	0.193704
0.005	0.000646519	0.0178169333333333	0.0602928333333333	0.154200333333333	0.180357	0.192814666666667
0.01	0.0005719034	0.01686588	0.07602072	0.1527576	0.1792728	0.1919852
0.015	0.0005137662	0.01602478	0.0900752	0.1512796	0.1782476	0.1912264
0.02	0.0004520478	0.014962135	0.09602844	0.1497482	0.1773806	0.1906604
0.025	0.000405483	0.01377512	0.08996702	0.1482694	0.1766606	0.1902584
0.03	0.000377139	0.0126966	0.0835188	0.146758	0.176004	0.189974
0.035	0.000342691	0.011765	0.080906	0.14527	0.17543	0.189774
0.04	0.000301073	0.0109632	0.078314	0.14379	0.174742	0.189472
0.045	0.00028178	0.0103044	0.075638	0.142206	0.173956	0.189128
0.05	0.00027976	0.0096992	0.073032	0.140546	0.173222	0.188898
0.055	0.00026312	0.0091256	0.070494	0.138822	0.172494	0.188596
0.06	0.00024218	0.0086276	0.067958	0.137072	0.17181	0.1882
0.065	0.00023566	0.008205	0.065474	0.135214	0.170952	0.18774
0.07	0.00022526	0.0078396	0.063082	0.13346	0.169994	0.187232
0.075	0.00020526	0.0075116	0.060644	0.131908	0.169076	0.186574
0.08	0.00020644	0.0072418	0.058266	0.13019	0.167954	0.185822
0.085	0.00022378	0.0070524	0.056104	0.12837	0.16678	0.18518
0.09	0.0002237	0.0068746	0.05399	0.126666	0.16592	0.18466
0.095	0.0002157	0.00664120000000001	0.051936	0.124708	0.16504	0.18414
0.1	0.00022268	0.0064074	0.05011	0.122386	0.16394	0.18356
0.105	0.00023358	0.0062908	0.048396	0.12016	0.16292	0.1831
0.11	0.00022702	0.0062616	0.04664	0.11814	0.16188	0.18268
0.115	0.00021706	0.006136	0.044992	0.11616	0.16074	0.1821
0.12	0.0002262	0.0059686	0.04341	0.11396	0.15948	0.18136
0.125	0.00022856	0.0059484	0.04179	0.11166	0.15824	0.1807
0.13	0.00020382	0.0059436	0.040234	0.1096	0.15708	0.18004
0.135	0.0002071	0.0058294	0.038792	0.10758	0.15586	0.17934
0.14	0.00023554	0.005756	0.037404	0.10544	0.15458	0.17876
0.145	0.00023618	0.005732	0.036084	0.10348	0.15344	0.17816
