Vd	Id,Vg=0V	Ig,Vg=0V	Is,Vg=0V	Iavdd,Vg=0V	Ignd,Vg=0V	Id,Vg=0.15V	Ig,Vg=0.15V	Is,Vg=0.15V	Iavdd,Vg=0.15V	Ignd,Vg=0.15V	Id,Vg=0.3V	Ig,Vg=0.3V	Is,Vg=0.3V	Iavdd,Vg=0.3V	Ignd,Vg=0.3V	Id,Vg=0.45V	Ig,Vg=0.45V	Is,Vg=0.45V	Iavdd,Vg=0.45V	Ignd,Vg=0.45V	Id,Vg=0.6V	Ig,Vg=0.6V	Is,Vg=0.6V	Iavdd,Vg=0.6V	Ignd,Vg=0.6V	Id,Vg=0.75V	Ig,Vg=0.75V	Is,Vg=0.75V	Iavdd,Vg=0.75V	Ignd,Vg=0.75V	Id,Vg=0.9V	Ig,Vg=0.9V	Is,Vg=0.9V	Iavdd,Vg=0.9V	Ignd,Vg=0.9V
0.05	4.0178e-07	1.7116e-10	-4.0334e-07	4.5084e-07	-4.9526e-07	2.051e-05	-4.5643e-10	-2.0488e-05	4.9038e-07	-4.8796e-07	0.00066388	6.4543e-10	-0.00066794	4.9038e-07	-4.8922e-07	0.0041936	1.177e-09	-0.0041944	4.9028e-07	-4.6954e-07	0.0072846	2.9035e-09	-0.007285	4.65e-07	-4.9586e-07	0.0087136	6.577e-09	-0.008716	4.8972e-07	-4.8818e-07	0.009395	2.25654e-08	-0.0093966	4.95e-07	-4.6216e-07
0.055	4.2534e-07	6.4878e-10	-4.2654e-07	4.9378e-07	-4.9068e-07	2.178e-05	-5.92e-10	-2.2186e-05	4.9072e-07	-4.905e-07	0.00071188	-1.565e-10	-0.00071294	4.726e-07	-4.8764e-07	0.0045396	1.2641e-09	-0.0045402	4.9138e-07	-4.905e-07	0.0079736	2.2642e-09	-0.0079748	4.602e-07	-4.8896e-07	0.0095712	7.2677e-09	-0.0095722	4.903e-07	-4.5386e-07	0.010331	2.22646e-08	-0.0103304	4.4914e-07	-4.9264e-07
0.06	4.4666e-07	3.0506e-10	-4.3604e-07	4.9088e-07	-4.8878e-07	2.371e-05	2.6233e-10	-2.3822e-05	4.8984e-07	-4.5728e-07	0.00075642	-4.4883e-10	-0.00075658	4.9126e-07	-4.6672e-07	0.004883	1.2358e-09	-0.0048884	4.897e-07	-4.6934e-07	0.0086654	1.5178e-09	-0.0086638	4.9018e-07	-4.8836e-07	0.0104346	6.5122e-09	-0.0104364	4.9186e-07	-4.8416e-07	0.0112798	2.18058e-08	-0.0112784	4.885e-07	-4.9248e-07
0.065	4.7202e-07	-5.1629e-10	-4.7482e-07	4.9462e-07	-4.923e-07	2.491e-05	6.8852e-10	-2.4908e-05	4.9048e-07	-4.9214e-07	0.00079554	-5.69e-12	-0.00079782	4.8968e-07	-4.908e-07	0.0052094	1.2075e-09	-0.0052134	4.8978e-07	-4.9016e-07	0.0093382	1.7199e-09	-0.0093398	4.5002e-07	-4.9028e-07	0.011282	5.7433e-09	-0.0112818	4.9284e-07	-4.9048e-07	0.01222	2.0107e-08	-0.012214	4.932e-07	-4.9134e-07
0.07	4.8282e-07	-4.5108e-10	-4.8148e-07	4.6834e-07	-4.8966e-07	2.5532e-05	9.787e-11	-2.612e-05	4.9224e-07	-4.8994e-07	0.00083308	6.5667e-10	-0.000834	4.9292e-07	-4.951e-07	0.0055246	1.1787e-09	-0.0055306	4.8392e-07	-4.9042e-07	0.0100092	2.5504e-09	-0.010013	4.886e-07	-4.9114e-07	0.012148	6.4465e-09	-0.012146	4.9688e-07	-4.8952e-07	0.013158	1.9655e-08	-0.01316	4.905e-07	-4.9194e-07
0.075	5.0312e-07	5.0121e-10	-5.0622e-07	4.8566e-07	-4.9104e-07	2.6498e-05	-5.3396e-10	-2.6544e-05	4.7766e-07	-4.8954e-07	0.00086796	5.5114e-10	-0.00087212	4.9478e-07	-4.9104e-07	0.0058274	1.1513e-09	-0.0058328	4.8474e-07	-4.917e-07	0.0106624	2.4814e-09	-0.0106672	4.9034e-07	-4.8866e-07	0.012986	5.6254e-09	-0.012984	4.9672e-07	-4.9456e-07	0.014086	1.9268e-08	-0.014084	4.9226e-07	-4.9214e-07
0.08	5.4276e-07	4.3663e-10	-5.2748e-07	4.5198e-07	-4.9396e-07	2.7562e-05	-3.9612e-10	-2.7704e-05	4.865e-07	-4.9124e-07	0.00090834	-2.5202e-10	-0.00090816	4.9198e-07	-4.8938e-07	0.0061186	1.2554e-09	-0.0061216	4.8774e-07	-4.493e-07	0.0113074	1.6882e-09	-0.0113096	4.9076e-07	-4.8862e-07	0.01382	5.3327e-09	-0.013814	4.9392e-07	-4.9558e-07	0.015014	1.89602e-08	-0.015002	4.9184e-07	-4.9236e-07
0.085	5.6256e-07	-3.3403e-10	-5.6382e-07	4.903e-07	-4.6286e-07	2.8684e-05	3.7512e-10	-2.874e-05	4.898e-07	-4.9246e-07	0.00094338	-4.4226e-10	-0.00094514	4.543e-07	-4.9068e-07	0.0063994	1.2363e-09	-0.0064034	4.9132e-07	-4.9216e-07	0.011966	2.6014e-09	-0.011966	4.9124e-07	-4.9258e-07	0.014664	5.8261e-09	-0.01466	4.9252e-07	-4.911e-07	0.015946	1.86658e-08	-0.015942	4.9178e-07	-4.9248e-07
0.09	5.7494e-07	-5.9799e-10	-5.8928e-07	4.888e-07	-4.89e-07	2.9706e-05	5.1809e-10	-2.9832e-05	4.498e-07	-4.9128e-07	0.00097632	4.3339e-10	-0.00097774	4.7708e-07	-4.914e-07	0.006662	1.2076e-09	-0.0066776	4.5706e-07	-4.7136e-07	0.012594	2.261e-09	-0.012586	4.9048e-07	-4.8952e-07	0.015482	6.3121e-09	-0.015486	4.9502e-07	-4.7552e-07	0.016862	1.80564e-08	-0.016858	4.7018e-07	-4.9256e-07
0.095	5.9242e-07	2.5399e-10	-6.096e-07	4.884e-07	-4.9074e-07	3.161e-05	-8.144e-11	-3.0826e-05	4.9048e-07	-4.8846e-07	0.00100874	7.0064e-10	-0.00101136	4.8972e-07	-4.9008e-07	0.0069296	1.205e-09	-0.006941	4.898e-07	-4.908e-07	0.013216	1.5439e-09	-0.013214	4.909e-07	-4.8806e-07	0.016314	6.0305e-09	-0.016318	4.9144e-07	-4.9026e-07	0.01779	1.77702e-08	-0.017788	4.5382e-07	-4.9674e-07
0.1	6.2832e-07	5.8897e-10	-6.3242e-07	4.8966e-07	-4.625e-07	3.1924e-05	-6.3995e-10	-3.2834e-05	4.8922e-07	-4.8844e-07	0.0010411	-2.459e-11	-0.00104058	4.907e-07	-4.4708e-07	0.0071752	1.1848e-09	-0.0071884	4.6508e-07	-4.8582e-07	0.01383	1.1784e-09	-0.013822	4.8946e-07	-4.891e-07	0.017132	5.2533e-09	-0.017132	4.546e-07	-4.9038e-07	0.018698	1.75304e-08	-0.0187	4.9448e-07	-4.9646e-07
0.105	6.5238e-07	-1.3148e-10	-6.3426e-07	4.9062e-07	-4.8796e-07	3.3002e-05	-1.2251e-10	-3.3116e-05	4.8824e-07	-4.9516e-07	0.00107386	-5.2458e-10	-0.00107388	4.906e-07	-4.9058e-07	0.007417	1.1699e-09	-0.007432	4.4896e-07	-4.6012e-07	0.014432	1.6581e-09	-0.014428	4.5354e-07	-4.9046e-07	0.017954	4.7111e-09	-0.017952	4.922e-07	-4.9142e-07	0.019624	1.7293e-08	-0.01962	4.9138e-07	-4.9352e-07
0.11	6.7824e-07	-6.6099e-10	-6.7086e-07	4.5852e-07	-4.9256e-07	3.3948e-05	5.6099e-10	-3.4102e-05	4.8856e-07	-4.9082e-07	0.00110332	1.7471e-10	-0.0011056	4.8936e-07	-4.9224e-07	0.0076484	1.1572e-09	-0.0076626	4.9204e-07	-4.9044e-07	0.01502	2.2901e-09	-0.015018	4.8524e-07	-4.9106e-07	0.018754	4.9996e-09	-0.018756	4.8964e-07	-4.9136e-07	0.020528	1.70818e-08	-0.020528	4.8982e-07	-4.9194e-07
0.115	6.8452e-07	-3.3042e-10	-6.9992e-07	4.9e-07	-4.9144e-07	3.6006e-05	3.8173e-10	-3.6056e-05	4.9046e-07	-4.8916e-07	0.00113166	7.9293e-10	-0.00113524	4.7498e-07	-4.92e-07	0.0078766	1.1998e-09	-0.0078878	4.893e-07	-4.9058e-07	0.0156	2.244e-09	-0.015598	4.9036e-07	-4.8972e-07	0.019562	5.657e-09	-0.019564	4.8946e-07	-4.9194e-07	0.021444	1.681e-08	-0.021444	4.9518e-07	-4.9744e-07
0.12	6.9952e-07	5.6013e-10	-7.0118e-07	4.8842e-07	-4.5738e-07	3.7104e-05	-3.3615e-10	-3.6216e-05	4.9198e-07	-4.8952e-07	0.0011672	4.9316e-10	-0.0011682	4.7196e-07	-4.9098e-07	0.008091	1.1887e-09	-0.0081002	4.4834e-07	-4.9076e-07	0.016166	1.619e-09	-0.016164	4.9114e-07	-4.88e-07	0.020356	5.5828e-09	-0.020354	4.6072e-07	-4.9132e-07	0.022354	1.65514e-08	-0.022344	4.8992e-07	-4.927e-07
0.125	7.224e-07	3.6044e-10	-7.2322e-07	4.903e-07	-4.5314e-07	3.7338e-05	-5.5382e-10	-3.7376e-05	4.8764e-07	-4.9386e-07	0.001195	5.5638e-10	-0.001196	4.9106e-07	-4.9454e-07	0.0083018	1.1832e-09	-0.0083124	4.8968e-07	-4.9054e-07	0.016738	1.0292e-09	-0.016724	4.9546e-07	-4.9372e-07	0.021156	5.1649e-09	-0.02115	4.9346e-07	-4.5044e-07	0.023256	1.6251e-08	-0.023256	4.9008e-07	-4.923e-07
0.13	7.4612e-07	-4.5557e-10	-7.7412e-07	4.9484e-07	-4.8942e-07	3.8386e-05	2.0967e-10	-3.9532e-05	4.8952e-07	-4.9238e-07	0.0012212	7.1908e-10	-0.001224	4.8872e-07	-4.9066e-07	0.0085016	1.1726e-09	-0.0085106	4.9124e-07	-4.921e-07	0.017282	1.2147e-09	-0.01728	4.939e-07	-4.9544e-07	0.021938	4.3719e-09	-0.021936	4.5878e-07	-4.8916e-07	0.024154	1.59322e-08	-0.024148	4.902e-07	-4.9206e-07
0.135	7.965e-07	-5.3045e-10	-7.9832e-07	4.9026e-07	-4.9088e-07	4.0386e-05	5.2082e-10	-4.0574e-05	4.903e-07	-4.8966e-07	0.0012516	4.8024e-10	-0.001251	4.8762e-07	-4.8896e-07	0.0086936	1.1625e-09	-0.0087046	4.9118e-07	-4.9222e-07	0.017808	1.9209e-09	-0.017814	4.884e-07	-4.929e-07	0.02271	4.1678e-09	-0.022708	4.915e-07	-4.9178e-07	0.025046	1.5561e-08	-0.025048	4.9204e-07	-4.678e-07
0.14	7.9408e-07	3.8819e-10	-7.9834e-07	4.8824e-07	-4.91e-07	4.0602e-05	-3.4258e-10	-4.0628e-05	4.9046e-07	-4.8776e-07	0.0012826	-3.6098e-10	-0.00128	4.95e-07	-4.927e-07	0.0088806	1.1426e-09	-0.0088938	4.6934e-07	-4.9532e-07	0.01834	2.1839e-09	-0.018344	4.9174e-07	-4.9062e-07	0.02349	4.8035e-09	-0.023492	4.9076e-07	-4.934e-07	0.025948	1.51538e-08	-0.025944	4.9082e-07	-4.9336e-07
0.145	8.1686e-07	5.1284e-10	-8.4574e-07	4.8978e-07	-4.8538e-07	4.1856e-05	-6.0119e-10	-4.1802e-05	4.8928e-07	-4.8896e-07	0.0013114	-3.8667e-10	-0.0013116	4.5398e-07	-4.9118e-07	0.0090612	1.1394e-09	-0.0090754	4.8886e-07	-4.909e-07	0.018858	1.4998e-09	-0.018856	4.9638e-07	-4.8656e-07	0.024252	5.2399e-09	-0.024252	4.9232e-07	-4.9162e-07	0.026832	1.47472e-08	-0.02683	4.5732e-07	-4.938e-07
0.15	8.7258e-07	-2.4839e-10	-8.6976e-07	4.9206e-07	-4.8946e-07	4.3948e-05	2.353e-10	-4.425e-05	4.846e-07	-4.906e-07	0.0013386	5.2053e-10	-0.001341	4.8976e-07	-4.6512e-07	0.0092366	1.1366e-09	-0.0092494	4.8958e-07	-4.6684e-07	0.019372	1.2956e-09	-0.019366	4.9118e-07	-4.8968e-07	0.025022	4.6779e-09	-0.025016	4.8304e-07	-4.9484e-07	0.02773	1.45196e-08	-0.027728	4.9272e-07	-4.933e-07
0.155	8.9908e-07	-6.3697e-10	-8.978e-07	4.8934e-07	-4.8886e-07	4.3968e-05	6.1132e-10	-4.5232e-05	4.773e-07	-4.9002e-07	0.0013654	7.3666e-10	-0.0013706	4.8944e-07	-4.9014e-07	0.0094022	1.1344e-09	-0.0094218	4.9378e-07	-4.9092e-07	0.019866	1.2655e-09	-0.01986	4.9114e-07	-4.8724e-07	0.025768	3.9281e-09	-0.025772	4.9132e-07	-4.89e-07	0.028604	1.40894e-08	-0.028604	4.7602e-07	-4.792e-07
0.16	9.2254e-07	1.5703e-10	-9.2802e-07	4.4728e-07	-4.7536e-07	4.623e-05	-1.4118e-10	-4.607e-05	4.921e-07	-4.8944e-07	0.0013928	9.74e-12	-0.001395	4.9038e-07	-4.8798e-07	0.009566	1.1321e-09	-0.0095856	4.8918e-07	-4.9526e-07	0.020354	1.3323e-09	-0.02035	4.9618e-07	-4.9062e-07	0.026528	3.7427e-09	-0.026524	4.5404e-07	-4.9564e-07	0.029488	1.36244e-08	-0.029488	4.9184e-07	-4.906e-07
0.165	9.4804e-07	6.0763e-10	-9.5368e-07	4.8074e-07	-4.9174e-07	4.7558e-05	-6.3037e-10	-4.7564e-05	4.8922e-07	-4.9032e-07	0.0014244	-5.343e-10	-0.0014236	4.897e-07	-4.8844e-07	0.009727	1.1267e-09	-0.0097444	4.907e-07	-4.9272e-07	0.020826	1.4158e-09	-0.02082	4.9088e-07	-4.8886e-07	0.027262	4.3514e-09	-0.027262	4.8914e-07	-4.9166e-07	0.030358	1.3237e-08	-0.030356	4.9198e-07	-4.9068e-07
0.17	9.7582e-07	1.0812e-10	-9.7966e-07	4.831e-07	-4.625e-07	4.863e-05	1.5211e-10	-4.7776e-05	4.8984e-07	-4.9242e-07	0.0014512	-3.559e-11	-0.0014536	4.8802e-07	-4.4938e-07	0.009881	1.1034e-09	-0.0099012	4.9088e-07	-4.7856e-07	0.021294	1.2241e-09	-0.021288	4.9624e-07	-4.9364e-07	0.028	4.6816e-09	-0.028	4.9484e-07	-4.5362e-07	0.031238	1.27972e-08	-0.031238	4.9164e-07	-4.9546e-07
0.175	9.7552e-07	-6.2956e-10	-1.00828e-06	4.8986e-07	-4.8826e-07	4.8798e-05	6.8234e-10	-5.0124e-05	4.876e-07	-4.923e-07	0.0014776	7.777e-10	-0.0014824	4.8884e-07	-4.955e-07	0.0100314	1.1123e-09	-0.010052	4.907e-07	-4.914e-07	0.02174	1.2816e-09	-0.021736	4.9268e-07	-4.9026e-07	0.028722	4.7592e-09	-0.028722	4.8146e-07	-4.7618e-07	0.032104	1.24234e-08	-0.032098	4.5436e-07	-4.9456e-07
0.18	1.0355e-06	-2.999e-10	-1.01328e-06	4.8834e-07	-4.9042e-07	5.0798e-05	3.1612e-10	-5.1288e-05	4.9248e-07	-4.9062e-07	0.0015066	1.9367e-10	-0.001507	4.7618e-07	-4.8992e-07	0.0101804	1.1053e-09	-0.010195	4.8946e-07	-4.7196e-07	0.022188	1.3624e-09	-0.022178	4.9232e-07	-4.8854e-07	0.029448	4.2168e-09	-0.029442	4.9196e-07	-4.8984e-07	0.032972	1.20192e-08	-0.032974	4.9292e-07	-4.8484e-07
0.185	1.06214e-06	5.6411e-10	-1.0624e-06	4.8874e-07	-4.9072e-07	5.2524e-05	-5.4684e-10	-5.2474e-05	4.6136e-07	-4.8978e-07	0.0015366	-5.1674e-10	-0.0015346	4.9128e-07	-4.898e-07	0.0103186	1.097e-09	-0.0103372	4.8902e-07	-4.9064e-07	0.022616	1.5071e-09	-0.02261	4.9128e-07	-4.9068e-07	0.030156	3.3506e-09	-0.030148	4.9282e-07	-4.9082e-07	0.033828	1.16586e-08	-0.033824	4.937e-07	-4.853e-07
0.19	1.09118e-06	4.9794e-10	-1.08786e-06	4.915e-07	-4.9114e-07	5.2568e-05	-2.2829e-10	-5.3844e-05	4.8816e-07	-4.8676e-07	0.0015642	-1.7483e-10	-0.0015638	4.8856e-07	-4.901e-07	0.0104536	1.0933e-09	-0.010476	4.894e-07	-4.927e-07	0.02303	1.3375e-09	-0.023032	4.73e-07	-4.8712e-07	0.030856	3.4336e-09	-0.030858	4.8976e-07	-4.905e-07	0.034678	1.12906e-08	-0.03468	4.9216e-07	-4.8974e-07
0.195	1.12304e-06	-4.1666e-10	-1.11914e-06	4.9194e-07	-4.897e-07	5.492e-05	6.4561e-10	-5.5148e-05	4.8884e-07	-4.9068e-07	0.0015892	6.9744e-10	-0.0015922	4.888e-07	-4.7324e-07	0.0105918	1.095e-09	-0.0106106	4.9092e-07	-4.9214e-07	0.023446	1.4347e-09	-0.023444	4.9126e-07	-4.8886e-07	0.03156	4.066e-09	-0.031562	4.9092e-07	-4.922e-07	0.035536	1.1005e-08	-0.035538	4.9156e-07	-4.902e-07
0.2	1.1417e-06	4.4004e-10	-1.15708e-06	4.4834e-07	-4.875e-07	5.5756e-05	2.9114e-10	-5.5442e-05	4.9518e-07	-4.9312e-07	0.0016174	4.6628e-10	-0.001617	4.9054e-07	-4.8832e-07	0.0107234	1.0884e-09	-0.0107404	4.9438e-07	-4.9594e-07	0.023842	1.4945e-09	-0.02384	4.9288e-07	-4.8896e-07	0.032246	4.4023e-09	-0.032244	4.9072e-07	-4.913e-07	0.036382	1.0773e-08	-0.03638	4.9102e-07	-4.9526e-07
0.205	1.1719e-06	-3.9843e-10	-1.1713e-06	4.7268e-07	-4.9022e-07	5.7722e-05	-5.457e-10	-5.6404e-05	4.9006e-07	-4.8986e-07	0.001648	-1.4316e-10	-0.001647	4.9052e-07	-4.878e-07	0.0108546	1.0893e-09	-0.0108696	4.8954e-07	-4.9084e-07	0.024238	1.3027e-09	-0.024236	4.9126e-07	-4.8884e-07	0.032928	3.8569e-09	-0.03293	4.9464e-07	-4.9502e-07	0.037228	1.06096e-08	-0.037232	4.9072e-07	-4.902e-07
0.21	1.1842e-06	-3.7571e-10	-1.1838e-06	4.848e-07	-4.4998e-07	5.7716e-05	-3.6481e-10	-5.7876e-05	4.885e-07	-4.8944e-07	0.0016762	-5.465e-10	-0.0016738	4.8952e-07	-4.8866e-07	0.0109796	9.745e-10	-0.010994	4.5112e-07	-4.91e-07	0.024616	1.3468e-09	-0.024614	4.9118e-07	-4.898e-07	0.033602	3.1999e-09	-0.0336	4.6862e-07	-4.9462e-07	0.03807	1.05076e-08	-0.038068	4.9052e-07	-4.862e-07
0.215	1.244e-06	3.5793e-10	-1.2414e-06	4.8806e-07	-4.9054e-07	5.8928e-05	4.8456e-10	-5.9236e-05	4.888e-07	-4.9074e-07	0.001702	5.417e-11	-0.0017048	4.8964e-07	-4.9172e-07	0.0111062	9.867e-10	-0.0111156	4.6064e-07	-4.9082e-07	0.024978	1.4639e-09	-0.02499	4.9084e-07	-4.8898e-07	0.034274	2.9272e-09	-0.034272	4.9032e-07	-4.9034e-07	0.038904	1.04186e-08	-0.038904	4.922e-07	-4.927e-07
0.22	1.2765e-06	6.182e-10	-1.2805e-06	4.8952e-07	-4.6774e-07	6.167e-05	4.1481e-10	-6.1614e-05	4.8978e-07	-4.8848e-07	0.0017282	7.7473e-10	-0.0017326	4.904e-07	-4.9164e-07	0.011229	9.831e-10	-0.0112356	4.9026e-07	-4.9258e-07	0.025346	1.5017e-09	-0.025342	4.9142e-07	-4.892e-07	0.034926	3.4913e-09	-0.034928	4.8936e-07	-4.927e-07	0.03973	1.03774e-08	-0.039728	4.918e-07	-4.8062e-07
0.225	1.3094e-06	1.3829e-10	-1.3081e-06	4.9516e-07	-4.6622e-07	6.2702e-05	-5.5178e-10	-6.2968e-05	4.9076e-07	-4.8922e-07	0.0017536	3.3353e-10	-0.0017562	4.921e-07	-4.9014e-07	0.0113446	9.623e-10	-0.0113576	4.5682e-07	-4.9114e-07	0.025698	1.3191e-09	-0.025694	4.915e-07	-4.8978e-07	0.03557	4.0504e-09	-0.035584	4.9128e-07	-4.9332e-07	0.040566	1.03848e-08	-0.040562	4.7638e-07	-4.6296e-07
0.23	1.3068e-06	-3.753e-10	-1.3338e-06	4.8472e-07	-4.883e-07	6.4482e-05	-4.4912e-10	-6.4536e-05	4.938e-07	-4.8882e-07	0.0017866	-4.6159e-10	-0.0017842	4.945e-07	-4.8572e-07	0.0114636	9.75e-10	-0.0114722	4.9312e-07	-4.9112e-07	0.02603	1.4284e-09	-0.026036	4.9324e-07	-4.9136e-07	0.036216	3.8092e-09	-0.03622	4.9254e-07	-4.9144e-07	0.041382	1.04988e-08	-0.041378	4.9498e-07	-4.9728e-07
0.235	1.3762e-06	-5.8096e-10	-1.3373e-06	4.9048e-07	-4.8804e-07	6.5612e-05	1.1338e-10	-6.485e-05	4.716e-07	-4.924e-07	0.0018136	-3.1232e-10	-0.0018144	4.9e-07	-4.913e-07	0.0116	1.0137e-09	-0.011591	4.9068e-07	-4.9278e-07	0.026378	1.4824e-09	-0.026368	4.929e-07	-4.6422e-07	0.036862	3.0972e-09	-0.036854	4.9324e-07	-4.911e-07	0.042202	1.03718e-08	-0.042202	4.8964e-07	-4.9238e-07
