gds,Vg=0V	gds,Vg=0.15V	gds,Vg=0.3V	gds,Vg=0.45V	gds,Vg=0.6V	gds,Vg=0.75V	gds,Vg=0.9V
1.106412e-05	0.000712276	0.0177115	0.0157076	0.1552	0.181656	0.193704
1.050232e-05	0.000623438	0.01822495	0.09204	0.153674	0.179454	0.192076
9.43426e-06	0.00049541	0.0173172	0.1305542	0.152254	0.178266	0.191624
8.658e-06	0.00044963	0.015236	0.090448	0.15094	0.178	0.19096
6.752e-06	0.00044525	0.013968	0.087	0.14824	0.17632	0.18942
5.852e-06	0.00039793	0.013044	0.08496	0.14738	0.17674	0.1904
7.53e-06	0.0003206	0.012266	0.08232	0.14618	0.1757	0.18972
5.896e-06	0.0003326	0.011406	0.07966	0.14496	0.17482	0.18996
4.436e-06	0.000329	0.010362	0.07686	0.14312	0.17488	0.18978
6.88e-06	0.0002214	0.009526	0.07446	0.14118	0.1737	0.1886
6.46e-06	0.0002056	0.009468	0.07158	0.13964	0.17248	0.1882
4.488e-06	0.000320000000000001	0.00925400000000001	0.0689400000000001	0.13808	0.1721	0.18848
4.668e-06	0.000313	0.00836599999999999	0.06698	0.13646	0.17108	0.1889
3.61599999999999e-06	0.0001822	0.00766599999999999	0.0641599999999999	0.13438	0.17134	0.18782
3.11e-06	0.0001588	0.007242	0.0618	0.13242	0.1704	0.1866
5.994e-06	0.000203	0.007526	0.0594	0.12982	0.1672	0.1856
5.94399999999999e-06	0.0002186	0.00754199999999999	0.0572	0.13036	0.1678	0.186
3.21800000000001e-06	0.0002144	0.00679800000000001	0.0543400000000001	0.12866	0.1662	0.1848
2.986e-06	0.0002926	0.006536	0.05302	0.125	0.165	0.1844
5.33799999999999e-06	0.0002218	0.006478	0.0513199999999999	0.1236	0.165	0.1836
5.996e-06	0.0001392	0.00651200000000001	0.04874	0.1216	0.164	0.1834
4.992e-06	0.0002024	0.006222	0.04732	0.119	0.1622	0.183
3.214e-06	0.0003004	0.00577999999999999	0.0459599999999999	0.1168	0.1608	0.182
2.128e-06	0.0003156	0.00638799999999999	0.04426	0.1146	0.1602	0.1826
3.788e-06	0.0001332	0.00633400000000001	0.0425200000000001	0.1138	0.1594	0.1812
4.66e-06	0.0001282	0.0054	0.04106	0.1116	0.1582	0.18
7.41e-06	0.0003048	0.00565999999999999	0.0391799999999999	0.107	0.1554	0.179
4.796e-06	0.0002216	0.00614	0.0379000000000001	0.1058	0.1552	0.1794
