vg	id_vd = 0V	ig_vd = 0V	is_vd = 0V	iavdd_vd = 0V	ignd_vd = 0V	id_vd = 0.01V	ig_vd = 0.01V	is_vd = 0.01V	iavdd_vd = 0.01V	ignd_vd = 0.01V	id_vd = 0.02V	ig_vd = 0.02V	is_vd = 0.02V	iavdd_vd = 0.02V	ignd_vd = 0.02V	id_vd = 0.03V	ig_vd = 0.03V	is_vd = 0.03V	iavdd_vd = 0.03V	ignd_vd = 0.03V	id_vd = 0.04V	ig_vd = 0.04V	is_vd = 0.04V	iavdd_vd = 0.04V	ignd_vd = 0.04V	id_vd = 0.05V	ig_vd = 0.05V	is_vd = 0.05V	iavdd_vd = 0.05V	ignd_vd = 0.05V	id_vd = 0.06V	ig_vd = 0.06V	is_vd = 0.06V	iavdd_vd = 0.06V	ignd_vd = 0.06V	id_vd = 0.07V	ig_vd = 0.07V	is_vd = 0.07V	iavdd_vd = 0.07V	ignd_vd = 0.07V	id_vd = 0.08V	ig_vd = 0.08V	is_vd = 0.08V	iavdd_vd = 0.08V	ignd_vd = 0.08V	id_vd = 0.09V	ig_vd = 0.09V	is_vd = 0.09V	iavdd_vd = 0.09V	ignd_vd = 0.09V	id_vd = 0.1V	ig_vd = 0.1V	is_vd = 0.1V	iavdd_vd = 0.1V	ignd_vd = 0.1V
-0.3	-5.063e-11	-3.9202e-09	-2.015e-11	5.9024e-07	-5.8604e-07	6.9123e-10	-3.9335e-09	-4.5515e-10	5.9084e-07	-5.871e-07	1.3255e-09	-3.9299e-09	-8.3608e-10	5.904e-07	-5.8656e-07	1.8581e-09	-3.9305e-09	-1.1595e-09	5.9088e-07	-5.8768e-07	2.3272e-09	-3.936e-09	-1.4653e-09	5.904e-07	-5.875e-07	2.7371e-09	-3.9456e-09	-1.731e-09	5.9072e-07	-5.8772e-07	3.1279e-09	-3.9334e-09	-1.9682e-09	5.9034e-07	-5.875e-07	3.4496e-09	-3.9419e-09	-2.196e-09	5.906e-07	-5.879e-07	3.7684e-09	-3.9541e-09	-2.4044e-09	5.9088e-07	-5.8798e-07	4.058e-09	-3.9647e-09	-2.6098e-09	5.9026e-07	-5.8782e-07	4.3282e-09	-3.9567e-09	-2.8172e-09	5.9024e-07	-5.8768e-07
-0.295	-5.268e-11	-3.5214e-09	-2.608e-11	5.9008e-07	-5.8636e-07	6.9904e-10	-3.5213e-09	-4.6764e-10	5.9032e-07	-5.8726e-07	1.3263e-09	-3.5287e-09	-8.5128e-10	5.9036e-07	-5.875e-07	1.8711e-09	-3.5207e-09	-1.1909e-09	5.908e-07	-5.8808e-07	2.3337e-09	-3.5277e-09	-1.4736e-09	5.9044e-07	-5.8764e-07	2.7699e-09	-3.5241e-09	-1.7558e-09	5.9038e-07	-5.8796e-07	3.1245e-09	-3.5237e-09	-1.9868e-09	5.9042e-07	-5.8798e-07	3.4627e-09	-3.539e-09	-2.2022e-09	5.908e-07	-5.8802e-07	3.8063e-09	-3.5391e-09	-2.4276e-09	5.9076e-07	-5.884e-07	4.1113e-09	-3.5494e-09	-2.6403e-09	5.9046e-07	-5.882e-07	4.3582e-09	-3.5453e-09	-2.8039e-09	5.9034e-07	-5.8812e-07
-0.29	-5.304e-11	-3.1645e-09	-2.603e-11	5.9e-07	-5.8726e-07	6.9887e-10	-3.1652e-09	-4.7634e-10	5.9098e-07	-5.8798e-07	1.3373e-09	-3.1662e-09	-8.5489e-10	5.9046e-07	-5.8792e-07	1.8843e-09	-3.1648e-09	-1.1959e-09	5.9086e-07	-5.8834e-07	2.355e-09	-3.1629e-09	-1.495e-09	5.9068e-07	-5.8808e-07	2.7687e-09	-3.1683e-09	-1.7661e-09	5.9062e-07	-5.8816e-07	3.1524e-09	-3.1635e-09	-2.0093e-09	5.9062e-07	-5.8874e-07	3.4666e-09	-3.1825e-09	-2.2149e-09	5.9076e-07	-5.889e-07	3.7988e-09	-3.1813e-09	-2.4397e-09	5.906e-07	-5.8856e-07	4.1033e-09	-3.1894e-09	-2.646e-09	5.9032e-07	-5.8862e-07	4.3839e-09	-3.1861e-09	-2.8518e-09	5.9014e-07	-5.8834e-07
-0.285	-5.696e-11	-2.8326e-09	-2.925e-11	5.9036e-07	-5.8716e-07	7.0032e-10	-2.8326e-09	-4.8071e-10	5.911e-07	-5.881e-07	1.3392e-09	-2.8382e-09	-8.6678e-10	5.9054e-07	-5.8832e-07	1.8945e-09	-2.835e-09	-1.2051e-09	5.9074e-07	-5.887e-07	2.3696e-09	-2.8388e-09	-1.508e-09	5.907e-07	-5.8882e-07	2.7779e-09	-2.8373e-09	-1.784e-09	5.9072e-07	-5.8868e-07	3.1577e-09	-2.8448e-09	-2.0345e-09	5.9062e-07	-5.8864e-07	3.4947e-09	-2.8532e-09	-2.2562e-09	5.9056e-07	-5.888e-07	3.8167e-09	-2.8595e-09	-2.4787e-09	5.9054e-07	-5.8918e-07	4.1168e-09	-2.8674e-09	-2.6679e-09	5.9036e-07	-5.8892e-07	4.4074e-09	-2.8617e-09	-2.8831e-09	5.9014e-07	-5.8882e-07
-0.28	-5.774e-11	-2.5565e-09	-3.191e-11	5.9008e-07	-5.8752e-07	6.9912e-10	-2.5448e-09	-4.8949e-10	5.9104e-07	-5.8828e-07	1.3342e-09	-2.5521e-09	-8.7926e-10	5.9076e-07	-5.8856e-07	1.8889e-09	-2.5544e-09	-1.2191e-09	5.9066e-07	-5.8864e-07	2.3757e-09	-2.55e-09	-1.5301e-09	5.9078e-07	-5.8882e-07	2.7996e-09	-2.5551e-09	-1.8013e-09	5.9064e-07	-5.891e-07	3.1837e-09	-2.5619e-09	-2.0474e-09	5.9068e-07	-5.8916e-07	3.52e-09	-2.5682e-09	-2.2784e-09	5.9048e-07	-5.8912e-07	3.8636e-09	-2.5697e-09	-2.5068e-09	5.9072e-07	-5.8942e-07	4.1133e-09	-2.5773e-09	-2.6826e-09	5.9036e-07	-5.8904e-07	4.4094e-09	-2.5782e-09	-2.884e-09	5.9012e-07	-5.8898e-07
-0.275	-6.516e-11	-2.2856e-09	-3.477e-11	5.8996e-07	-5.8744e-07	7.0023e-10	-2.2839e-09	-4.9075e-10	5.9072e-07	-5.8868e-07	1.3473e-09	-2.288e-09	-8.8552e-10	5.9066e-07	-5.887e-07	1.8958e-09	-2.2917e-09	-1.2334e-09	5.9056e-07	-5.89e-07	2.3814e-09	-2.287e-09	-1.5397e-09	5.9076e-07	-5.8936e-07	2.8192e-09	-2.2904e-09	-1.8203e-09	5.9058e-07	-5.8924e-07	3.2029e-09	-2.2967e-09	-2.071e-09	5.906e-07	-5.8922e-07	3.5344e-09	-2.3071e-09	-2.3155e-09	5.905e-07	-5.8942e-07	3.8449e-09	-2.3072e-09	-2.5216e-09	5.907e-07	-5.8956e-07	4.1531e-09	-2.3203e-09	-2.7294e-09	5.9038e-07	-5.896e-07	4.434e-09	-2.3187e-09	-2.9377e-09	5.9016e-07	-5.8952e-07
-0.27	-6.281e-11	-2.0559e-09	-3.7e-11	5.9024e-07	-5.8796e-07	6.9949e-10	-2.049e-09	-4.9855e-10	5.905e-07	-5.8854e-07	1.3485e-09	-2.056e-09	-8.9444e-10	5.9084e-07	-5.8942e-07	1.9156e-09	-2.0583e-09	-1.2546e-09	5.911e-07	-5.8932e-07	2.3961e-09	-2.0512e-09	-1.5557e-09	5.9084e-07	-5.8946e-07	2.8128e-09	-2.0595e-09	-1.8351e-09	5.9066e-07	-5.897e-07	3.2174e-09	-2.0664e-09	-2.104e-09	5.9068e-07	-5.8952e-07	3.5531e-09	-2.071e-09	-2.3076e-09	5.9094e-07	-5.8982e-07	3.8665e-09	-2.0801e-09	-2.5445e-09	5.906e-07	-5.8984e-07	4.1854e-09	-2.0844e-09	-2.7457e-09	5.9024e-07	-5.8984e-07	4.468e-09	-2.0831e-09	-2.9713e-09	5.9024e-07	-5.8924e-07
-0.265	-6.376e-11	-1.8501e-09	-4.191e-11	5.9056e-07	-5.885e-07	7.0247e-10	-1.8395e-09	-5.0421e-10	5.9066e-07	-5.8928e-07	1.3537e-09	-1.8416e-09	-9.0465e-10	5.9092e-07	-5.896e-07	1.9187e-09	-1.8469e-09	-1.2601e-09	5.906e-07	-5.8956e-07	2.4066e-09	-1.8464e-09	-1.5726e-09	5.9078e-07	-5.8978e-07	2.8235e-09	-1.8451e-09	-1.8448e-09	5.9074e-07	-5.8978e-07	3.231e-09	-1.8513e-09	-2.1123e-09	5.9088e-07	-5.8988e-07	3.5662e-09	-1.8629e-09	-2.3387e-09	5.907e-07	-5.8996e-07	3.8891e-09	-1.8672e-09	-2.5617e-09	5.9042e-07	-5.904e-07	4.1864e-09	-1.8717e-09	-2.7765e-09	5.9024e-07	-5.8984e-07	4.4722e-09	-1.8769e-09	-2.9772e-09	5.9056e-07	-5.8998e-07
-0.26	-6.591e-11	-1.6619e-09	-3.925e-11	5.903e-07	-5.8854e-07	7.041e-10	-1.6509e-09	-5.0964e-10	5.9042e-07	-5.8928e-07	1.3631e-09	-1.6602e-09	-9.2147e-10	5.9072e-07	-5.8964e-07	1.935e-09	-1.6628e-09	-1.2764e-09	5.9086e-07	-5.8964e-07	2.4135e-09	-1.6579e-09	-1.5887e-09	5.9064e-07	-5.8972e-07	2.849e-09	-1.663e-09	-1.8714e-09	5.9042e-07	-5.897e-07	3.2431e-09	-1.6675e-09	-2.135e-09	5.9084e-07	-5.901e-07	3.5789e-09	-1.6706e-09	-2.362e-09	5.9066e-07	-5.9026e-07	3.8947e-09	-1.6788e-09	-2.5747e-09	5.9092e-07	-5.9026e-07	4.2108e-09	-1.6807e-09	-2.8131e-09	5.899e-07	-5.8962e-07	4.512e-09	-1.6873e-09	-3.0023e-09	5.9014e-07	-5.9002e-07
-0.255	-6.63e-11	-1.4854e-09	-4.33e-11	5.9072e-07	-5.8888e-07	7.0904e-10	-1.4831e-09	-5.1384e-10	5.9094e-07	-5.8942e-07	1.3734e-09	-1.4896e-09	-9.3002e-10	5.9078e-07	-5.894e-07	1.9299e-09	-1.489e-09	-1.2813e-09	5.908e-07	-5.9014e-07	2.4107e-09	-1.488e-09	-1.5986e-09	5.909e-07	-5.9008e-07	2.8443e-09	-1.4925e-09	-1.8785e-09	5.905e-07	-5.8988e-07	3.2664e-09	-1.5001e-09	-2.1651e-09	5.9068e-07	-5.9032e-07	3.6051e-09	-1.4985e-09	-2.382e-09	5.9056e-07	-5.9056e-07	3.9384e-09	-1.5112e-09	-2.6069e-09	5.9024e-07	-5.9008e-07	4.2211e-09	-1.5109e-09	-2.8356e-09	5.902e-07	-5.899e-07	4.5203e-09	-1.5197e-09	-3.0188e-09	5.9012e-07	-5.9002e-07
-0.25	-6.927e-11	-1.3358e-09	-4.549e-11	5.904e-07	-5.8886e-07	7.1169e-10	-1.3316e-09	-5.278e-10	5.9054e-07	-5.8928e-07	1.3792e-09	-1.3388e-09	-9.3745e-10	5.9082e-07	-5.9018e-07	1.9413e-09	-1.3388e-09	-1.3058e-09	5.9066e-07	-5.9004e-07	2.4333e-09	-1.3393e-09	-1.6082e-09	5.9042e-07	-5.8994e-07	2.8734e-09	-1.3429e-09	-1.9009e-09	5.9042e-07	-5.9008e-07	3.2811e-09	-1.3514e-09	-2.1801e-09	5.9054e-07	-5.9002e-07	3.6136e-09	-1.3543e-09	-2.398e-09	5.9082e-07	-5.9086e-07	3.9763e-09	-1.3596e-09	-2.6465e-09	5.905e-07	-5.9014e-07	4.2373e-09	-1.3624e-09	-2.8384e-09	5.9002e-07	-5.9014e-07	4.5296e-09	-1.3694e-09	-3.0498e-09	5.9008e-07	-5.9026e-07
-0.245	-6.751e-11	-1.1955e-09	-4.907e-11	5.904e-07	-5.8908e-07	7.1439e-10	-1.1962e-09	-5.3115e-10	5.9078e-07	-5.898e-07	1.3815e-09	-1.2025e-09	-9.4505e-10	5.9094e-07	-5.9002e-07	1.9573e-09	-1.2009e-09	-1.3119e-09	5.9078e-07	-5.9044e-07	2.4462e-09	-1.2057e-09	-1.6343e-09	5.9062e-07	-5.9006e-07	2.8855e-09	-1.2076e-09	-1.9204e-09	5.9038e-07	-5.9018e-07	3.3042e-09	-1.2119e-09	-2.2093e-09	5.9044e-07	-5.9034e-07	3.6205e-09	-1.2145e-09	-2.4077e-09	5.9064e-07	-5.9048e-07	3.9438e-09	-1.2206e-09	-2.6607e-09	5.9028e-07	-5.9038e-07	4.2644e-09	-1.2276e-09	-2.8771e-09	5.9026e-07	-5.9058e-07	4.5624e-09	-1.2312e-09	-3.0818e-09	5.9026e-07	-5.9044e-07
-0.24	-7.654e-11	-1.0775e-09	-5.296e-11	5.9014e-07	-5.89e-07	7.1957e-10	-1.0744e-09	-5.3635e-10	5.906e-07	-5.8978e-07	1.3909e-09	-1.0818e-09	-9.5878e-10	5.9042e-07	-5.9018e-07	1.9651e-09	-1.0786e-09	-1.3347e-09	5.9044e-07	-5.902e-07	2.463e-09	-1.0817e-09	-1.6412e-09	5.906e-07	-5.9002e-07	2.8931e-09	-1.0854e-09	-1.9399e-09	5.9026e-07	-5.902e-07	3.3041e-09	-1.0916e-09	-2.2251e-09	5.9056e-07	-5.9064e-07	3.6433e-09	-1.0939e-09	-2.4344e-09	5.9086e-07	-5.9086e-07	3.9897e-09	-1.1011e-09	-2.6784e-09	5.9058e-07	-5.9024e-07	4.2841e-09	-1.104e-09	-2.9108e-09	5.9012e-07	-5.9044e-07	4.5819e-09	-1.1108e-09	-3.1015e-09	5.9002e-07	-5.9024e-07
-0.235	-7.109e-11	-9.6722e-10	-5.723e-11	5.9052e-07	-5.8912e-07	7.2113e-10	-9.6747e-10	-5.4065e-10	5.9044e-07	-5.9e-07	1.3951e-09	-9.72e-10	-9.7284e-10	5.9064e-07	-5.9036e-07	1.9705e-09	-9.7033e-10	-1.3374e-09	5.9068e-07	-5.902e-07	2.4797e-09	-9.7327e-10	-1.6656e-09	5.9054e-07	-5.9016e-07	2.9168e-09	-9.7398e-10	-1.9576e-09	5.9086e-07	-5.9066e-07	3.3339e-09	-9.8123e-10	-2.2477e-09	5.9066e-07	-5.9068e-07	3.6639e-09	-9.8352e-10	-2.4497e-09	5.9076e-07	-5.9076e-07	3.9768e-09	-9.8965e-10	-2.6839e-09	5.9042e-07	-5.9072e-07	4.3149e-09	-9.956e-10	-2.9387e-09	5.9038e-07	-5.9062e-07	4.6342e-09	-1.003e-09	-3.1368e-09	5.904e-07	-5.9056e-07
-0.23	-7.486e-11	-8.6937e-10	-5.855e-11	5.9048e-07	-5.894e-07	7.2182e-10	-8.6881e-10	-5.5018e-10	5.9074e-07	-5.9014e-07	1.4043e-09	-8.7273e-10	-9.7443e-10	5.9098e-07	-5.9018e-07	1.9751e-09	-8.7246e-10	-1.3506e-09	5.907e-07	-5.9042e-07	2.4934e-09	-8.7479e-10	-1.6928e-09	5.9054e-07	-5.903e-07	2.9282e-09	-8.7809e-10	-1.9737e-09	5.908e-07	-5.9086e-07	3.3575e-09	-8.8394e-10	-2.2811e-09	5.9098e-07	-5.9106e-07	3.6764e-09	-8.8614e-10	-2.4825e-09	5.9048e-07	-5.9078e-07	4.024e-09	-8.9217e-10	-2.7446e-09	5.9046e-07	-5.9074e-07	4.3515e-09	-8.9757e-10	-2.9703e-09	5.9028e-07	-5.909e-07	4.6284e-09	-9.0404e-10	-3.1724e-09	5.9026e-07	-5.909e-07
