Coefficente_Inversione	Guadagno_Intrinseco
2.66382127659574e-05	0.307899050459999
2.67269361702128e-05	0.28614237684549
2.68166808510638e-05	0.308827410274455
2.68372340425532e-05	0.363346895453743
2.69632340425532e-05	0.383164801122249
2.72269787234043e-05	0.399366704259563
2.72333617021277e-05	0.423700521097934
2.74466808510638e-05	0.429444531505992
2.74215319148936e-05	0.435935943163276
2.76488936170213e-05	0.430889268918341
2.78368085106383e-05	0.457788096243142
2.78973191489362e-05	0.51723028526489
2.8082170212766e-05	0.521788700278693
2.82555319148936e-05	0.537756474941138
2.8423914893617e-05	0.585754189944135
2.86077446808511e-05	0.595329441201002
2.88459574468085e-05	0.590199390294142
2.89833191489362e-05	0.635287862469496
2.91495319148936e-05	0.679466670281849
2.93925957446808e-05	0.689734133095567
2.97422553191489e-05	0.705257057049147
2.98737446808511e-05	0.753469545104087
3.01383829787234e-05	0.738212647012289
3.03682978723404e-05	0.698844043887147
3.06238723404255e-05	0.712865891633797
3.08259574468085e-05	0.787074546378188
3.10285531914894e-05	0.856702770583156
3.14209787234042e-05	0.904484857825383
3.17908085106383e-05	1.03202993403711
3.207e-05	1.15449874386133
3.25048085106383e-05	1.20019342359768
3.30555319148936e-05	1.2395958492627
3.34710638297872e-05	1.32830792554535
3.39017872340425e-05	1.37833609860156
3.44904255319149e-05	1.42365722598963
3.49484680851064e-05	1.48753452917934
3.5646e-05	1.55069119198013
3.61736170212766e-05	1.70987299871648
3.6768e-05	1.87735574880955
3.76930212765957e-05	1.9834164669301
3.86019574468085e-05	2.19801995965601
3.94302127659574e-05	2.44593625413968
4.05864255319149e-05	2.62325971658241
4.17778723404255e-05	2.82864248392283
4.29974042553191e-05	3.1030362264744
4.45355744680851e-05	3.31876492212074
4.62165957446809e-05	3.55440928750284
4.79652765957447e-05	3.9412762091515
5.00456170212766e-05	4.27061623289928
5.23054468085106e-05	4.70806672760512
5.49422553191489e-05	5.15023875325015
5.80184680851064e-05	5.61473897442742
6.12967659574468e-05	6.14902724906336
6.51879574468085e-05	6.76102741952964
6.95497021276596e-05	7.34639096344415
7.48723404255319e-05	7.85884763273391
8.05531914893617e-05	8.511047641229
8.69617021276596e-05	9.2689356110381
9.46468085106383e-05	9.87670584394384
0.000103148936170213	10.6817248459959
0.000113285106382979	11.3878571428571
0.000124608510638298	12.0683910565541
0.000137527659574468	12.9072039072039
0.000152987234042553	13.6268156424581
0.000170182978723404	14.4739190116678
0.000190774468085106	14.9252767527675
0.000213982978723404	15.43028713418
0.000240242553191489	16.2677713129269
0.000271263829787234	16.7428118632556
