Vds	Gm_Vgs=0.15V	Gm_Vgs=0.3V	Gm_Vgs=0.45V	Gm_Vgs=0.6V	Gm_Vgs=0.75V	Gm_Vgs=0.9V
0	7.491644e-05	0.00451412	0.0143624	0.0160248	0.0144368	0.0136132
0.005	7.00762933333333e-05	0.00425311333333333	0.0344446666666667	0.0750703333333333	0.0978216666666667	0.109799066666667
0.01	6.2208576e-05	0.003839628	0.04088608	0.09699416	0.12962176	0.14693016
0.015	5.5240488e-05	0.003463684	0.0465002	0.1164952	0.1583624	0.18056152
0.02	4.7715222e-05	0.003055486	0.04817416	0.12545712	0.17261012	0.19769282
0.025	4.0857e-05	0.0026805	0.04421208	0.11869796	0.16504876	0.18969472
0.03	3.50694e-05	0.0023554	0.0400216	0.1113732	0.15686	0.181028
0.035	3.01802e-05	0.00206962	0.0376008	0.10899	0.155522	0.180334
0.04	2.6042e-05	0.00181994	0.0352502	0.106584	0.154092	0.179452
0.045	2.2582e-05	0.0016036	0.032984	0.104118	0.152632	0.178548
0.05	1.9728e-05	0.00141688	0.030864	0.101688	0.151194	0.177912
0.055	1.7337e-05	0.00125628	0.02887	0.099256	0.14975	0.177316
0.06	1.5315e-05	0.0011196	0.026964	0.096798	0.148302	0.176524
0.065	1.3662e-05	0.0010034	0.025156	0.094384	0.14702	0.175832
0.07	1.2332e-05	0.0009038	0.023458	0.091988	0.145836	0.175198
0.075	1.1222e-05	0.0008172	0.021856	0.089526	0.144398	0.174222
0.08	1.0383e-05	0.0007422	0.020366	0.087034	0.142818	0.173062
0.085	9.679e-06	0.0006802	0.018994	0.084524	0.141208	0.17198
0.09	8.93e-06	0.0006294	0.017708	0.082048	0.139392	0.17096
0.095	8.306e-06	0.0005844	0.016462	0.079534	0.13732	0.16976
0.1	7.861e-06	0.0005454	0.01532	0.077	0.13542	0.16854
0.105	7.381e-06	0.000512	0.014302	0.074546	0.1337	0.16758
0.11	6.92000000000001e-06	0.000481	0.013314	0.072224	0.13188	0.1667
0.115	6.63500000000001e-06	0.0004562	0.012426	0.070008	0.13008	0.16564
0.12	6.462e-06	0.0004408	0.011704	0.067786	0.12838	0.1646
0.125	6.33999999999999e-06	0.0004268	0.01102	0.065506	0.12664	0.16358
0.13	6.26199999999999e-06	0.000412	0.010334	0.063184	0.12474	0.16234
0.135	6.262e-06	0.0004022	0.009746	0.06079	0.12278	0.1611
0.14	6.271e-06	0.0003934	0.009236	0.058316	0.12084	0.15992
0.145	6.117e-06	0.0003818	0.0087	0.056	0.11884	0.1587
0.15	5.91000000000001e-06	0.0003712	0.008176	0.05376	0.11662	0.15734
0.155	5.75500000000001e-06	0.000364	0.00775799999999999	0.05152	0.1145	0.15598
0.16	5.507e-06	0.0003572	0.00740199999999999	0.04944	0.1126	0.15472
0.165	5.34299999999999e-06	0.0003498	0.007078	0.04744	0.11058	0.15338
0.17	5.401e-06	0.0003444	0.006826	0.04542	0.10854	0.15198
0.175	5.38700000000001e-06	0.0003432	0.00657200000000001	0.0435	0.10664	0.15078
0.18	5.339e-06	0.0003438	0.00628200000000001	0.0417	0.1046	0.1496
0.185	5.488e-06	0.000342799999999999	0.00605	0.03994	0.10238	0.14814
0.19	5.628e-06	0.000342	0.005848	0.0383	0.10024	0.1467
0.195	5.534e-06	0.0003412	0.00566599999999999	0.0367	0.098	0.14526
0.2	5.44e-06	0.0003402	0.00556399999999999	0.03512	0.0957	0.1437
0.205	5.527e-06	0.000338	0.00545399999999999	0.03364	0.0935800000000001	0.14208
0.21	5.611e-06	0.000333	0.005288	0.0322	0.0915000000000001	0.14046
0.215	5.547e-06	0.00033	0.00515	0.03078	0.08936	0.13892
0.22	5.506e-06	0.0003304	0.005038	0.02948	0.08734	0.13744
0.225	5.591e-06	0.0003296	0.00491800000000001	0.02828	0.08536	0.1359
0.23	5.602e-06	0.000329	0.00482600000000001	0.0271	0.0832	0.13438
0.235	5.54400000000001e-06	0.000332	0.00475200000000001	0.02598	0.08098	0.13292
0.24	5.56500000000001e-06	0.0003334	0.00467400000000002	0.02494	0.07882	0.13124
0.245	5.61899999999999e-06	0.0003326	0.00459000000000001	0.02392	0.0767399999999999	0.12946
0.25	5.66299999999999e-06	0.0003342	0.004512	0.0228799999999999	0.0746599999999999	0.1276
0.255	5.69999999999999e-06	0.0003322	0.00446	0.02192	0.0725599999999999	0.12564
0.26	5.63299999999999e-06	0.0003276	0.00442399999999999	0.02106	0.0705199999999999	0.1238
0.265	5.51999999999999e-06	0.0003292	0.00439999999999998	0.02024	0.06856	0.1221
0.27	5.598e-06	0.0003314	0.004378	0.01956	0.0666400000000001	0.12044
0.275	5.75500000000002e-06	0.000330200000000001	0.00433800000000001	0.0190400000000001	0.0647000000000001	0.11884
0.28	5.76700000000001e-06	0.000334200000000001	0.00429	0.01848	0.0627400000000001	0.11714
0.285	5.80600000000001e-06	0.000340200000000001	0.00427400000000001	0.01784	0.0608600000000001	0.11524
0.29	5.92700000000001e-06	0.000336600000000001	0.00425200000000001	0.01722	0.0590000000000001	0.11334
0.295	5.93600000000001e-06	0.0003306	0.004198	0.01666	0.05704	0.11142
0.3	5.93400000000001e-06	0.000330199999999999	0.00416999999999999	0.0161599999999999	0.0551399999999999	0.10954
0.305	6.01700000000001e-06	0.0003298	0.00415599999999999	0.01566	0.05342	0.10776
0.31	6.006e-06	0.000327	0.00411799999999998	0.01516	0.0517399999999999	0.10596
0.315	5.97999999999999e-06	0.000326	0.00406999999999999	0.0148	0.0499999999999999	0.10402
0.32	6.02899999999998e-06	0.0003296	0.00405400000000001	0.0145	0.04832	0.10206
0.325	5.97099999999998e-06	0.000332	0.00405600000000001	0.0141	0.04676	0.1001
0.33	5.80799999999999e-06	0.000329999999999999	0.00402000000000001	0.01376	0.0452200000000001	0.0980800000000001
0.335	5.83200000000001e-06	0.00033	0.00396800000000001	0.01358	0.0437200000000001	0.0961200000000001
0.34	6.04500000000002e-06	0.0003352	0.003958	0.01332	0.04234	0.0942600000000001
0.345	6.11000000000002e-06	0.000336600000000001	0.00393599999999999	0.01294	0.04096	0.0924000000000002
0.35	6.05600000000001e-06	0.000334600000000001	0.00390199999999998	0.01272	0.03958	0.0905000000000002
0.355	6.198e-06	0.0003378	0.00390999999999999	0.01258	0.0383399999999999	0.0886
0.36	6.36499999999998e-06	0.0003408	0.003892	0.01236	0.0370999999999999	0.0866599999999998
0.365	6.28199999999999e-06	0.0003384	0.003858	0.01212	0.0358199999999999	0.0847599999999998
0.37	6.185e-06	0.000337799999999999	0.003884	0.01184	0.0346199999999999	0.0829199999999998
0.375	6.169e-06	0.0003408	0.003892	0.01156	0.0334799999999999	0.0810199999999998
0.38	6.17900000000001e-06	0.0003424	0.003866	0.0114	0.0324200000000001	0.07912
0.385	6.246e-06	0.000343799999999999	0.003902	0.01128	0.0314800000000001	0.07732
0.39	6.274e-06	0.000344399999999999	0.00389599999999999	0.01116	0.0306	0.0754800000000001
0.395	6.24e-06	0.0003432	0.00381199999999999	0.0111	0.0297400000000001	0.0736000000000001
0.4	6.33200000000001e-06	0.000341000000000001	0.003792	0.011	0.0288800000000001	0.0718400000000002
0.405	6.43100000000001e-06	0.000342	0.003824	0.01078	0.0279	0.0701600000000002
0.41	6.32900000000001e-06	0.0003434	0.00381600000000001	0.01056	0.0268600000000001	0.0684800000000002
0.415	6.33500000000001e-06	0.000341600000000001	0.00379000000000001	0.01048	0.0259600000000001	0.0667600000000001
0.42	6.58e-06	0.0003426	0.00377400000000001	0.01044	0.02526	0.0649999999999999
0.425	6.674e-06	0.000344799999999999	0.00372800000000001	0.0104	0.02466	0.0633199999999998
0.43	6.521e-06	0.0003426	0.00369000000000001	0.01042	0.02408	0.0615999999999999
0.435	6.54199999999999e-06	0.000341	0.003704	0.01038	0.0235599999999999	0.0597399999999998
0.44	6.72599999999999e-06	0.0003478	0.00372599999999999	0.01022	0.0230399999999999	0.0580599999999999
0.445	6.67999999999999e-06	0.0003542	0.00374600000000001	0.01008	0.0224	0.05656
0.45	6.55899999999998e-06	0.0003548	0.003778	0.00995999999999996	0.02176	0.0550000000000001
0.455	6.64099999999999e-06	0.000357199999999999	0.00376999999999999	0.00979999999999995	0.02126	0.0535600000000001
0.46	6.76700000000001e-06	0.0003616	0.003714	0.00975999999999995	0.0207800000000001	0.0522400000000001
0.465	6.69400000000001e-06	0.000358400000000001	0.003704	0.00982000000000001	0.0203	0.0507600000000001
0.47	6.65e-06	0.000351600000000001	0.003698	0.00980000000000006	0.01992	0.0492000000000001
0.475	6.82500000000001e-06	0.000352400000000001	0.003636	0.00972000000000002	0.0195200000000001	0.0478000000000001
0.48	6.904e-06	0.000352400000000001	0.003612	0.00968	0.0191	0.04648
0.485	6.768e-06	0.0003476	0.00365200000000001	0.00960000000000002	0.0187399999999999	0.04512
0.49	6.68600000000001e-06	0.000350399999999999	0.00367000000000001	0.00941999999999998	0.0183	0.04388
0.495	6.75300000000001e-06	0.000358799999999999	0.00368599999999999	0.00929999999999996	0.01788	0.04274
0.5	6.80700000000001e-06	0.000360799999999999	0.00374599999999999	0.00925999999999999	0.0175599999999999	0.04148
0.505	6.845e-06	0.000360999999999999	0.00374599999999999	0.00921999999999998	0.0172199999999999	0.04018
0.51	6.84099999999998e-06	0.0003634	0.00366399999999998	0.00919999999999996	0.01696	0.0390399999999999
0.515	6.81499999999998e-06	0.0003638	0.00362799999999999	0.00917999999999998	0.0168800000000001	0.0379999999999999
0.52	6.80599999999999e-06	0.0003652	0.003632	0.00915999999999999	0.0167400000000001	0.03702
0.525	6.75199999999999e-06	0.0003724	0.00360000000000001	0.00915999999999999	0.0165	0.0361
0.53	6.81299999999998e-06	0.000375399999999999	0.00361800000000001	0.0091	0.01632	0.0351399999999999
0.535	7.12599999999999e-06	0.0003714	0.00366000000000001	0.00896000000000004	0.0160599999999999	0.03414
0.54	7.393e-06	0.0003696	0.003628	0.00888000000000003	0.0156199999999999	0.03324
0.545	7.37799999999999e-06	0.0003672	0.00361	0.00887999999999999	0.01526	0.0324599999999999
0.55	7.445e-06	0.000361800000000002	0.00361600000000001	0.00886000000000003	0.0151800000000001	0.0316
0.555	7.56700000000003e-06	0.000360000000000002	0.00358000000000001	0.00884000000000002	0.0150800000000001	0.0307200000000002
0.56	7.33900000000003e-06	0.000364600000000001	0.00358200000000002	0.00879999999999999	0.0148800000000002	0.0299600000000003
0.565	7.22400000000003e-06	0.0003696	0.00363200000000001	0.00872000000000001	0.0148400000000001	0.0291200000000002
0.57	7.53800000000004e-06	0.000372	0.00365200000000001	0.00868000000000004	0.01482	0.0282000000000001
0.575	7.53300000000003e-06	0.0003742	0.00366	0.00870000000000004	0.0145799999999999	0.0274999999999999
0.58	7.26500000000001e-06	0.000374599999999999	0.00365599999999999	0.00870000000000005	0.0142999999999999	0.0269199999999997
0.585	7.337e-06	0.000375399999999999	0.00363599999999998	0.00868000000000003	0.01414	0.0262999999999996
0.59	7.32399999999999e-06	0.0003802	0.00360999999999999	0.00872000000000001	0.014	0.0256999999999997
0.595	7.28799999999998e-06	0.000381400000000001	0.00356	0.00872000000000001	0.01386	0.0251
0.6	7.56799999999999e-06	0.0003796	0.003542	0.00859999999999995	0.0137600000000001	0.0245600000000001
0.605	7.70999999999999e-06	0.000383	0.00357999999999999	0.00849999999999992	0.01364	0.0240600000000002
0.61	7.77399999999999e-06	0.000383	0.0036	0.00847999999999997	0.0134999999999999	0.0235400000000002
0.615	8.01799999999998e-06	0.0003752	0.003612	0.00841999999999998	0.0134399999999998	0.0230400000000001
0.62	7.95599999999998e-06	0.000377599999999999	0.003644	0.00829999999999997	0.0134199999999999	0.0225599999999999
0.625	7.74299999999998e-06	0.000386399999999999	0.00362399999999999	0.00824000000000001	0.01332	0.0221199999999999
0.63	7.93899999999998e-06	0.000385199999999999	0.003558	0.00824000000000005	0.01324	0.0217200000000001
0.635	8.14699999999998e-06	0.000386799999999999	0.00350800000000001	0.00828000000000002	0.01322	0.0213800000000001
0.64	8.095e-06	0.0003948	0.003462	0.00837999999999998	0.01312	0.0211200000000001
0.645	8.05300000000001e-06	0.000394199999999999	0.003428	0.00847999999999997	0.0129	0.0207800000000002
0.65	8.12600000000001e-06	0.000388999999999999	0.00346000000000001	0.00849999999999999	0.01266	0.0203600000000002
0.655	8.118e-06	0.0003874	0.003538	0.00842000000000002	0.0126	0.02004
0.66	7.97299999999999e-06	0.0003856	0.00358799999999999	0.00834000000000001	0.01258	0.0195999999999999
0.665	8.013e-06	0.000386399999999999	0.003628	0.00827999999999998	0.01242	0.0189999999999998
0.67	8.25899999999999e-06	0.0003864	0.003654	0.00821999999999999	0.0123599999999999	0.0187199999999998
0.675	8.26100000000001e-06	0.000384200000000001	0.003626	0.00814	0.0124599999999999	0.0186799999999998
0.68	8.18000000000003e-06	0.000394000000000001	0.00358800000000001	0.00805999999999997	0.0124	0.0184799999999998
0.685	8.44300000000004e-06	0.000403800000000001	0.00358200000000001	0.00806	0.01232	0.0182399999999999
0.69	8.61000000000003e-06	0.000399400000000002	0.00356800000000001	0.00804000000000009	0.0123800000000001	0.0181600000000001
0.695	8.54600000000002e-06	0.000399400000000002	0.00353000000000002	0.00800000000000008	0.0122800000000001	0.0180000000000002
0.7	8.65e-06	0.000403200000000001	0.00354000000000002	0.00804000000000004	0.0121400000000002	0.01758
0.705	8.73799999999999e-06	0.000396000000000001	0.00358800000000001	0.00810000000000004	0.0121200000000001	0.01718
