Vg	Id,Vd=0V	Ig,Vd=0V	Is,Vd=0V	Iavdd,Vd=0V	Ignd,Vd=0V	Id,Vd=0.15V	Ig,Vd=0.15V	Is,Vd=0.15V	Iavdd,Vd=0.15V	Ignd,Vd=0.15V	Id,Vd=0.3V	Ig,Vd=0.3V	Is,Vd=0.3V	Iavdd,Vd=0.3V	Ignd,Vd=0.3V	Id,Vd=0.45V	Ig,Vd=0.45V	Is,Vd=0.45V	Iavdd,Vd=0.45V	Ignd,Vd=0.45V	Id,Vd=0.6V	Ig,Vd=0.6V	Is,Vd=0.6V	Iavdd,Vd=0.6V	Ignd,Vd=0.6V	Id,Vd=0.75V	Ig,Vd=0.75V	Is,Vd=0.75V	Iavdd,Vd=0.75V	Ignd,Vd=0.75V	Id,Vd=0.9V	Ig,Vd=0.9V	Is,Vd=0.9V	Iavdd,Vd=0.9V	Ignd,Vd=0.9V
0.09	-0.042116	-3.9032e-09	0.042132	3.4518e-07	-2.6706e-07	-0.04152	-3.9904e-09	0.041524	3.068e-07	-2.6564e-07	-0.040776	-4.0937e-09	0.040784	2.84e-07	-2.6418e-07	-0.039598	-4.289e-09	0.039604	2.7152e-07	-2.6266e-07	-0.035208	-4.9863e-09	0.035214	2.6488e-07	-2.6106e-07	-0.02172	-6.8749e-09	0.021722	2.6094e-07	-2.5954e-07	-6.3706e-05	-1.02732e-08	6.3806e-05	2.5884e-07	-2.5882e-07
0.085	-0.042936	-3.9734e-09	0.042938	3.4498e-07	-2.6714e-07	-0.042318	-4.0661e-09	0.042324	3.0662e-07	-2.6574e-07	-0.041568	-4.1729e-09	0.04157	2.84e-07	-2.642e-07	-0.040338	-4.3791e-09	0.040342	2.7158e-07	-2.6272e-07	-0.0357	-5.1109e-09	0.035708	2.6486e-07	-2.611e-07	-0.0219	-7.0517e-09	0.0219	2.6096e-07	-2.5956e-07	-6.371e-05	-1.05573e-08	6.3614e-05	2.5884e-07	-2.5884e-07
0.08	-0.043736	-4.0446e-09	0.043744	3.4496e-07	-2.6744e-07	-0.043114	-4.1322e-09	0.043116	3.0666e-07	-2.6588e-07	-0.042344	-4.2482e-09	0.042352	2.8408e-07	-2.6444e-07	-0.041068	-4.4621e-09	0.04107	2.7156e-07	-2.6276e-07	-0.036182	-5.2248e-09	0.036186	2.6484e-07	-2.6112e-07	-0.022066	-7.2431e-09	0.022068	2.6098e-07	-2.5964e-07	-6.4258e-05	-1.08133e-08	6.4226e-05	2.588e-07	-2.5888e-07
0.075	-0.044556	-4.1093e-09	0.044558	3.4474e-07	-2.6754e-07	-0.043916	-4.2056e-09	0.043924	3.0652e-07	-2.6598e-07	-0.04314	-4.3157e-09	0.043142	2.8406e-07	-2.6444e-07	-0.0418	-4.5459e-09	0.04181	2.7162e-07	-2.6282e-07	-0.03666	-5.3546e-09	0.036666	2.649e-07	-2.612e-07	-0.022232	-7.433e-09	0.022242	2.609e-07	-2.5964e-07	-6.4668e-05	-1.11003e-08	6.478e-05	2.589e-07	-2.5888e-07
0.07	-0.04536	-4.187e-09	0.045368	3.4464e-07	-2.6776e-07	-0.044714	-4.2705e-09	0.044724	3.0662e-07	-2.6618e-07	-0.043922	-4.4003e-09	0.043928	2.8394e-07	-2.6452e-07	-0.042532	-4.626e-09	0.042536	2.7158e-07	-2.6284e-07	-0.037122	-5.4853e-09	0.037134	2.6492e-07	-2.612e-07	-0.022396	-7.625e-09	0.0224	2.609e-07	-2.5962e-07	-6.5466e-05	-1.13834e-08	6.5466e-05	2.5908e-07	-2.5904e-07
0.065	-0.046186	-4.257e-09	0.04619	3.4442e-07	-2.679e-07	-0.045534	-4.3504e-09	0.045538	3.0656e-07	-2.6636e-07	-0.04472	-4.4683e-09	0.044726	2.8394e-07	-2.6468e-07	-0.043268	-4.7126e-09	0.04327	2.7162e-07	-2.629e-07	-0.037586	-5.6141e-09	0.037582	2.648e-07	-2.6122e-07	-0.022554	-7.8378e-09	0.022566	2.6098e-07	-2.5956e-07	-6.5236e-05	-1.16694e-08	6.5914e-05	2.5886e-07	-2.5892e-07
0.06	-0.046996	-4.3281e-09	0.047004	3.4436e-07	-2.6808e-07	-0.046336	-4.4129e-09	0.046338	3.0646e-07	-2.6646e-07	-0.04551	-4.5462e-09	0.04551	2.8394e-07	-2.6478e-07	-0.04399	-4.8062e-09	0.043994	2.7164e-07	-2.6302e-07	-0.038026	-5.7578e-09	0.038032	2.6492e-07	-2.6122e-07	-0.022714	-8.0402e-09	0.022718	2.6096e-07	-2.596e-07	-6.5736e-05	-1.1972e-08	6.579e-05	2.5886e-07	-2.5886e-07
0.055	-0.047824	-4.398e-09	0.047832	3.4412e-07	-2.6826e-07	-0.047156	-4.5002e-09	0.047156	3.0628e-07	-2.6658e-07	-0.046308	-4.6252e-09	0.046316	2.8398e-07	-2.6482e-07	-0.044722	-4.9008e-09	0.044726	2.7162e-07	-2.6312e-07	-0.038472	-5.8946e-09	0.038474	2.6492e-07	-2.6122e-07	-0.02287	-8.2345e-09	0.022874	2.6096e-07	-2.5954e-07	-6.6036e-05	-1.22748e-08	6.5954e-05	2.5892e-07	-2.5886e-07
0.05	-0.048644	-4.4735e-09	0.04865	3.4396e-07	-2.6842e-07	-0.047966	-4.5768e-09	0.04797	3.0626e-07	-2.6666e-07	-0.047102	-4.7035e-09	0.047108	2.8396e-07	-2.6496e-07	-0.045438	-4.9954e-09	0.04544	2.7188e-07	-2.6334e-07	-0.0389	-6.039e-09	0.038906	2.6492e-07	-2.6132e-07	-0.023014	-8.4612e-09	0.023024	2.6096e-07	-2.596e-07	-6.6172e-05	-1.2589e-08	6.6054e-05	2.5888e-07	-2.5884e-07
0.045	-0.049474	-4.5479e-09	0.049484	3.4372e-07	-2.6862e-07	-0.048788	-4.6512e-09	0.048796	3.062e-07	-2.6682e-07	-0.04791	-4.788e-09	0.047916	2.84e-07	-2.6504e-07	-0.046164	-5.099e-09	0.046166	2.7176e-07	-2.6322e-07	-0.039332	-6.1819e-09	0.039334	2.6496e-07	-2.6138e-07	-0.023166	-8.6748e-09	0.023168	2.6098e-07	-2.5956e-07	-6.6354e-05	-1.29046e-08	6.646e-05	2.5894e-07	-2.5882e-07
0.04	-0.050298	-4.6181e-09	0.050302	3.4372e-07	-2.6878e-07	-0.049602	-4.723e-09	0.049604	3.0616e-07	-2.6692e-07	-0.048706	-4.8693e-09	0.04871	2.84e-07	-2.6518e-07	-0.046874	-5.1905e-09	0.046882	2.7166e-07	-2.6324e-07	-0.039734	-6.3306e-09	0.039742	2.6494e-07	-2.613e-07	-0.023304	-8.9052e-09	0.023312	2.6102e-07	-2.596e-07	-6.695e-05	-1.3235e-08	6.7082e-05	2.589e-07	-2.5884e-07
0.035	-0.051136	-4.7008e-09	0.051136	3.4354e-07	-2.6896e-07	-0.050432	-4.8025e-09	0.050438	3.061e-07	-2.6712e-07	-0.049514	-4.9553e-09	0.049518	2.8398e-07	-2.652e-07	-0.047588	-5.2878e-09	0.047594	2.7162e-07	-2.6334e-07	-0.040146	-6.4918e-09	0.040156	2.6498e-07	-2.614e-07	-0.023446	-9.14e-09	0.023454	2.6104e-07	-2.5966e-07	-6.6854e-05	-1.35698e-08	6.7014e-05	2.5888e-07	-2.5888e-07
0.03	-0.05196	-4.7815e-09	0.051968	3.4342e-07	-2.6912e-07	-0.051248	-4.8854e-09	0.051254	3.0606e-07	-2.672e-07	-0.050314	-5.0397e-09	0.05032	2.839e-07	-2.6532e-07	-0.048288	-5.3875e-09	0.048298	2.7174e-07	-2.6332e-07	-0.04054	-6.6432e-09	0.040552	2.65e-07	-2.6136e-07	-0.023582	-9.3664e-09	0.023586	2.6096e-07	-2.5964e-07	-6.7116e-05	-1.39148e-08	6.708e-05	2.5886e-07	-2.5878e-07
0.025	-0.0528	-4.853e-09	0.052812	3.4318e-07	-2.6934e-07	-0.052078	-4.972e-09	0.052084	3.06e-07	-2.6734e-07	-0.051124	-5.1185e-09	0.05113	2.8396e-07	-2.6544e-07	-0.048996	-5.4953e-09	0.049006	2.7168e-07	-2.6344e-07	-0.04094	-6.8063e-09	0.040944	2.6492e-07	-2.614e-07	-0.023714	-9.6205e-09	0.023722	2.6098e-07	-2.5964e-07	-6.7728e-05	-1.425e-08	6.7832e-05	2.589e-07	-2.5882e-07
0.02	-0.053634	-4.9375e-09	0.05364	3.43e-07	-2.6944e-07	-0.052906	-5.0467e-09	0.052914	3.0594e-07	-2.6746e-07	-0.051928	-5.2123e-09	0.05193	2.8402e-07	-2.6558e-07	-0.049688	-5.6189e-09	0.04969	2.7174e-07	-2.635e-07	-0.041314	-6.9695e-09	0.041322	2.6496e-07	-2.614e-07	-0.023848	-9.8652e-09	0.023852	2.61e-07	-2.5964e-07	-6.8068e-05	-1.46004e-08	6.789e-05	2.5892e-07	-2.5888e-07
0.015	-0.054482	-5.0227e-09	0.05449	3.4288e-07	-2.6972e-07	-0.053736	-5.1344e-09	0.053746	3.0584e-07	-2.677e-07	-0.052742	-5.2956e-09	0.052742	2.8404e-07	-2.6582e-07	-0.05038	-5.7257e-09	0.050384	2.7176e-07	-2.6354e-07	-0.041694	-7.1345e-09	0.0417	2.6492e-07	-2.6142e-07	-0.023978	-1.01072e-08	0.023982	2.6092e-07	-2.5966e-07	-6.8284e-05	-1.4972e-08	6.8462e-05	2.5894e-07	-2.5886e-07
0.01	-0.055314	-5.1042e-09	0.055316	3.4256e-07	-2.6978e-07	-0.054562	-5.2221e-09	0.054568	3.058e-07	-2.6776e-07	-0.053546	-5.3883e-09	0.053546	2.8394e-07	-2.657e-07	-0.05106	-5.8398e-09	0.051062	2.718e-07	-2.6362e-07	-0.042058	-7.3193e-09	0.04206	2.6502e-07	-2.6148e-07	-0.0241	-1.03815e-08	0.024106	2.6098e-07	-2.5966e-07	-6.8328e-05	-1.53474e-08	6.8144e-05	2.589e-07	-2.5884e-07
0.005	-0.05615	-5.1898e-09	0.056158	3.4252e-07	-2.7006e-07	-0.055388	-5.297e-09	0.055396	3.0574e-07	-2.6782e-07	-0.054342	-5.4809e-09	0.054352	2.8398e-07	-2.6586e-07	-0.051726	-5.9551e-09	0.051732	2.718e-07	-2.6362e-07	-0.042418	-7.4931e-09	0.042422	2.6502e-07	-2.6154e-07	-0.02422	-1.06475e-08	0.024228	2.6094e-07	-2.5972e-07	-6.7996e-05	-1.573e-08	6.8196e-05	2.5888e-07	-2.5888e-07
0	-0.057004	-5.2702e-09	0.057008	3.4236e-07	-2.7018e-07	-0.05623	-5.3846e-09	0.056232	3.0566e-07	-2.6804e-07	-0.055164	-5.577e-09	0.055164	2.8396e-07	-2.659e-07	-0.0524	-6.0705e-09	0.052404	2.7188e-07	-2.6394e-07	-0.042772	-7.6795e-09	0.042776	2.6502e-07	-2.6156e-07	-0.024344	-1.09153e-08	0.024352	2.6096e-07	-2.5966e-07	-6.7684e-05	-1.6118e-08	6.8086e-05	2.589e-07	-2.5886e-07
