Vg	Id,Vd=0V	Ig,Vd=0V	Is,Vd=0V	Iavdd,Vd=0V	Ignd,Vd=0V	Id,Vd=0.01V	Ig,Vd=0.01V	Is,Vd=0.01V	Iavdd,Vd=0.01V	Ignd,Vd=0.01V	Id,Vd=0.02V	Ig,Vd=0.02V	Is,Vd=0.02V	Iavdd,Vd=0.02V	Ignd,Vd=0.02V	Id,Vd=0.03V	Ig,Vd=0.03V	Is,Vd=0.03V	Iavdd,Vd=0.03V	Ignd,Vd=0.03V	Id,Vd=0.04V	Ig,Vd=0.04V	Is,Vd=0.04V	Iavdd,Vd=0.04V	Ignd,Vd=0.04V	Id,Vd=0.05V	Ig,Vd=0.05V	Is,Vd=0.05V	Iavdd,Vd=0.05V	Ignd,Vd=0.05V	Id,Vd=0.06V	Ig,Vd=0.06V	Is,Vd=0.06V	Iavdd,Vd=0.06V	Ignd,Vd=0.06V	Id,Vd=0.07V	Ig,Vd=0.07V	Is,Vd=0.07V	Iavdd,Vd=0.07V	Ignd,Vd=0.07V	Id,Vd=0.08V	Ig,Vd=0.08V	Is,Vd=0.08V	Iavdd,Vd=0.08V	Ignd,Vd=0.08V	Id,Vd=0.09V	Ig,Vd=0.09V	Is,Vd=0.09V	Iavdd,Vd=0.09V	Ignd,Vd=0.09V	Id,Vd=0.1V	Ig,Vd=0.1V	Is,Vd=0.1V	Iavdd,Vd=0.1V	Ignd,Vd=0.1V
-0.3	3.7936e-10	-6.8442e-10	2.9318e-10	3.124e-07	-3.1242e-07	4.1093e-10	-7.1863e-10	2.94e-10	3.1206e-07	-3.1206e-07	4.4808e-10	-7.4834e-10	2.9228e-10	3.122e-07	-3.1218e-07	4.8131e-10	-7.8295e-10	2.9108e-10	3.1212e-07	-3.12e-07	5.1321e-10	-8.2045e-10	2.9379e-10	3.1208e-07	-3.121e-07	5.5529e-10	-8.5613e-10	2.9251e-10	3.1198e-07	-3.1196e-07	6.0176e-10	-8.9788e-10	2.9217e-10	3.1202e-07	-3.1204e-07	6.3287e-10	-9.3739e-10	2.9185e-10	3.121e-07	-3.121e-07	6.7754e-10	-9.7793e-10	2.9038e-10	3.1182e-07	-3.118e-07	7.2872e-10	-1.0236e-09	2.8918e-10	3.121e-07	-3.1206e-07	7.7054e-10	-1.0706e-09	2.8919e-10	3.1184e-07	-3.1184e-07
-0.295	3.6379e-10	-6.5939e-10	2.8026e-10	3.1248e-07	-3.125e-07	3.9763e-10	-6.8828e-10	2.8269e-10	3.121e-07	-3.1204e-07	4.2447e-10	-7.2105e-10	2.8038e-10	3.121e-07	-3.1214e-07	4.5714e-10	-7.5394e-10	2.8092e-10	3.1204e-07	-3.1206e-07	5.0212e-10	-7.8736e-10	2.8122e-10	3.1196e-07	-3.1208e-07	5.3656e-10	-8.2529e-10	2.806e-10	3.1202e-07	-3.1188e-07	5.7288e-10	-8.6275e-10	2.8168e-10	3.1184e-07	-3.1206e-07	6.1184e-10	-9.0393e-10	2.7922e-10	3.1218e-07	-3.1206e-07	6.5338e-10	-9.4518e-10	2.7819e-10	3.121e-07	-3.12e-07	7.0144e-10	-9.8835e-10	2.7829e-10	3.1188e-07	-3.1194e-07	7.3909e-10	-1.0323e-09	2.7718e-10	3.1202e-07	-3.12e-07
-0.29	3.4766e-10	-6.3372e-10	2.6853e-10	3.1238e-07	-3.1224e-07	3.8394e-10	-6.6065e-10	2.7175e-10	3.1206e-07	-3.1214e-07	4.1073e-10	-6.9301e-10	2.7148e-10	3.1198e-07	-3.1212e-07	4.4044e-10	-7.2357e-10	2.7088e-10	3.1194e-07	-3.119e-07	4.8271e-10	-7.5667e-10	2.6949e-10	3.1188e-07	-3.1184e-07	5.1579e-10	-7.9336e-10	2.7078e-10	3.1192e-07	-3.1188e-07	5.5446e-10	-8.293e-10	2.6878e-10	3.1194e-07	-3.1186e-07	5.9244e-10	-8.694e-10	2.6919e-10	3.119e-07	-3.1182e-07	6.2664e-10	-9.1118e-10	2.6737e-10	3.1184e-07	-3.1186e-07	6.732e-10	-9.5433e-10	2.671e-10	3.1212e-07	-3.1208e-07	7.1675e-10	-9.993e-10	2.651e-10	3.1206e-07	-3.1188e-07
-0.285	3.3313e-10	-6.085e-10	2.5847e-10	3.1232e-07	-3.1246e-07	3.6939e-10	-6.3573e-10	2.5974e-10	3.1224e-07	-3.12e-07	3.9996e-10	-6.6566e-10	2.602e-10	3.121e-07	-3.1194e-07	4.2738e-10	-6.9607e-10	2.5975e-10	3.122e-07	-3.12e-07	4.6294e-10	-7.2807e-10	2.599e-10	3.1188e-07	-3.1194e-07	5.0486e-10	-7.636e-10	2.6031e-10	3.1214e-07	-3.1212e-07	5.3287e-10	-8.0088e-10	2.593e-10	3.1186e-07	-3.1208e-07	5.7425e-10	-8.3757e-10	2.5729e-10	3.12e-07	-3.1186e-07	6.0854e-10	-8.7986e-10	2.5725e-10	3.1188e-07	-3.1184e-07	6.5261e-10	-9.2176e-10	2.5615e-10	3.121e-07	-3.1212e-07	7.0069e-10	-9.6452e-10	2.5589e-10	3.1214e-07	-3.1188e-07
-0.28	3.2431e-10	-5.8191e-10	2.4835e-10	3.1238e-07	-3.1234e-07	3.4871e-10	-6.0868e-10	2.4943e-10	3.1218e-07	-3.12e-07	3.8236e-10	-6.3923e-10	2.4905e-10	3.1212e-07	-3.1214e-07	4.0951e-10	-6.7034e-10	2.5072e-10	3.1198e-07	-3.119e-07	4.5287e-10	-6.9854e-10	2.4871e-10	3.1194e-07	-3.1218e-07	4.8216e-10	-7.3513e-10	2.494e-10	3.119e-07	-3.1212e-07	5.1784e-10	-7.6879e-10	2.4958e-10	3.121e-07	-3.1202e-07	5.4689e-10	-8.0799e-10	2.4711e-10	3.1186e-07	-3.1206e-07	5.9103e-10	-8.4702e-10	2.4576e-10	3.1204e-07	-3.1202e-07	6.3413e-10	-8.8828e-10	2.4559e-10	3.1216e-07	-3.1208e-07	6.735e-10	-9.31e-10	2.4535e-10	3.1208e-07	-3.1202e-07
-0.275	3.1043e-10	-5.5986e-10	2.3648e-10	3.125e-07	-3.1248e-07	3.3734e-10	-5.8324e-10	2.4064e-10	3.123e-07	-3.1208e-07	3.698e-10	-6.1354e-10	2.3974e-10	3.12e-07	-3.1216e-07	3.9655e-10	-6.427e-10	2.3976e-10	3.1204e-07	-3.1188e-07	4.2822e-10	-6.726e-10	2.3778e-10	3.1192e-07	-3.119e-07	4.6739e-10	-7.0633e-10	2.3914e-10	3.1206e-07	-3.1206e-07	5.0078e-10	-7.4031e-10	2.3791e-10	3.1206e-07	-3.1208e-07	5.3236e-10	-7.7739e-10	2.3809e-10	3.1202e-07	-3.1202e-07	5.7175e-10	-8.1775e-10	2.3518e-10	3.1206e-07	-3.1202e-07	6.089e-10	-8.5744e-10	2.3607e-10	3.1188e-07	-3.1186e-07	6.5153e-10	-8.9932e-10	2.3417e-10	3.1194e-07	-3.1186e-07
-0.27	2.9863e-10	-5.3587e-10	2.2784e-10	3.1246e-07	-3.1246e-07	3.2388e-10	-5.5955e-10	2.2938e-10	3.1232e-07	-3.1208e-07	3.5588e-10	-5.8756e-10	2.2989e-10	3.1218e-07	-3.1192e-07	3.8457e-10	-6.1765e-10	2.2884e-10	3.1214e-07	-3.1198e-07	4.0985e-10	-6.4386e-10	2.294e-10	3.1186e-07	-3.1182e-07	4.5061e-10	-6.7844e-10	2.2925e-10	3.1214e-07	-3.1202e-07	4.8168e-10	-7.1222e-10	2.2779e-10	3.1194e-07	-3.119e-07	5.1328e-10	-7.4861e-10	2.271e-10	3.1194e-07	-3.1188e-07	5.4966e-10	-7.8733e-10	2.2616e-10	3.1184e-07	-3.1202e-07	5.9001e-10	-8.2626e-10	2.2811e-10	3.1212e-07	-3.1188e-07	6.2968e-10	-8.6605e-10	2.2576e-10	3.1188e-07	-3.118e-07
-0.265	2.8529e-10	-5.1296e-10	2.1985e-10	3.125e-07	-3.1226e-07	3.0975e-10	-5.3686e-10	2.1951e-10	3.1208e-07	-3.121e-07	3.466e-10	-5.6441e-10	2.191e-10	3.1222e-07	-3.1194e-07	3.6675e-10	-5.9233e-10	2.1828e-10	3.1192e-07	-3.1188e-07	3.9875e-10	-6.1875e-10	2.2147e-10	3.12e-07	-3.1218e-07	4.3648e-10	-6.5357e-10	2.1964e-10	3.12e-07	-3.121e-07	4.6351e-10	-6.8494e-10	2.1961e-10	3.1186e-07	-3.1188e-07	4.96e-10	-7.2129e-10	2.1723e-10	3.1206e-07	-3.1194e-07	5.3335e-10	-7.5743e-10	2.1711e-10	3.121e-07	-3.1188e-07	5.7245e-10	-7.9597e-10	2.1622e-10	3.1198e-07	-3.1188e-07	6.1488e-10	-8.3488e-10	2.1537e-10	3.1188e-07	-3.1188e-07
-0.26	2.7647e-10	-4.916e-10	2.088e-10	3.1246e-07	-3.1226e-07	2.9409e-10	-5.1375e-10	2.1136e-10	3.122e-07	-3.1206e-07	3.2793e-10	-5.3977e-10	2.0942e-10	3.1222e-07	-3.1196e-07	3.543e-10	-5.6843e-10	2.1014e-10	3.1198e-07	-3.119e-07	3.7051e-10	-5.9212e-10	2.1235e-10	3.1204e-07	-3.1184e-07	4.1577e-10	-6.2631e-10	2.0935e-10	3.1194e-07	-3.1208e-07	4.5225e-10	-6.5776e-10	2.1032e-10	3.12e-07	-3.1192e-07	4.7572e-10	-6.9251e-10	2.0732e-10	3.121e-07	-3.1202e-07	5.1667e-10	-7.3057e-10	2.0687e-10	3.1194e-07	-3.1208e-07	5.4902e-10	-7.6694e-10	2.0678e-10	3.1186e-07	-3.12e-07	5.9057e-10	-8.0729e-10	2.0466e-10	3.1178e-07	-3.12e-07
-0.255	2.6006e-10	-4.6924e-10	2.0008e-10	3.123e-07	-3.1224e-07	2.8573e-10	-4.9287e-10	2.0248e-10	3.1224e-07	-3.1224e-07	3.1778e-10	-5.1781e-10	2.0217e-10	3.1194e-07	-3.1192e-07	3.4197e-10	-5.4463e-10	2.0124e-10	3.121e-07	-3.1192e-07	3.7327e-10	-5.6968e-10	1.9791e-10	3.1184e-07	-3.119e-07	4.0018e-10	-6.0142e-10	2.0153e-10	3.12e-07	-3.121e-07	4.3356e-10	-6.3308e-10	1.9871e-10	3.1208e-07	-3.1188e-07	4.6018e-10	-6.6716e-10	1.9932e-10	3.1202e-07	-3.1184e-07	4.9548e-10	-7.016e-10	1.9756e-10	3.12e-07	-3.1178e-07	5.338e-10	-7.384e-10	1.9671e-10	3.1206e-07	-3.1194e-07	5.716e-10	-7.7546e-10	1.9611e-10	3.1186e-07	-3.1194e-07
