vd	id_vg = 0V	ig_vg = 0V	is_vg = 0V	iavdd_vg = 0V	ignd_vg = 0V	id_vg = 0.15V	ig_vg = 0.15V	is_vg = 0.15V	iavdd_vg = 0.15V	ignd_vg = 0.15V	id_vg = 0.3V	ig_vg = 0.3V	is_vg = 0.3V	iavdd_vg = 0.3V	ignd_vg = 0.3V	id_vg = 0.45V	ig_vg = 0.45V	is_vg = 0.45V	iavdd_vg = 0.45V	ignd_vg = 0.45V	id_vg = 0.6V	ig_vg = 0.6V	is_vg = 0.6V	iavdd_vg = 0.6V	ignd_vg = 0.6V	id_vg = 0.75V	ig_vg = 0.75V	is_vg = 0.75V	iavdd_vg = 0.75V	ignd_vg = 0.75V	id_vg = 0.9V	ig_vg = 0.9V	is_vg = 0.9V	iavdd_vg = 0.9V	ignd_vg = 0.9V
0	-0.063204	-1.7814e-09	0.0632	9.892e-07	-9.1856e-07	-0.044646	-7.1281e-10	0.044678	1.0112e-06	-9.3218e-07	-0.026442	-1.3607e-10	0.026456	9.9654e-07	-9.143e-07	-0.010736	3.0415e-10	0.010742	9.8826e-07	-9.031e-07	-0.0018096	7.0018e-10	0.0018074	9.8098e-07	-8.9412e-07	-8.936e-05	1.1071e-09	8.916e-05	9.7902e-07	-8.9258e-07	-2.7979e-06	1.5168e-09	2.7092e-06	9.8088e-07	-8.93e-07
0.005	-0.063072	-1.7617e-09	0.063092	9.9512e-07	-9.2068e-07	-0.044576	-7.3207e-10	0.044594	1.0116e-06	-9.3284e-07	-0.026368	-1.4692e-10	0.026382	9.9514e-07	-9.1486e-07	-0.010678	2.8913e-10	0.01069	9.8678e-07	-9.0306e-07	-0.0017896	6.8734e-10	0.001791	9.7944e-07	-8.9392e-07	-8.7914e-05	1.0853e-09	8.7906e-05	9.7762e-07	-8.9262e-07	-2.7477e-06	1.496e-09	2.6564e-06	9.7936e-07	-8.933e-07
0.01	-0.062976	-1.7587e-09	0.06299	9.9512e-07	-9.221e-07	-0.044492	-7.3984e-10	0.044506	1.01006e-06	-9.3316e-07	-0.026302	-1.5369e-10	0.026308	9.9436e-07	-9.1488e-07	-0.010626	2.8197e-10	0.010638	9.8502e-07	-9.0264e-07	-0.001774	6.7574e-10	0.0017742	9.7786e-07	-8.9386e-07	-8.6708e-05	1.0744e-09	8.6574e-05	9.7664e-07	-8.926e-07	-2.7e-06	1.4778e-09	2.6152e-06	9.7762e-07	-8.9298e-07
0.015	-0.062878	-1.7677e-09	0.062892	9.9508e-07	-9.2324e-07	-0.044408	-7.4612e-10	0.044424	1.00936e-06	-9.3354e-07	-0.02622	-1.6087e-10	0.026234	9.9354e-07	-9.1518e-07	-0.010574	2.7247e-10	0.010586	9.8376e-07	-9.0286e-07	-0.0017568	6.6277e-10	0.0017568	9.7626e-07	-8.9398e-07	-8.5446e-05	1.06e-09	8.5332e-05	9.752e-07	-8.9238e-07	-2.6521e-06	1.4663e-09	2.565e-06	9.763e-07	-8.9302e-07
0.02	-0.062778	-1.7631e-09	0.062796	9.947e-07	-9.2416e-07	-0.044316	-7.5182e-10	0.044336	1.00782e-06	-9.3348e-07	-0.026152	-1.6943e-10	0.026166	9.9236e-07	-9.152e-07	-0.010522	2.6146e-10	0.010538	9.8242e-07	-9.027e-07	-0.0017398	6.5692e-10	0.0017398	9.7486e-07	-8.939e-07	-8.4112e-05	1.0492e-09	8.4068e-05	9.7366e-07	-8.9224e-07	-2.6043e-06	1.4542e-09	2.5199e-06	9.7554e-07	-8.9332e-07
0.025	-0.062682	-1.7649e-09	0.062696	9.9468e-07	-9.252e-07	-0.044238	-7.6236e-10	0.04425	1.00684e-06	-9.3356e-07	-0.026074	-1.7369e-10	0.026092	9.9138e-07	-9.157e-07	-0.010472	2.5756e-10	0.010488	9.8102e-07	-9.0248e-07	-0.0017234	6.4217e-10	0.0017238	9.7376e-07	-8.941e-07	-8.2886e-05	1.0365e-09	8.2884e-05	9.7232e-07	-8.9228e-07	-2.5575e-06	1.4343e-09	2.4756e-06	9.7378e-07	-8.9326e-07
0.03	-0.062582	-1.7657e-09	0.062598	9.9448e-07	-9.257e-07	-0.044146	-7.6108e-10	0.044156	1.00594e-06	-9.3406e-07	-0.026004	-1.8199e-10	0.026014	9.9038e-07	-9.1608e-07	-0.010424	2.4497e-10	0.010436	9.7948e-07	-9.0252e-07	-0.0017062	6.3601e-10	0.0017066	9.723e-07	-8.94e-07	-8.1682e-05	1.0251e-09	8.1614e-05	9.7104e-07	-8.9216e-07	-2.5127e-06	1.4245e-09	2.4307e-06	9.7254e-07	-8.9324e-07
0.035	-0.062478	-1.7678e-09	0.062494	9.9408e-07	-9.2658e-07	-0.044062	-7.6946e-10	0.044074	1.0045e-06	-9.335e-07	-0.02593	-1.8844e-10	0.025944	9.8928e-07	-9.1644e-07	-0.010368	2.4083e-10	0.010386	9.784e-07	-9.0258e-07	-0.00169	6.2546e-10	0.0016898	9.7092e-07	-8.9414e-07	-8.044e-05	1.0125e-09	8.0386e-05	9.6952e-07	-8.9242e-07	-2.4637e-06	1.4106e-09	2.3876e-06	9.71e-07	-8.9318e-07
0.04	-0.062382	-1.765e-09	0.062396	9.9394e-07	-9.2686e-07	-0.043974	-7.7454e-10	0.043988	1.00362e-06	-9.3374e-07	-0.025856	-1.9538e-10	0.025872	9.8822e-07	-9.1632e-07	-0.01032	2.3038e-10	0.010334	9.7722e-07	-9.028e-07	-0.0016728	6.136e-10	0.0016732	9.6974e-07	-8.9384e-07	-7.9222e-05	1.0029e-09	7.9128e-05	9.6852e-07	-8.9252e-07	-2.4175e-06	1.3953e-09	2.3441e-06	9.6964e-07	-8.9312e-07
0.045	-0.062284	-1.7666e-09	0.0623	9.931e-07	-9.2744e-07	-0.043886	-7.7725e-10	0.043898	1.00252e-06	-9.3412e-07	-0.025788	-2.0332e-10	0.025798	9.8752e-07	-9.166e-07	-0.01027	2.2821e-10	0.01028	9.7588e-07	-9.0282e-07	-0.001656	6.0738e-10	0.0016572	9.6792e-07	-8.9344e-07	-7.8094e-05	9.8677e-10	7.7994e-05	9.669e-07	-8.9222e-07	-2.3764e-06	1.3847e-09	2.3023e-06	9.6842e-07	-8.932e-07
0.05	-0.06219	-1.7709e-09	0.062198	9.927e-07	-9.2844e-07	-0.0438	-7.8662e-10	0.043814	1.00128e-06	-9.3374e-07	-0.02571	-2.0936e-10	0.025724	9.862e-07	-9.1644e-07	-0.010218	2.1896e-10	0.010232	9.7424e-07	-9.0268e-07	-0.0016396	5.9586e-10	0.0016402	9.672e-07	-8.9396e-07	-7.6964e-05	9.755e-10	7.6848e-05	9.6572e-07	-8.9244e-07	-2.3334e-06	1.3679e-09	2.2592e-06	9.6744e-07	-8.9332e-07
0.055	-0.06209	-1.7637e-09	0.062102	9.9216e-07	-9.2864e-07	-0.043712	-7.8977e-10	0.043726	1.00014e-06	-9.3378e-07	-0.025638	-2.1344e-10	0.025652	9.8516e-07	-9.1656e-07	-0.010168	2.1196e-10	0.010182	9.734e-07	-9.025e-07	-0.001624	5.8801e-10	0.0016252	9.6596e-07	-8.9364e-07	-7.5796e-05	9.6693e-10	7.5718e-05	9.6434e-07	-8.9214e-07	-2.2947e-06	1.36e-09	2.2197e-06	9.6632e-07	-8.9332e-07
0.06	-0.06199	-1.77e-09	0.062008	9.917e-07	-9.2906e-07	-0.043626	-7.9373e-10	0.043638	9.9892e-07	-9.3354e-07	-0.025568	-2.2104e-10	0.025582	9.8426e-07	-9.1644e-07	-0.010118	2.0709e-10	0.010128	9.7234e-07	-9.0252e-07	-0.0016076	5.7677e-10	0.0016076	9.6442e-07	-8.9366e-07	-7.4612e-05	9.5464e-10	7.4566e-05	9.6404e-07	-8.9258e-07	-2.2503e-06	1.3438e-09	2.1796e-06	9.6528e-07	-8.936e-07
0.065	-0.061892	-1.7683e-09	0.061902	9.9128e-07	-9.2966e-07	-0.043534	-7.9788e-10	0.043554	9.9782e-07	-9.3346e-07	-0.02549	-2.3012e-10	0.025502	9.8332e-07	-9.1672e-07	-0.010066	1.952e-10	0.01008	9.7086e-07	-9.0232e-07	-0.0015922	5.7124e-10	0.0015918	9.634e-07	-8.9364e-07	-7.3504e-05	9.4547e-10	7.3458e-05	9.6254e-07	-8.9274e-07	-2.2092e-06	1.3292e-09	2.1395e-06	9.6388e-07	-8.9342e-07
0.07	-0.061794	-1.7713e-09	0.061806	9.9032e-07	-9.2996e-07	-0.043452	-8.0454e-10	0.043466	9.9686e-07	-9.3342e-07	-0.025416	-2.3036e-10	0.025432	9.8178e-07	-9.1656e-07	-0.010018	1.932e-10	0.01003	9.7e-07	-9.0266e-07	-0.001576	5.608e-10	0.0015764	9.6196e-07	-8.9354e-07	-7.2406e-05	9.3436e-10	7.2336e-05	9.6118e-07	-8.9224e-07	-2.1699e-06	1.3223e-09	2.1001e-06	9.6288e-07	-8.936e-07
