|Vgs|	Gm_|Vds|=0.15V	Gm_|Vds|=0.3V	Gm_|Vds|=0.45V	Gm_|Vds|=0.6V	Gm_|Vds|=0.75V	Gm_|Vds|=0.9V
-0.3	-3.60000000000284e-10	3.72000000000006e-09	-9.36000000000042e-09	-2.31600000000008e-08	-4.50400000000012e-08	8.20000000000153e-09
-0.295	-4.78333333333502e-10	1.92e-09	-6.05000000000019e-09	-1.17966666666669e-08	-3.71533333333335e-08	-4.15666666666574e-09
-0.29	-5.20000000000994e-11	1.235e-09	-3.0320000000001e-09	-7.19000000000016e-09	-2.35540000000001e-08	-2.61399999999945e-09
-0.285	-1.18000000000044e-10	1.20999999999983e-10	-6.73999999999995e-10	-1.62999999999998e-09	-1.28819999999998e-08	-4.86599999999976e-09
-0.28	-2.84000000000004e-10	5.29999999999998e-11	1.55000000000002e-09	2.6e-09	-3.37199999999989e-09	-1.50399999999993e-09
-0.275	-3.92999999999992e-10	9.25000000000002e-10	3.23400000000001e-09	4.54799999999998e-09	4.41200000000008e-09	7.2479999999999e-09
-0.27	-8.57000000000002e-10	1.525e-09	4.372e-09	6.68399999999998e-09	1.048e-08	1.33839999999998e-08
-0.265	-1.41300000000001e-09	2.227e-09	5.27e-09	9.06799999999998e-09	1.46679999999999e-08	1.97979999999998e-08
-0.26	-1.721e-09	3.354e-09	6.29799999999998e-09	1.0934e-08	1.90999999999999e-08	2.8656e-08
-0.255	-2.28500000000001e-09	3.947e-09	7.61399999999999e-09	1.3258e-08	2.4842e-08	3.5584e-08
-0.25	-3.07200000000001e-09	4.31199999999999e-09	8.93600000000002e-09	1.5652e-08	2.9664e-08	4.48660000000001e-08
-0.245	-3.45899999999999e-09	5.235e-09	1.0482e-08	1.7944e-08	3.4156e-08	5.809e-08
-0.24	-3.87299999999998e-09	6.01299999999999e-09	1.2588e-08	2.1324e-08	4.0004e-08	7.0114e-08
-0.235	-4.71100000000001e-09	7.17900000000003e-09	1.4588e-08	2.55020000000002e-08	4.59960000000003e-08	8.44160000000004e-08
-0.23	-4.987e-09	9.11200000000004e-09	1.61460000000001e-08	2.95300000000001e-08	5.22540000000002e-08	1.03666e-07
-0.225	-4.921e-09	1.0329e-08	1.76620000000001e-08	3.43780000000001e-08	6.14120000000001e-08	1.21286e-07
-0.22	-5.47500000000001e-09	1.1203e-08	1.97860000000001e-08	4.10140000000001e-08	7.26600000000001e-08	1.38338000000001e-07
-0.215	-6.20100000000002e-09	1.3397e-08	2.30040000000001e-08	4.80560000000001e-08	8.45400000000001e-08	1.62446000000001e-07
-0.21	-6.91999999999998e-09	1.5916e-08	2.7484e-08	5.56e-08	9.87479999999998e-08	1.9047e-07
-0.205	-8.27699999999998e-09	1.7805e-08	3.316e-08	6.4196e-08	1.15002e-07	2.17982e-07
-0.2	-9.91499999999998e-09	2.0469e-08	3.8884e-08	7.30539999999999e-08	1.31694e-07	2.47418e-07
-0.195	-1.1405e-08	2.3675e-08	4.409e-08	8.19019999999999e-08	1.49882e-07	2.8038e-07
-0.19	-1.3187e-08	2.6551e-08	5.0022e-08	9.14899999999999e-08	1.69322e-07	3.16332e-07
-0.185	-1.5167e-08	2.9815e-08	5.6704e-08	1.02982e-07	1.893e-07	3.5559e-07
-0.18	-1.7312e-08	3.399e-08	6.3822e-08	1.16546e-07	2.14424e-07	4.01356e-07
