|Vds|	Gm_|Vgs|=0.15V	Gm_|Vgs|=0.3V	Gm_|Vgs|=0.45V	Gm_|Vgs|=0.6V	Gm_|Vgs|=0.75V	Gm_|Vgs|=0.9V
0.9	0.0001188	0.00192	0.00832000000000002	0.0119999999999995	0.0140000000000001	0.0236
0.895	0.000118433333333334	0.00200233333333333	0.00807333333333335	0.0121999999999996	0.0144	0.0216666666666665
0.89	0.00011926	0.0020194	0.00808400000000001	0.0124399999999998	0.0148800000000001	0.0203999999999998
0.885	0.0001195	0.0020408	0.00805	0.0125999999999999	0.0152800000000001	0.0193399999999999
0.88	0.00011944	0.00204339999999999	0.00804999999999999	0.0127	0.0156200000000001	0.0185799999999999
0.875	0.00011828	0.00202419999999999	0.00808999999999999	0.0127400000000001	0.0158	0.01844
0.87	0.00011644	0.0020036	0.00808199999999999	0.0128400000000001	0.0158399999999999	0.0185600000000001
0.865	0.00011468	0.0019838	0.00804799999999998	0.0129200000000001	0.0158999999999999	0.0185600000000001
0.86	0.00011292	0.0019676	0.00805199999999998	0.01296	0.0159799999999999	0.0185400000000001
0.855	0.0001118	0.001955	0.00803400000000001	0.01312	0.0160199999999999	0.0186200000000002
0.85	0.00011108	0.0019382	0.00799600000000002	0.0132	0.01612	0.0186200000000002
0.845	0.00010952	0.0019208	0.00798200000000003	0.0131	0.0162000000000001	0.0185000000000001
0.84	0.000107660000000001	0.00191060000000001	0.00798200000000004	0.0130600000000001	0.0161000000000001	0.0185
0.835	0.000105900000000001	0.00190280000000001	0.00798600000000004	0.0130200000000001	0.0160400000000001	0.01862
0.83	0.00010362	0.0018898	0.00800800000000001	0.0129400000000001	0.01604	0.01868
0.825	0.00010152	0.0018796	0.008032	0.01298	0.0158799999999999	0.01874
0.82	0.00010012	0.0018764	0.00801199999999999	0.01298	0.0158399999999999	0.01884
0.815	9.87599999999999e-05	0.0018688	0.00795999999999999	0.0128999999999999	0.01596	0.01888
0.81	9.72199999999999e-05	0.0018446	0.00790800000000001	0.0129399999999999	0.01594	0.0188999999999999
0.805	9.62199999999999e-05	0.0018184	0.00785	0.01298	0.0159600000000001	0.0189599999999999
0.8	9.564e-05	0.001802	0.00783999999999999	0.01294	0.01616	0.0190199999999999
0.795	9.48999999999999e-05	0.0017814	0.00787799999999999	0.01298	0.01628	0.0190999999999999
0.79	9.40599999999999e-05	0.0017532	0.00785799999999999	0.01302	0.0163000000000001	0.01918
0.785	9.26999999999999e-05	0.0017366	0.00782799999999998	0.013	0.01634	0.01916
0.78	9.06599999999999e-05	0.0017316	0.00783999999999998	0.01298	0.0163199999999999	0.0192
0.775	8.89399999999999e-05	0.0017158	0.007806	0.01294	0.0163	0.01938
0.77	8.78999999999999e-05	0.001699	0.007782	0.01298	0.01636	0.0194599999999999
0.765	8.704e-05	0.0016968	0.00780199999999998	0.0131	0.01642	0.0195599999999998
0.76	8.652e-05	0.0016964	0.00776399999999998	0.01314	0.0165	0.0197999999999999
0.755	8.57e-05	0.0016834	0.00774199999999999	0.01314	0.0166000000000001	0.0198800000000001
0.75	8.424e-05	0.0016692	0.00773999999999999	0.0132	0.0166	0.0198600000000001
0.745	8.30999999999999e-05	0.0016576	0.007702	0.01318	0.0165599999999999	0.01996
0.74	8.20200000000001e-05	0.0016344	0.00771600000000002	0.0130799999999999	0.01668	0.0201200000000001
0.735	8.06400000000001e-05	0.0016072	0.00772800000000002	0.01298	0.0168	0.0203200000000001
0.73	7.96200000000001e-05	0.0015884	0.00766000000000003	0.01292	0.0168200000000001	0.0205000000000001
0.725	7.82800000000001e-05	0.0015758	0.00763600000000002	0.01294	0.0168800000000001	0.0205800000000001
0.72	7.63800000000001e-05	0.001565	0.007638	0.01296	0.0168800000000001	0.0206600000000001
0.715	7.524e-05	0.001556	0.007594	0.01296	0.01678	0.02068
0.71	7.424e-05	0.0015478	0.00758	0.01302	0.0167599999999999	0.0206599999999999
0.705	7.29200000000001e-05	0.0015372	0.00758600000000001	0.01314	0.0167999999999999	0.0208599999999999
0.7	7.25800000000001e-05	0.0015154	0.00758000000000001	0.01316	0.0168	0.0211399999999999
