vg	id_vd = 0V	ig_vd = 0V	is_vd = 0V	iavdd_vd = 0V	ignd_vd = 0V	id_vd = 0.15V	ig_vd = 0.15V	is_vd = 0.15V	iavdd_vd = 0.15V	ignd_vd = 0.15V	id_vd = 0.3V	ig_vd = 0.3V	is_vd = 0.3V	iavdd_vd = 0.3V	ignd_vd = 0.3V	id_vd = 0.45V	ig_vd = 0.45V	is_vd = 0.45V	iavdd_vd = 0.45V	ignd_vd = 0.45V	id_vd = 0.6V	ig_vd = 0.6V	is_vd = 0.6V	iavdd_vd = 0.6V	ignd_vd = 0.6V	id_vd = 0.75V	ig_vd = 0.75V	is_vd = 0.75V	iavdd_vd = 0.75V	ignd_vd = 0.75V	id_vd = 0.9V	ig_vd = 0.9V	is_vd = 0.9V	iavdd_vd = 0.9V	ignd_vd = 0.9V
1.2	-8.26758e-08	2.53536e-08	3.1257e-09	3.6697e-06	-3.6058e-06	-4.73192e-08	2.67224e-08	2.4037e-09	3.608e-06	-3.5874e-06	-2.68714e-08	2.66268e-08	2.0227e-09	3.5795e-06	-3.5818e-06	-1.44542e-08	2.63516e-08	1.85e-09	3.5575e-06	-3.565e-06	-3.4359e-09	2.63018e-08	1.7543e-09	3.5273e-06	-3.5533e-06	7.6541e-09	2.59562e-08	1.6981e-09	3.5065e-06	-3.5398e-06	1.75022e-08	2.54312e-08	1.6136e-09	3.4823e-06	-3.5237e-06
1.195	-8.27168e-08	2.32014e-08	3.2922e-09	3.6572e-06	-3.6021e-06	-4.7094e-08	2.40184e-08	2.4725e-09	3.6062e-06	-3.5864e-06	-2.67556e-08	2.39526e-08	2.0798e-09	3.5708e-06	-3.569e-06	-1.44074e-08	2.36862e-08	1.88e-09	3.5475e-06	-3.5571e-06	-3.4545e-09	2.33968e-08	1.7864e-09	3.5289e-06	-3.545e-06	7.6523e-09	2.3349e-08	1.7056e-09	3.5058e-06	-3.5407e-06	1.74992e-08	2.2966e-08	1.6158e-09	3.4836e-06	-3.5184e-06
1.19	-8.25158e-08	2.10154e-08	3.4829e-09	3.6517e-06	-3.5911e-06	-4.69616e-08	2.17436e-08	2.5723e-09	3.6035e-06	-3.5803e-06	-2.68356e-08	2.16002e-08	2.1136e-09	3.5769e-06	-3.571e-06	-1.44092e-08	2.14226e-08	1.8874e-09	3.5526e-06	-3.5595e-06	-3.4422e-09	2.12744e-08	1.7799e-09	3.5257e-06	-3.5433e-06	7.6457e-09	2.10702e-08	1.7205e-09	3.505e-06	-3.5361e-06	1.75038e-08	2.0751e-08	1.6049e-09	3.4844e-06	-3.5213e-06
1.185	-8.25414e-08	1.93234e-08	3.6906e-09	3.6438e-06	-3.5849e-06	-4.69312e-08	1.97738e-08	2.6678e-09	3.5983e-06	-3.5706e-06	-2.68142e-08	1.96702e-08	2.1767e-09	3.5739e-06	-3.5676e-06	-1.44152e-08	1.94384e-08	1.9285e-09	3.5543e-06	-3.5593e-06	-3.4455e-09	1.9275e-08	1.794e-09	3.526e-06	-3.5405e-06	7.6512e-09	1.90916e-08	1.7115e-09	3.5067e-06	-3.5373e-06	1.75362e-08	1.8813e-08	1.6263e-09	3.4827e-06	-3.5178e-06
1.18	-8.26198e-08	1.75974e-08	3.922e-09	3.6506e-06	-3.586e-06	-4.69352e-08	1.7953e-08	2.7805e-09	3.6009e-06	-3.5732e-06	-2.67886e-08	1.78214e-08	2.2226e-09	3.5703e-06	-3.5604e-06	-1.44252e-08	1.7654e-08	1.9427e-09	3.5503e-06	-3.5548e-06	-3.4622e-09	1.74922e-08	1.8068e-09	3.5272e-06	-3.5407e-06	7.6565e-09	1.7348e-08	1.7208e-09	3.5107e-06	-3.5357e-06	1.7495e-08	1.70334e-08	1.6132e-09	3.4834e-06	-3.5214e-06
1.175	-8.24968e-08	1.60764e-08	4.1733e-09	3.6471e-06	-3.5821e-06	-4.70206e-08	1.64104e-08	2.8995e-09	3.5973e-06	-3.5667e-06	-2.68384e-08	1.62562e-08	2.2929e-09	3.5729e-06	-3.5599e-06	-1.44352e-08	1.5981e-08	1.9821e-09	3.5548e-06	-3.5565e-06	-3.4228e-09	1.5933e-08	1.8228e-09	3.5258e-06	-3.537e-06	7.6542e-09	1.58682e-08	1.7425e-09	3.5125e-06	-3.5314e-06	1.7518e-08	1.5536e-08	1.6239e-09	3.4867e-06	-3.5191e-06
1.17	-8.26032e-08	1.4746e-08	4.4495e-09	3.6394e-06	-3.573e-06	-4.70122e-08	1.49838e-08	3.0541e-09	3.5935e-06	-3.5614e-06	-2.68572e-08	1.48392e-08	2.3553e-09	3.5701e-06	-3.5584e-06	-1.44538e-08	1.46302e-08	2.0203e-09	3.5516e-06	-3.5573e-06	-3.4479e-09	1.44064e-08	1.8307e-09	3.5243e-06	-3.5363e-06	7.6397e-09	1.4288e-08	1.7481e-09	3.5077e-06	-3.531e-06	1.74978e-08	1.40888e-08	1.6214e-09	3.4901e-06	-3.5203e-06
1.165	-8.27716e-08	1.35968e-08	4.7794e-09	3.6406e-06	-3.5699e-06	-4.70866e-08	1.37094e-08	3.204e-09	3.5852e-06	-3.5561e-06	-2.69254e-08	1.35628e-08	2.4315e-09	3.5676e-06	-3.5527e-06	-1.44904e-08	1.34008e-08	2.0598e-09	3.5531e-06	-3.5491e-06	-3.4738e-09	1.32592e-08	1.8605e-09	3.5237e-06	-3.5368e-06	7.6424e-09	1.3098e-08	1.7554e-09	3.5073e-06	-3.5303e-06	1.75138e-08	1.29678e-08	1.6216e-09	3.4861e-06	-3.5191e-06
1.16	-8.28682e-08	1.24916e-08	5.1389e-09	3.6375e-06	-3.5715e-06	-4.72042e-08	1.254e-08	3.3863e-09	3.5906e-06	-3.5545e-06	-2.69878e-08	1.23968e-08	2.5212e-09	3.5633e-06	-3.5529e-06	-1.45298e-08	1.22248e-08	2.1146e-09	3.5493e-06	-3.5494e-06	-3.4814e-09	1.2022e-08	1.8751e-09	3.525e-06	-3.5352e-06	7.6311e-09	1.18974e-08	1.7796e-09	3.5096e-06	-3.5287e-06	1.75296e-08	1.17326e-08	1.6236e-09	3.4923e-06	-3.5164e-06
1.155	-8.30488e-08	1.15362e-08	5.5586e-09	3.6381e-06	-3.5741e-06	-4.73122e-08	1.1583e-08	3.5868e-09	3.5858e-06	-3.5537e-06	-2.702e-08	1.13542e-08	2.6416e-09	3.5647e-06	-3.5447e-06	-1.4552e-08	1.11722e-08	2.1601e-09	3.547e-06	-3.5453e-06	-3.5113e-09	1.10072e-08	1.91e-09	3.5308e-06	-3.5379e-06	7.6143e-09	1.09318e-08	1.7853e-09	3.5054e-06	-3.5262e-06	1.75346e-08	1.0855e-08	1.6193e-09	3.4964e-06	-3.5241e-06
1.15	-8.32918e-08	1.06064e-08	5.9729e-09	3.6363e-06	-3.5631e-06	-4.74604e-08	1.06258e-08	3.8094e-09	3.5868e-06	-3.5514e-06	-2.71088e-08	1.04056e-08	2.739e-09	3.5581e-06	-3.5429e-06	-1.4594e-08	1.02164e-08	2.2168e-09	3.545e-06	-3.5448e-06	-3.5114e-09	1.013e-08	1.9525e-09	3.5289e-06	-3.5347e-06	7.6174e-09	1.0047e-08	1.807e-09	3.507e-06	-3.5226e-06	1.75552e-08	9.8584e-09	1.634e-09	3.4962e-06	-3.521e-06
