|Vgs|	Gm_|Vds|=0.01V	Gm_|Vds|=0.02V	Gm_|Vds|=0.03V	Gm_|Vds|=0.04V	Gm_|Vds|=0.05V	Gm_|Vds|=0.06V	Gm_|Vds|=0.07V	Gm_|Vds|=0.08V	Gm_|Vds|=0.09V	Gm_|Vds|=0.1V
-0.3	3.95999999999981e-09	-2.63999999999987e-09	-4.39999999999979e-10	2.9199999999998e-09	3.00000000000016e-09	6.28000000000024e-09	5.20000000000038e-09	3.08000000000018e-09	2.08000000000002e-09	3.40000000000006e-08
-0.295	2.44666666666652e-09	-1.70000000000001e-09	9.33333333333286e-10	3.05666666666652e-09	2.61000000000002e-09	3.49666666666675e-09	4.27333333333347e-09	1.44666666666673e-09	1.46666666666665e-09	2.38033333333334e-08
-0.29	1.73199999999993e-09	-4.56000000000013e-10	8.65999999999974e-10	1.93599999999997e-09	1.91600000000001e-09	1.46400000000007e-09	3.39400000000008e-09	1.04000000000006e-09	1.02999999999998e-09	1.5568e-08
-0.285	7.63999999999977e-10	-3.92000000000015e-10	1.09999999999999e-09	1.32199999999998e-09	1.11399999999998e-09	1.20000000000023e-10	2.22399999999999e-09	2.2200000000002e-10	7.71999999999967e-10	8.91599999999992e-09
-0.28	-1.57999999999974e-10	-4.56000000000007e-10	9.56000000000011e-10	2.07999999999998e-10	8.21999999999979e-10	-5.15999999999992e-10	9.53999999999969e-10	-3.15999999999981e-10	2.77999999999961e-10	4.05000000000002e-09
-0.275	-4.21999999999989e-10	-4.05999999999984e-10	5.94000000000058e-10	-9.67999999999998e-10	6.05999999999995e-10	-3.40000000000005e-10	-8.80000000000103e-11	-5.53999999999979e-10	-1.5200000000003e-10	2.34400000000001e-09
-0.27	-3.3000000000001e-10	-6.89999999999988e-10	6.96000000000081e-10	-1.32400000000002e-09	6.60000000000119e-11	-2.61999999999989e-10	-8.69999999999993e-10	-6.76000000000008e-10	-3.54000000000017e-10	1.68599999999999e-09
-0.265	-2.67999999999999e-10	-1.184e-09	5.60000000000072e-10	-1.20400000000002e-09	-1.61999999999975e-10	-3.35999999999987e-10	-1.28999999999999e-09	-5.90000000000023e-10	-8.84000000000022e-10	1.18599999999999e-09
-0.26	8.20000000000003e-11	-8.92000000000025e-10	2.40000000000404e-11	-9.37999999999964e-10	-2.05999999999972e-10	-4.44000000000004e-10	-1.13799999999998e-09	-6.52000000000001e-10	-1.51000000000001e-09	1.13099999999998e-09
-0.255	5.74000000000002e-10	-2.02000000000037e-10	3.36000000000003e-10	-5.3999999999995e-10	-6.17999999999982e-10	-8.07999999999999e-10	-8.7599999999997e-10	-7.94000000000003e-10	-1.61799999999997e-09	8.55999999999981e-10
-0.25	5.5800000000003e-10	-2.10000000000006e-10	4.89999999999993e-10	-2.91999999999973e-10	-8.17999999999994e-10	-1.07799999999999e-09	-9.91999999999989e-10	-8.60000000000015e-10	-1.64799999999997e-09	7.45e-10
-0.245	1.90000000000017e-10	-4.27999999999982e-10	-5.24000000000011e-10	-2.23999999999969e-10	-6.76000000000008e-10	-1.282e-09	-1.38400000000001e-09	-1.30399999999999e-09	-1.85999999999999e-09	1.18800000000002e-09
-0.24	9.99999999997823e-12	-4.03999999999975e-10	-1.11800000000004e-09	-5.93999999999991e-10	-7.34000000000018e-10	-1.61600000000001e-09	-1.858e-09	-1.66599999999997e-09	-1.94399999999998e-09	1.39800000000002e-09
-0.235	-1.36000000000008e-10	-7.13999999999973e-10	-1.08800000000004e-09	-1.26600000000004e-09	-1.07600000000003e-09	-2.07400000000003e-09	-2.41e-09	-1.7e-09	-2.21000000000001e-09	1.049e-09
-0.23	-4.83999999999999e-10	-1.41399999999997e-09	-1.92600000000003e-09	-1.47800000000002e-09	-1.80600000000001e-09	-2.83000000000001e-09	-2.876e-09	-1.85199999999999e-09	-2.94400000000002e-09	4.37e-10
-0.225	-5.24000000000011e-10	-1.97999999999997e-09	-2.69000000000005e-09	-1.95200000000001e-09	-2.58399999999999e-09	-3.65999999999999e-09	-3.07599999999999e-09	-2.22399999999999e-09	-3.58000000000002e-09	-4.88000000000006e-10
-0.22	-3.4799999999999e-10	-2.11999999999996e-09	-2.37600000000004e-09	-3.10000000000005e-09	-3.242e-09	-4.128e-09	-3.28799999999999e-09	-3.05800000000001e-09	-3.99200000000001e-09	-1.73800000000003e-09
-0.215	-4.37999999999993e-10	-2.02799999999999e-09	-2.49799999999999e-09	-3.85600000000003e-09	-3.71600000000002e-09	-4.42000000000001e-09	-3.85400000000001e-09	-4.11000000000001e-09	-4.54800000000002e-09	-2.73800000000004e-09
-0.21	-6.20000000000041e-10	-2.13399999999998e-09	-3.11599999999994e-09	-4.09999999999998e-09	-3.498e-09	-4.96399999999998e-09	-4.51400000000002e-09	-4.84200000000002e-09	-5.118e-09	-3.12500000000002e-09
-0.205	-7.78000000000048e-10	-2.31199999999998e-09	-3.40599999999994e-09	-4.66599999999998e-09	-3.33199999999999e-09	-5.60599999999999e-09	-4.98400000000002e-09	-5.81600000000003e-09	-5.568e-09	-3.59200000000001e-09
-0.2	-9.97999999999999e-10	-2.37000000000001e-09	-3.82799999999993e-09	-5.54599999999997e-09	-4.484e-09	-6.05799999999999e-09	-6.164e-09	-7.03400000000001e-09	-6.44199999999999e-09	-4.67200000000001e-09
-0.195	-1.25999999999997e-09	-2.85200000000003e-09	-4.82799999999994e-09	-5.99199999999995e-09	-5.92799999999999e-09	-6.64599999999997e-09	-7.65599999999998e-09	-7.724e-09	-7.82799999999998e-09	-5.75999999999999e-09
-0.19	-1.64199999999998e-09	-3.50400000000005e-09	-5.76199999999998e-09	-6.51799999999997e-09	-6.95599999999999e-09	-8.13799999999997e-09	-8.32199999999997e-09	-8.63e-09	-9.08599999999997e-09	-7.27399999999998e-09
-0.185	-2.29199999999996e-09	-3.84600000000008e-09	-6.26800000000002e-09	-7.80800000000001e-09	-8.75400000000001e-09	-9.43199999999997e-09	-9.40999999999997e-09	-1.0562e-08	-1.032e-08	-9.67699999999999e-09
-0.18	-2.83399999999995e-09	-4.27600000000007e-09	-7.24600000000002e-09	-8.95600000000001e-09	-1.0724e-08	-9.97199999999999e-09	-1.1344e-08	-1.2248e-08	-1.204e-08	-1.1688e-08
-0.175	-3.286e-09	-5.05200000000001e-09	-8.80400000000003e-09	-9.586e-09	-1.1544e-08	-1.116e-08	-1.2644e-08	-1.3352e-08	-1.3932e-08	-1.3253e-08
-0.17	-4.04000000000001e-09	-6.02799999999997e-09	-9.84600000000003e-09	-1.0468e-08	-1.225e-08	-1.2726e-08	-1.359e-08	-1.5316e-08	-1.5768e-08	-1.5327e-08
-0.165	-5.07999999999997e-09	-7.02399999999996e-09	-1.048e-08	-1.1848e-08	-1.3854e-08	-1.416e-08	-1.5588e-08	-1.7992e-08	-1.8082e-08	-1.7891e-08
-0.16	-6.12799999999999e-09	-8.26599999999996e-09	-1.1956e-08	-1.3564e-08	-1.5702e-08	-1.621e-08	-1.8026e-08	-2.026e-08	-2.0778e-08	-2.0598e-08
-0.155	-7.07600000000003e-09	-9.676e-09	-1.381e-08	-1.5738e-08	-1.783e-08	-1.9044e-08	-2.024e-08	-2.2942e-08	-2.3718e-08	-2.385e-08
-0.15	-8.09e-09	-1.1036e-08	-1.515e-08	-1.8226e-08	-2.0708e-08	-2.1808e-08	-2.3248e-08	-2.6618e-08	-2.75769999999999e-08	-2.7789e-08
-0.145	-8.83199999999999e-09	-1.2708e-08	-1.6804e-08	-2.091e-08	-2.3782e-08	-2.4932e-08	-2.7352e-08	-3.0262e-08	-3.195e-08	-3.1853e-08
-0.14	-9.29e-09	-1.4984e-08	-1.9474e-08	-2.3636e-08	-2.6942e-08	-2.8578e-08	-3.1568e-08	-3.4098e-08	-3.6461e-08	-3.615e-08
-0.135	-9.96799999999997e-09	-1.7476e-08	-2.2362e-08	-2.6288e-08	-3.059e-08	-3.2334e-08	-3.5864e-08	-3.8692e-08	-4.17999999999999e-08	-4.132e-08
-0.13	-1.09479999999999e-08	-1.982e-08	-2.4904e-08	-2.942e-08	-3.45179999999999e-08	-3.7002e-08	-4.0996e-08	-4.4241e-08	-4.75099999999999e-08	-4.7535e-08
-0.125	-1.26259999999999e-08	-2.2344e-08	-2.8204e-08	-3.3362e-08	-3.87699999999999e-08	-4.2814e-08	-4.6762e-08	-5.0512e-08	-5.3281e-08	-5.462e-08
-0.12	-1.4948e-08	-2.5174e-08	-3.2744e-08	-3.8234e-08	-4.3954e-08	-4.88899999999999e-08	-5.2982e-08	-5.7109e-08	-6.03879999999999e-08	-6.2828e-08
-0.115	-1.7198e-08	-2.8284e-08	-3.728e-08	-4.4048e-08	-5.0274e-08	-5.48539999999999e-08	-6.0231e-08	-6.4437e-08	-6.87529999999999e-08	-7.18569999999999e-08
-0.11	-1.99400000000001e-08	-3.21020000000001e-08	-4.20240000000001e-08	-5.07760000000001e-08	-5.72100000000001e-08	-6.21700000000001e-08	-6.88420000000002e-08	-7.30640000000002e-08	-7.73750000000001e-08	-8.15780000000002e-08
-0.105	-2.32840000000001e-08	-3.7206e-08	-4.86380000000001e-08	-5.80960000000001e-08	-6.46960000000001e-08	-7.19050000000001e-08	-7.87070000000002e-08	-8.28780000000002e-08	-8.74820000000002e-08	-9.26730000000001e-08
-0.1	-2.64060000000001e-08	-4.3064e-08	-5.59940000000001e-08	-6.56720000000001e-08	-7.36380000000001e-08	-8.25840000000001e-08	-8.93480000000001e-08	-9.41610000000001e-08	-9.95610000000001e-08	-1.05007e-07
-0.095	-2.97460000000001e-08	-4.884e-08	-6.28760000000001e-08	-7.42140000000001e-08	-8.42280000000001e-08	-9.32950000000001e-08	-1.00992e-07	-1.07394e-07	-1.12905e-07	-1.18749e-07
