Vgs	Gm_Vds=0.15V	Gm_Vds=0.3V	Gm_Vds=0.45V	Gm_Vds=0.6V	Gm_Vds=0.75V	Gm_Vds=0.9V
-0.3	2.02400000000001e-08	9.79599999999997e-08	1.11599999999999e-08	1.2444e-07	5.22000000000009e-08	1.99999999999999e-07
-0.295	1.90450000000001e-08	7.22466666666665e-08	3.54966666666668e-08	1.1403e-07	1.1897e-07	3.17666666666666e-07
-0.29	1.7856e-08	6.34320000000001e-08	4.57340000000001e-08	1.04188e-07	1.17442e-07	3.158e-07
-0.285	1.5318e-08	5.57780000000001e-08	5.46780000000001e-08	9.79220000000002e-08	1.47242e-07	3.508e-07
-0.28	1.524e-08	4.71960000000001e-08	6.82380000000001e-08	1.03144e-07	1.55252e-07	3.616e-07
-0.275	1.6047e-08	4.29600000000001e-08	7.2162e-08	1.02302e-07	1.40806e-07	3.122e-07
-0.27	1.5715e-08	4.09080000000001e-08	7.42339999999999e-08	1.03e-07	1.60384e-07	2.874e-07
-0.265	1.6294e-08	3.58219999999999e-08	8.5776e-08	1.2103e-07	1.91936e-07	3.092e-07
-0.26	1.8457e-08	3.1834e-08	9.118e-08	1.37206e-07	2.05282e-07	3.166e-07
-0.255	1.9269e-08	3.4762e-08	8.36e-08	1.3843e-07	2.12594e-07	3.134e-07
-0.25	1.9405e-08	4.14519999999999e-08	7.96819999999999e-08	1.48802e-07	2.1479e-07	3.30799999999999e-07
-0.245	2.1102e-08	4.68659999999999e-08	8.2066e-08	1.66522e-07	2.13976e-07	3.564e-07
-0.24	2.4532e-08	5.3274e-08	8.8106e-08	1.73758e-07	2.12278e-07	4.006e-07
-0.235	2.8267e-08	5.768e-08	9.9016e-08	1.77568e-07	2.27504e-07	4.85e-07
-0.23	3.1032e-08	6.027e-08	1.13174e-07	1.90276e-07	2.86796e-07	5.77e-07
-0.225	3.2591e-08	6.679e-08	1.25178e-07	2.0473e-07	3.62574e-07	6.42800000000001e-07
-0.22	3.2936e-08	7.29860000000001e-08	1.28402e-07	2.07468e-07	4.22548e-07	7.13e-07
-0.215	3.6327e-08	7.67920000000001e-08	1.33404e-07	2.13524e-07	4.8206e-07	7.962e-07
-0.21	4.1674e-08	8.35920000000001e-08	1.47256e-07	2.34634e-07	5.27244e-07	8.32600000000001e-07
