Vgs	Gm_Vds=0.01V	Gm_Vds=0.02V	Gm_Vds=0.03V	Gm_Vds=0.04V	Gm_Vds=0.05V	Gm_Vds=0.06V	Gm_Vds=0.07V	Gm_Vds=0.08V	Gm_Vds=0.09V	Gm_Vds=0.1V
-0.3	-3.43999999999989e-09	8.23999999999987e-09	6.48e-09	1.94e-08	1.81799999999999e-08	2.47999999999997e-09	1.3224e-08	1.582e-09	2.11e-08	-5.60000000000006e-10
-0.295	-1.43333333333328e-09	6.38333333333327e-09	4.39166666666668e-09	1.4205e-08	1.33383333333333e-08	4.21333333333332e-09	8.92566666666666e-09	3.3745e-09	1.6615e-08	6.19999999999997e-10
-0.29	-2.33999999999961e-10	4.77899999999997e-09	3.58500000000001e-09	1.0558e-08	1.0148e-08	5.77400000000001e-09	8.47410000000001e-09	6.43780000000002e-09	1.5298e-08	6.83700000000003e-09
-0.285	7.00000000000019e-10	3.736e-09	3.26700000000001e-09	7.713e-09	7.756e-09	6.61000000000001e-09	6.78700000000001e-09	8.09050000000002e-09	1.2743e-08	9.90600000000003e-09
-0.28	1.363e-09	2.86000000000001e-09	3.95300000000001e-09	5.951e-09	6.07600000000001e-09	7.30180000000001e-09	6.51260000000001e-09	8.60190000000002e-09	1.2625e-08	1.321e-08
-0.275	1.629e-09	2.903e-09	5.18500000000001e-09	5.585e-09	6.18600000000001e-09	8.35260000000001e-09	7.46110000000001e-09	8.63640000000002e-09	1.2757e-08	1.4428e-08
-0.27	1.628e-09	4.38e-09	5.878e-09	5.56099999999999e-09	6.946e-09	9.1401e-09	7.668e-09	8.6955e-09	1.1302e-08	1.2364e-08
-0.265	1.562e-09	5.324e-09	5.811e-09	5.82599999999999e-09	8.09099999999999e-09	9.16059999999999e-09	8.31699999999999e-09	8.91639999999999e-09	1.0674e-08	1.126e-08
-0.26	1.852e-09	4.53899999999999e-09	5.70400000000001e-09	6.66799999999999e-09	9.80899999999999e-09	9.90669999999999e-09	1.06001e-08	1.00822e-08	1.1525e-08	1.1308e-08
-0.255	2.27500000000001e-09	4.311e-09	5.853e-09	7.48099999999999e-09	1.1015e-08	1.09807e-08	1.21423e-08	1.2153e-08	1.1618e-08	9.85499999999999e-09
