vg	id_vd = 0V	ig_vd = 0V	is_vd = 0V	iavdd_vd = 0V	ignd_vd = 0V	id_vd = 0.01V	ig_vd = 0.01V	is_vd = 0.01V	iavdd_vd = 0.01V	ignd_vd = 0.01V	id_vd = 0.02V	ig_vd = 0.02V	is_vd = 0.02V	iavdd_vd = 0.02V	ignd_vd = 0.02V	id_vd = 0.03V	ig_vd = 0.03V	is_vd = 0.03V	iavdd_vd = 0.03V	ignd_vd = 0.03V	id_vd = 0.04V	ig_vd = 0.04V	is_vd = 0.04V	iavdd_vd = 0.04V	ignd_vd = 0.04V	id_vd = 0.05V	ig_vd = 0.05V	is_vd = 0.05V	iavdd_vd = 0.05V	ignd_vd = 0.05V	id_vd = 0.06V	ig_vd = 0.06V	is_vd = 0.06V	iavdd_vd = 0.06V	ignd_vd = 0.06V	id_vd = 0.07V	ig_vd = 0.07V	is_vd = 0.07V	iavdd_vd = 0.07V	ignd_vd = 0.07V	id_vd = 0.08V	ig_vd = 0.08V	is_vd = 0.08V	iavdd_vd = 0.08V	ignd_vd = 0.08V	id_vd = 0.09V	ig_vd = 0.09V	is_vd = 0.09V	iavdd_vd = 0.09V	ignd_vd = 0.09V	id_vd = 0.1V	ig_vd = 0.1V	is_vd = 0.1V	iavdd_vd = 0.1V	ignd_vd = 0.1V
-0.3	-6.276e-09	-3.79848e-08	-5.8381e-10	1.2835e-06	-1.2372e-06	-5.6579e-09	-3.78144e-08	-1.5379e-09	1.3264e-06	-1.2787e-06	-4.5572e-09	-3.76492e-08	-2.4246e-09	1.3359e-06	-1.2877e-06	-3.515e-09	-3.76802e-08	-3.2481e-09	1.3392e-06	-1.2921e-06	-2.5367e-09	-3.76144e-08	-4.0151e-09	1.3431e-06	-1.2957e-06	-1.6369e-09	-3.7599e-08	-4.7056e-09	1.3466e-06	-1.3e-06	-7.8782e-10	-3.75828e-08	-5.4189e-09	1.3497e-06	-1.3032e-06	2.3756e-10	-3.74728e-08	-6.0977e-09	1.3521e-06	-1.306e-06	9.96e-10	-3.7575e-08	-6.6226e-09	1.3545e-06	-1.3086e-06	1.7829e-09	-3.74752e-08	-7.337e-09	1.3579e-06	-1.3116e-06	2.8409e-09	-3.72732e-08	-8.1237e-09	1.3588e-06	-1.3131e-06
-0.295	-6.3964e-09	-3.41514e-08	-5.8757e-10	1.285e-06	-1.2416e-06	-5.6532e-09	-3.40802e-08	-1.546e-09	1.3272e-06	-1.2828e-06	-4.5679e-09	-3.38974e-08	-2.4281e-09	1.3355e-06	-1.2908e-06	-3.5159e-09	-3.39124e-08	-3.2758e-09	1.3389e-06	-1.2952e-06	-2.5405e-09	-3.3923e-08	-4.0614e-09	1.3431e-06	-1.2999e-06	-1.6282e-09	-3.3774e-08	-4.6972e-09	1.3464e-06	-1.3036e-06	-6.9945e-10	-3.37692e-08	-5.4941e-09	1.3493e-06	-1.3066e-06	2.0841e-10	-3.37624e-08	-6.1706e-09	1.3523e-06	-1.3101e-06	9.173e-10	-3.37312e-08	-6.6519e-09	1.3547e-06	-1.3125e-06	1.8751e-09	-3.36772e-08	-7.4232e-09	1.3578e-06	-1.3153e-06	2.8245e-09	-3.359e-08	-8.1625e-09	1.3596e-06	-1.3173e-06
-0.29	-6.4e-09	-3.07726e-08	-5.9105e-10	1.2868e-06	-1.2457e-06	-5.6368e-09	-3.06848e-08	-1.5468e-09	1.3268e-06	-1.286e-06	-4.5441e-09	-3.05392e-08	-2.4493e-09	1.3347e-06	-1.2956e-06	-3.482e-09	-3.0583e-08	-3.2812e-09	1.34e-06	-1.2996e-06	-2.5008e-09	-3.05512e-08	-4.0836e-09	1.343e-06	-1.3037e-06	-1.6421e-09	-3.04486e-08	-4.6984e-09	1.3457e-06	-1.306e-06	-6.5748e-10	-3.04746e-08	-5.5483e-09	1.3494e-06	-1.3098e-06	2.2119e-10	-3.04248e-08	-6.1123e-09	1.3521e-06	-1.3128e-06	9.542e-10	-3.0387e-08	-6.6348e-09	1.3551e-06	-1.3164e-06	1.9441e-09	-3.03826e-08	-7.3769e-09	1.3575e-06	-1.3185e-06	2.9439e-09	-3.02444e-08	-8.302e-09	1.359e-06	-1.3199e-06
-0.285	-6.4225e-09	-2.78068e-08	-5.9415e-10	1.2871e-06	-1.2496e-06	-5.6254e-09	-2.7699e-08	-1.5363e-09	1.3265e-06	-1.2895e-06	-4.5307e-09	-2.75542e-08	-2.4644e-09	1.3352e-06	-1.2986e-06	-3.4736e-09	-2.7614e-08	-3.3304e-09	1.3382e-06	-1.3015e-06	-2.4651e-09	-2.75084e-08	-4.0813e-09	1.3427e-06	-1.3063e-06	-1.6358e-09	-2.7469e-08	-4.7197e-09	1.3457e-06	-1.3095e-06	-6.5419e-10	-2.75042e-08	-5.4812e-09	1.3491e-06	-1.3128e-06	2.3603e-10	-2.74606e-08	-6.1782e-09	1.3517e-06	-1.3163e-06	1.0057e-09	-2.74294e-08	-6.7127e-09	1.3548e-06	-1.3195e-06	1.8946e-09	-2.73888e-08	-7.4629e-09	1.3569e-06	-1.3217e-06	2.9777e-09	-2.73334e-08	-8.2478e-09	1.3588e-06	-1.3237e-06
-0.28	-6.4374e-09	-2.50876e-08	-5.9469e-10	1.2878e-06	-1.253e-06	-5.6323e-09	-2.4939e-08	-1.5654e-09	1.327e-06	-1.2917e-06	-4.5171e-09	-2.48286e-08	-2.4976e-09	1.3356e-06	-1.3007e-06	-3.457e-09	-2.48964e-08	-3.3015e-09	1.3385e-06	-1.3051e-06	-2.4603e-09	-2.4837e-08	-4.094e-09	1.343e-06	-1.3089e-06	-1.6269e-09	-2.47354e-08	-4.728e-09	1.3463e-06	-1.3122e-06	-6.1991e-10	-2.47786e-08	-5.5427e-09	1.3497e-06	-1.3154e-06	3.1968e-10	-2.47118e-08	-6.2574e-09	1.3516e-06	-1.3188e-06	1.0395e-09	-2.47438e-08	-6.7991e-09	1.3551e-06	-1.3224e-06	1.965e-09	-2.46882e-08	-7.5336e-09	1.3566e-06	-1.3241e-06	3.0026e-09	-2.46486e-08	-8.2506e-09	1.3589e-06	-1.3259e-06
-0.275	-6.4333e-09	-2.25984e-08	-5.9721e-10	1.2888e-06	-1.2566e-06	-5.6358e-09	-2.2544e-08	-1.5825e-09	1.3266e-06	-1.2943e-06	-4.5138e-09	-2.24228e-08	-2.4795e-09	1.3357e-06	-1.3035e-06	-3.4435e-09	-2.24522e-08	-3.3551e-09	1.3386e-06	-1.3068e-06	-2.44e-09	-2.2385e-08	-4.1417e-09	1.3434e-06	-1.3117e-06	-1.5805e-09	-2.23008e-08	-4.7933e-09	1.3461e-06	-1.3153e-06	-6.4712e-10	-2.23402e-08	-5.5224e-09	1.3495e-06	-1.3175e-06	3.6166e-10	-2.23192e-08	-6.3139e-09	1.3522e-06	-1.3212e-06	1.0691e-09	-2.23102e-08	-6.8543e-09	1.3541e-06	-1.3231e-06	2.0155e-09	-2.22376e-08	-7.4865e-09	1.3571e-06	-1.3268e-06	2.9228e-09	-2.22176e-08	-8.2858e-09	1.3596e-06	-1.3294e-06
-0.27	-6.4412e-09	-2.04068e-08	-5.9251e-10	1.2898e-06	-1.2593e-06	-5.6173e-09	-2.03224e-08	-1.5902e-09	1.3266e-06	-1.2963e-06	-4.4997e-09	-2.01738e-08	-2.4987e-09	1.3356e-06	-1.3051e-06	-3.4425e-09	-2.02444e-08	-3.3664e-09	1.3393e-06	-1.3095e-06	-2.4062e-09	-2.0216e-08	-4.1893e-09	1.3434e-06	-1.3143e-06	-1.5003e-09	-2.01062e-08	-4.791e-09	1.3474e-06	-1.3174e-06	-5.8973e-10	-2.01552e-08	-5.6147e-09	1.3498e-06	-1.3203e-06	4.0302e-10	-2.01144e-08	-6.3363e-09	1.352e-06	-1.3235e-06	1.0608e-09	-2.01156e-08	-6.7901e-09	1.3547e-06	-1.3265e-06	2.0261e-09	-2.00262e-08	-7.5315e-09	1.3565e-06	-1.3287e-06	3.0498e-09	-2.00426e-08	-8.3618e-09	1.359e-06	-1.3315e-06
-0.265	-6.4522e-09	-1.84296e-08	-5.9849e-10	1.2903e-06	-1.2626e-06	-5.6122e-09	-1.83178e-08	-1.5821e-09	1.327e-06	-1.2987e-06	-4.5035e-09	-1.82306e-08	-2.4916e-09	1.3352e-06	-1.3075e-06	-3.4261e-09	-1.82776e-08	-3.3687e-09	1.3388e-06	-1.3116e-06	-2.3773e-09	-1.82582e-08	-4.1744e-09	1.3429e-06	-1.3159e-06	-1.5328e-09	-1.81632e-08	-4.7729e-09	1.3466e-06	-1.3196e-06	-5.4395e-10	-1.82118e-08	-5.6182e-09	1.3486e-06	-1.3218e-06	4.0409e-10	-1.81724e-08	-6.375e-09	1.3523e-06	-1.3257e-06	1.1834e-09	-1.8176e-08	-6.8794e-09	1.3548e-06	-1.3287e-06	2.0352e-09	-1.8112e-08	-7.6276e-09	1.3568e-06	-1.3307e-06	3.0586e-09	-1.80912e-08	-8.4615e-09	1.3592e-06	-1.3331e-06
-0.26	-6.4615e-09	-1.65846e-08	-5.9679e-10	1.2898e-06	-1.264e-06	-5.6057e-09	-1.65214e-08	-1.5909e-09	1.3262e-06	-1.3002e-06	-4.5057e-09	-1.64416e-08	-2.5223e-09	1.3359e-06	-1.3092e-06	-3.4169e-09	-1.64544e-08	-3.383e-09	1.3389e-06	-1.3129e-06	-2.3722e-09	-1.64436e-08	-4.1939e-09	1.3439e-06	-1.3178e-06	-1.5314e-09	-1.63834e-08	-4.849e-09	1.3466e-06	-1.3214e-06	-5.3644e-10	-1.63852e-08	-5.6346e-09	1.3488e-06	-1.3238e-06	4.4704e-10	-1.63966e-08	-6.3352e-09	1.352e-06	-1.3277e-06	1.1815e-09	-1.63918e-08	-6.9436e-09	1.3545e-06	-1.3301e-06	2.0717e-09	-1.63446e-08	-7.6417e-09	1.3574e-06	-1.3322e-06	3.129e-09	-1.62912e-08	-8.444e-09	1.3595e-06	-1.335e-06
-0.255	-6.4681e-09	-1.49854e-08	-6.0154e-10	1.2913e-06	-1.2664e-06	-5.6159e-09	-1.49168e-08	-1.6028e-09	1.3271e-06	-1.3018e-06	-4.4709e-09	-1.48548e-08	-2.5412e-09	1.3345e-06	-1.31e-06	-3.4057e-09	-1.48756e-08	-3.3876e-09	1.3397e-06	-1.3153e-06	-2.361e-09	-1.4861e-08	-4.2018e-09	1.3427e-06	-1.3192e-06	-1.4524e-09	-1.48108e-08	-4.9078e-09	1.3463e-06	-1.3229e-06	-5.3847e-10	-1.48086e-08	-5.6643e-09	1.3496e-06	-1.3258e-06	4.5865e-10	-1.47882e-08	-6.456e-09	1.3524e-06	-1.3299e-06	1.2659e-09	-1.47644e-08	-7.0034e-09	1.3544e-06	-1.3313e-06	2.1023e-09	-1.47726e-08	-7.6947e-09	1.3577e-06	-1.3341e-06	3.169e-09	-1.46942e-08	-8.5107e-09	1.359e-06	-1.3361e-06
