Vgs	Gm_Vds=0.15V	Gm_Vds=0.3V	Gm_Vds=0.45V	Gm_Vds=0.6V	Gm_Vds=0.75V	Gm_Vds=0.9V
-0.3	-4.70000000000003e-09	4.664e-08	-7.584e-08	1.15639999999999e-07	-6.54800000000017e-08	7.36000000000093e-09
-0.295	4.88999999999997e-09	3.55366666666668e-08	-2.09433333333334e-08	8.78999999999997e-08	-2.61633333333344e-08	-5.39999999999972e-09
-0.29	9.92200000000001e-09	2.73420000000001e-08	-5.11800000000003e-09	5.66439999999998e-08	-2.16800000000043e-09	2.05960000000002e-08
-0.285	1.3765e-08	2.10080000000001e-08	1.3096e-08	3.52839999999998e-08	2.27639999999997e-08	3.45340000000002e-08
-0.28	1.4809e-08	1.39940000000001e-08	2.9288e-08	2.29539999999999e-08	4.41999999999999e-08	5.84340000000001e-08
-0.275	1.147e-08	1.1198e-08	3.1284e-08	2.41559999999999e-08	5.498e-08	7.86680000000002e-08
-0.27	8.60200000000001e-09	1.4742e-08	3.3694e-08	3.01739999999999e-08	6.1304e-08	7.74180000000002e-08
-0.265	9.41699999999999e-09	1.8814e-08	4.2784e-08	3.8032e-08	6.86139999999997e-08	6.93100000000001e-08
-0.26	7.77199999999999e-09	2.0214e-08	4.52139999999999e-08	4.8776e-08	7.37419999999999e-08	6.09980000000001e-08
-0.255	6.54999999999998e-09	2.19759999999999e-08	3.91559999999999e-08	5.43579999999999e-08	7.40520000000001e-08	4.58400000000001e-08
-0.25	1.2008e-08	2.5646e-08	3.27880000000001e-08	5.5242e-08	6.8908e-08	4.0518e-08
-0.245	1.5191e-08	2.5516e-08	2.5092e-08	5.585e-08	6.0084e-08	5.3362e-08
-0.24	1.2447e-08	2.2432e-08	1.706e-08	5.32100000000001e-08	5.54380000000001e-08	6.7914e-08
-0.235	1.3714e-08	2.1984e-08	1.87500000000001e-08	4.7868e-08	5.99980000000002e-08	7.47199999999999e-08
-0.23	1.7178e-08	2.0062e-08	2.5266e-08	4.26060000000001e-08	6.19680000000001e-08	7.37819999999999e-08
-0.225	1.5919e-08	1.6222e-08	2.611e-08	3.5852e-08	6.50000000000001e-08	6.91639999999999e-08
-0.22	1.4148e-08	1.7768e-08	2.75419999999999e-08	3.17859999999999e-08	7.9444e-08	6.49480000000001e-08
-0.215	1.4991e-08	2.0372e-08	3.41659999999999e-08	3.63039999999999e-08	8.6732e-08	5.61580000000002e-08
-0.21	1.5314e-08	1.7954e-08	3.72539999999999e-08	4.75839999999999e-08	8.34699999999999e-08	4.99440000000001e-08
-0.205	1.2995e-08	1.7728e-08	3.9694e-08	5.4778e-08	8.47539999999999e-08	5.9244e-08
-0.2	1.1576e-08	2.2846e-08	4.152e-08	5.7748e-08	8.77339999999999e-08	7.3302e-08
