Vg	Id,Vd=0V	Ig,Vd=0V	Is,Vd=0V	Iavdd,Vd=0V	Ignd,Vd=0V	Id,Vd=0.01V	Ig,Vd=0.01V	Is,Vd=0.01V	Iavdd,Vd=0.01V	Ignd,Vd=0.01V	Id,Vd=0.02V	Ig,Vd=0.02V	Is,Vd=0.02V	Iavdd,Vd=0.02V	Ignd,Vd=0.02V	Id,Vd=0.03V	Ig,Vd=0.03V	Is,Vd=0.03V	Iavdd,Vd=0.03V	Ignd,Vd=0.03V	Id,Vd=0.04V	Ig,Vd=0.04V	Is,Vd=0.04V	Iavdd,Vd=0.04V	Ignd,Vd=0.04V	Id,Vd=0.05V	Ig,Vd=0.05V	Is,Vd=0.05V	Iavdd,Vd=0.05V	Ignd,Vd=0.05V	Id,Vd=0.06V	Ig,Vd=0.06V	Is,Vd=0.06V	Iavdd,Vd=0.06V	Ignd,Vd=0.06V	Id,Vd=0.07V	Ig,Vd=0.07V	Is,Vd=0.07V	Iavdd,Vd=0.07V	Ignd,Vd=0.07V	Id,Vd=0.08V	Ig,Vd=0.08V	Is,Vd=0.08V	Iavdd,Vd=0.08V	Ignd,Vd=0.08V	Id,Vd=0.09V	Ig,Vd=0.09V	Is,Vd=0.09V	Iavdd,Vd=0.09V	Ignd,Vd=0.09V	Id,Vd=0.1V	Ig,Vd=0.1V	Is,Vd=0.1V	Iavdd,Vd=0.1V	Ignd,Vd=0.1V
-0.3	1.3745e-09	-2.7829e-09	1.3945e-09	4.9118e-07	-4.897e-07	1.4966e-09	-2.9018e-09	1.3961e-09	4.7084e-07	-4.906e-07	1.6122e-09	-3.0181e-09	1.3969e-09	4.906e-07	-4.9016e-07	1.7212e-09	-3.1365e-09	1.3961e-09	4.903e-07	-4.8998e-07	1.8589e-09	-3.2681e-09	1.396e-09	4.9208e-07	-4.9526e-07	1.9927e-09	-3.4034e-09	1.3958e-09	4.9488e-07	-4.9544e-07	2.1417e-09	-3.5472e-09	1.3919e-09	4.9034e-07	-4.4976e-07	2.291e-09	-3.6933e-09	1.3939e-09	4.8964e-07	-4.8928e-07	2.4361e-09	-3.842e-09	1.396e-09	4.9208e-07	-4.92e-07	2.5953e-09	-4.0012e-09	1.398e-09	4.9112e-07	-4.91e-07	2.7569e-09	-4.1649e-09	1.3958e-09	4.8502e-07	-4.9182e-07
-0.295	1.3174e-09	-2.6755e-09	1.3423e-09	4.9614e-07	-4.8576e-07	1.4347e-09	-2.7905e-09	1.3434e-09	4.9552e-07	-4.958e-07	1.5477e-09	-2.9009e-09	1.3476e-09	4.9576e-07	-4.957e-07	1.6623e-09	-3.0207e-09	1.3457e-09	4.9018e-07	-4.9002e-07	1.7921e-09	-3.1511e-09	1.3418e-09	4.8036e-07	-4.536e-07	1.9229e-09	-3.2813e-09	1.3423e-09	4.9554e-07	-4.9586e-07	2.0649e-09	-3.4196e-09	1.3405e-09	4.7918e-07	-4.9186e-07	2.202e-09	-3.5611e-09	1.3436e-09	4.8966e-07	-4.8938e-07	2.3517e-09	-3.7072e-09	1.3409e-09	4.8588e-07	-4.8184e-07	2.5192e-09	-3.869e-09	1.3419e-09	4.9522e-07	-4.7048e-07	2.6818e-09	-4.0334e-09	1.3416e-09	4.9106e-07	-4.9532e-07
-0.29	1.2678e-09	-2.5705e-09	1.2914e-09	4.9074e-07	-4.9074e-07	1.3752e-09	-2.6801e-09	1.2906e-09	4.9574e-07	-4.9604e-07	1.4923e-09	-2.79e-09	1.2928e-09	4.9214e-07	-4.5244e-07	1.5996e-09	-2.9047e-09	1.2945e-09	4.9186e-07	-4.9176e-07	1.7297e-09	-3.0311e-09	1.2915e-09	4.9036e-07	-4.8982e-07	1.863e-09	-3.1611e-09	1.2909e-09	4.4986e-07	-4.905e-07	1.9969e-09	-3.2962e-09	1.2884e-09	4.9094e-07	-4.9018e-07	2.1369e-09	-3.4334e-09	1.2925e-09	4.919e-07	-4.7056e-07	2.2787e-09	-3.5771e-09	1.2906e-09	4.91e-07	-4.8846e-07	2.4327e-09	-3.7327e-09	1.2892e-09	4.9e-07	-4.9002e-07	2.5961e-09	-3.8945e-09	1.2869e-09	4.6722e-07	-4.5504e-07
-0.285	1.2241e-09	-2.4699e-09	1.2391e-09	4.9632e-07	-4.9624e-07	1.3289e-09	-2.5759e-09	1.2417e-09	4.9048e-07	-4.9046e-07	1.432e-09	-2.6817e-09	1.2397e-09	4.9594e-07	-4.8908e-07	1.5503e-09	-2.7976e-09	1.2416e-09	4.9554e-07	-4.954e-07	1.6745e-09	-2.9202e-09	1.2412e-09	4.957e-07	-4.9558e-07	1.8035e-09	-3.0468e-09	1.2395e-09	4.903e-07	-4.9204e-07	1.9298e-09	-3.1792e-09	1.2385e-09	4.8094e-07	-4.9508e-07	2.0698e-09	-3.3151e-09	1.2396e-09	4.9552e-07	-4.9552e-07	2.2089e-09	-3.4545e-09	1.2406e-09	4.9204e-07	-4.9196e-07	2.3563e-09	-3.6046e-09	1.2389e-09	4.9568e-07	-4.9574e-07	2.512e-09	-3.761e-09	1.237e-09	4.8896e-07	-4.5992e-07
-0.28	1.1707e-09	-2.3708e-09	1.1912e-09	4.9592e-07	-4.9588e-07	1.2787e-09	-2.4756e-09	1.1909e-09	4.9026e-07	-4.756e-07	1.3739e-09	-2.5755e-09	1.1898e-09	4.9482e-07	-4.9652e-07	1.4935e-09	-2.6912e-09	1.1879e-09	4.9074e-07	-4.9546e-07	1.6121e-09	-2.8102e-09	1.1897e-09	4.954e-07	-4.9044e-07	1.7324e-09	-2.9313e-09	1.1873e-09	4.9574e-07	-4.9492e-07	1.8546e-09	-3.0577e-09	1.1918e-09	4.954e-07	-4.9572e-07	1.9951e-09	-3.192e-09	1.1871e-09	4.7996e-07	-4.9198e-07	2.1352e-09	-3.3336e-09	1.19e-09	4.953e-07	-4.954e-07	2.2875e-09	-3.4793e-09	1.1888e-09	4.954e-07	-4.4966e-07	2.4378e-09	-3.6299e-09	1.1888e-09	4.9062e-07	-4.9028e-07
-0.275	1.1178e-09	-2.2726e-09	1.1427e-09	4.9594e-07	-4.964e-07	1.2253e-09	-2.3762e-09	1.1413e-09	4.8738e-07	-4.6968e-07	1.3273e-09	-2.4748e-09	1.1418e-09	4.9662e-07	-4.9164e-07	1.4317e-09	-2.5851e-09	1.1399e-09	4.4988e-07	-4.9192e-07	1.5493e-09	-2.7017e-09	1.1426e-09	4.903e-07	-4.9038e-07	1.667e-09	-2.8181e-09	1.1411e-09	4.9226e-07	-4.9222e-07	1.7934e-09	-2.9412e-09	1.1425e-09	4.905e-07	-4.9012e-07	1.9227e-09	-3.0765e-09	1.1401e-09	4.9542e-07	-4.9546e-07	2.0604e-09	-3.2091e-09	1.1405e-09	4.9002e-07	-4.9064e-07	2.2148e-09	-3.3594e-09	1.1387e-09	4.9024e-07	-4.8994e-07	2.3641e-09	-3.5061e-09	1.1391e-09	4.956e-07	-4.9534e-07
-0.27	1.0764e-09	-2.179e-09	1.098e-09	4.6586e-07	-4.914e-07	1.1727e-09	-2.2778e-09	1.0971e-09	4.8324e-07	-4.9064e-07	1.2764e-09	-2.3787e-09	1.0954e-09	4.9634e-07	-4.9656e-07	1.3754e-09	-2.4795e-09	1.0964e-09	4.9022e-07	-4.9028e-07	1.4929e-09	-2.5933e-09	1.0959e-09	4.9004e-07	-4.9008e-07	1.6124e-09	-2.7107e-09	1.0963e-09	4.5254e-07	-4.9058e-07	1.7391e-09	-2.8321e-09	1.0928e-09	4.7036e-07	-4.7224e-07	1.8625e-09	-2.9606e-09	1.095e-09	4.523e-07	-4.9206e-07	1.9955e-09	-3.0906e-09	1.0937e-09	4.92e-07	-4.9034e-07	2.1351e-09	-3.2353e-09	1.0919e-09	4.9202e-07	-4.9194e-07	2.2849e-09	-3.3797e-09	1.0894e-09	4.9584e-07	-4.7554e-07
-0.265	1.0368e-09	-2.0891e-09	1.0515e-09	4.9264e-07	-4.9082e-07	1.1298e-09	-2.1839e-09	1.0514e-09	4.9546e-07	-4.9568e-07	1.2219e-09	-2.28e-09	1.0495e-09	4.897e-07	-4.8998e-07	1.3278e-09	-2.3826e-09	1.0519e-09	4.9584e-07	-4.917e-07	1.4454e-09	-2.4943e-09	1.0487e-09	4.9042e-07	-4.779e-07	1.5586e-09	-2.6093e-09	1.0488e-09	4.9378e-07	-4.953e-07	1.6787e-09	-2.7302e-09	1.0465e-09	4.9542e-07	-4.9318e-07	1.8033e-09	-2.8541e-09	1.0472e-09	4.9204e-07	-4.9142e-07	1.9346e-09	-2.9834e-09	1.0473e-09	4.9018e-07	-4.902e-07	2.0642e-09	-3.1174e-09	1.0476e-09	4.9196e-07	-4.9178e-07	2.2067e-09	-3.2584e-09	1.043e-09	4.9208e-07	-4.9174e-07
-0.26	9.9081e-10	-2e-09	1.0069e-09	4.928e-07	-4.9252e-07	1.0857e-09	-2.0941e-09	1.0057e-09	4.907e-07	-4.908e-07	1.1683e-09	-2.1826e-09	1.0087e-09	4.9638e-07	-4.9676e-07	1.2751e-09	-2.2839e-09	1.0067e-09	4.9026e-07	-4.8548e-07	1.3881e-09	-2.3939e-09	1.0026e-09	4.9206e-07	-4.9176e-07	1.4954e-09	-2.5047e-09	1.0037e-09	4.9042e-07	-4.9064e-07	1.6121e-09	-2.6209e-09	1.0004e-09	4.8332e-07	-4.847e-07	1.7335e-09	-2.7424e-09	1.0025e-09	4.6796e-07	-4.954e-07	1.8637e-09	-2.8691e-09	1.001e-09	4.9196e-07	-4.8472e-07	1.9991e-09	-3.0001e-09	1.0028e-09	4.9032e-07	-4.9016e-07	2.1404e-09	-3.1414e-09	1.0002e-09	4.9048e-07	-4.9038e-07
-0.255	9.4277e-10	-1.9146e-09	9.6252e-10	4.924e-07	-4.9186e-07	1.035e-09	-2.0054e-09	9.626e-10	4.5444e-07	-4.915e-07	1.1309e-09	-2.093e-09	9.6382e-10	4.903e-07	-4.895e-07	1.2219e-09	-2.1911e-09	9.6286e-10	4.9532e-07	-4.9546e-07	1.3276e-09	-2.2966e-09	9.6144e-10	4.9198e-07	-4.5868e-07	1.437e-09	-2.4035e-09	9.6087e-10	4.499e-07	-4.9052e-07	1.5517e-09	-2.5186e-09	9.5949e-10	4.9518e-07	-4.9022e-07	1.6713e-09	-2.6355e-09	9.5969e-10	4.9204e-07	-4.9206e-07	1.7915e-09	-2.7577e-09	9.5961e-10	4.498e-07	-4.9016e-07	1.9363e-09	-2.8936e-09	9.5635e-10	4.9192e-07	-4.8712e-07	2.0764e-09	-3.0298e-09	9.538e-10	4.9556e-07	-4.525e-07
